TradingPeriod,IsProxyPriceFlag,Year,Month,Day,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate,Anomaly
41,0.0,2022.0,12.0,14.0,69.50833333,69.815,-0.79335334,0.60876143,-0.27471793,0.96152486,0
42,0.0,2022.0,12.0,14.0,19.20428571,19.61,-0.70710678,0.70710678,-0.27437308,0.96162332,0
43,0.0,2022.0,12.0,14.0,14.49571429,11.14,-0.60876143,0.79335334,-0.2740282,0.96172166,0
44,0.0,2022.0,12.0,14.0,30.95714286,29.27,-0.5,0.8660254,-0.27368328,0.96181987,0
45,0.0,2022.0,12.0,14.0,6.42,4.76,-0.38268343,0.92387953,-0.27333833,0.96191796,0
46,0.0,2022.0,12.0,14.0,4.65166667,3.76,-0.25881905,0.96592583,-0.27299334,0.96201592,0
47,0.0,2022.0,12.0,14.0,7.59166667,9.345,-0.13052619,0.99144486,-0.27264831,0.96211377,0
48,0.0,2022.0,12.0,14.0,5.79,3.875,-0.0,1.0,-0.27230325,0.96221148,0
1,0.0,2022.0,12.0,15.0,6.80666667,6.83,0.13052619,0.99144486,-0.27195816,0.96230908,0
2,0.0,2022.0,12.0,15.0,8.665,9.555,0.25881905,0.96592583,-0.27161303,0.96240655,0
3,0.0,2022.0,12.0,15.0,10.68333333,10.37,0.38268343,0.92387953,-0.27126786,0.96250389,0
4,0.0,2022.0,12.0,15.0,4.74166667,3.925,0.5,0.8660254,-0.27092266,0.96260112,0
5,0.0,2022.0,12.0,15.0,1.57,0.5,0.60876143,0.79335334,-0.27057743,0.96269822,0
6,0.0,2022.0,12.0,15.0,1.97428571,0.5,0.70710678,0.70710678,-0.27023216,0.96279519,0
7,0.0,2022.0,12.0,15.0,1.96428571,0.53,0.79335334,0.60876143,-0.26988686,0.96289204,0
8,0.0,2022.0,12.0,15.0,6.70714286,4.11,0.8660254,0.5,-0.26954152,0.96298877,0
9,0.0,2022.0,12.0,15.0,13.28428571,14.12,0.92387953,0.38268343,-0.26919614,0.96308537,0
10,0.0,2022.0,12.0,15.0,12.66571429,12.9,0.96592583,0.25881905,-0.26885074,0.96318185,0
11,0.0,2022.0,12.0,15.0,14.13166667,14.13,0.99144486,0.13052619,-0.26850529,0.96327821,0
12,0.0,2022.0,12.0,15.0,13.925,14.13,1.0,0.0,-0.26815982,0.96337444,0
13,0.0,2022.0,12.0,15.0,12.856,12.9,0.99144486,-0.13052619,-0.26781431,0.96347055,0
14,0.0,2022.0,12.0,15.0,12.86,12.86,0.96592583,-0.25881905,-0.26746876,0.96356653,0
15,0.0,2022.0,12.0,15.0,12.932,12.58,0.92387953,-0.38268343,-0.26712318,0.96366239,0
16,0.0,2022.0,12.0,15.0,10.28666667,10.31,0.8660254,-0.5,-0.26677756,0.96375813,0
17,0.0,2022.0,12.0,15.0,7.63714286,10.22,0.79335334,-0.60876143,-0.26643192,0.96385374,0
18,0.0,2022.0,12.0,15.0,10.63714286,10.27,0.70710678,-0.70710678,-0.26608623,0.96394923,0
19,0.0,2022.0,12.0,15.0,12.58142857,14.13,0.60876143,-0.79335334,-0.26574051,0.96404459,0
20,0.0,2022.0,12.0,15.0,1.94,0.48,0.5,-0.8660254,-0.26539476,0.96413983,0
21,0.0,2022.0,12.0,15.0,5.64714286,4.04,0.38268343,-0.92387953,-0.26504898,0.96423495,0
22,0.0,2022.0,12.0,15.0,4.19714286,3.75,0.25881905,-0.96592583,-0.26470316,0.96432994,0
23,0.0,2022.0,12.0,15.0,8.94,9.83,0.13052619,-0.99144486,-0.2643573,0.96442481,0
24,0.0,2022.0,12.0,15.0,20.84428571,22.91,0.0,-1.0,-0.26401141,0.96451956,0
25,0.0,2022.0,12.0,15.0,73.1375,76.775,-0.13052619,-0.99144486,-0.26366549,0.96461418,0
26,0.0,2022.0,12.0,15.0,74.41428571,76.82,-0.25881905,-0.96592583,-0.26331954,0.96470867,0
27,0.0,2022.0,12.0,15.0,84.87571429,93.57,-0.38268343,-0.92387953,-0.26297355,0.96480304,0
28,0.0,2022.0,12.0,15.0,56.97166667,63.17,-0.5,-0.8660254,-0.26262752,0.96489729,0
29,0.0,2022.0,12.0,15.0,77.514,93.56,-0.60876143,-0.79335334,-0.26228147,0.96499142,0
30,0.0,2022.0,12.0,15.0,42.38,27.87,-0.70710678,-0.70710678,-0.26193538,0.96508542,0
31,0.0,2022.0,12.0,15.0,66.92166667,70.425,-0.79335334,-0.60876143,-0.26158925,0.96517929,0
32,0.0,2022.0,12.0,15.0,82.22142857,93.67,-0.8660254,-0.5,-0.26124309,0.96527304,0
33,0.0,2022.0,12.0,15.0,23.4875,23.61,-0.92387953,-0.38268343,-0.2608969,0.96536667,0
34,0.0,2022.0,12.0,15.0,14.49666667,15.03,-0.96592583,-0.25881905,-0.26055067,0.96546017,0
35,0.0,2022.0,12.0,15.0,16.43,17.59,-0.99144486,-0.13052619,-0.26020442,0.96555355,0
36,0.0,2022.0,12.0,15.0,16.27571429,18.8,-1.0,-0.0,-0.25985812,0.96564681,0
37,0.0,2022.0,12.0,15.0,28.31571429,27.98,-0.99144486,0.13052619,-0.2595118,0.96573994,0
38,0.0,2022.0,12.0,15.0,86.58428571,94.21,-0.96592583,0.25881905,-0.25916544,0.96583294,0
39,0.0,2022.0,12.0,15.0,104.38285714,106.26,-0.92387953,0.38268343,-0.25881905,0.96592583,0
40,0.0,2022.0,12.0,15.0,101.55333333,102.235,-0.8660254,0.5,-0.25847262,0.96601858,0
41,0.0,2022.0,12.0,15.0,97.69833333,95.495,-0.79335334,0.60876143,-0.25812616,0.96611122,0
42,0.0,2022.0,12.0,15.0,73.32166667,94.01,-0.70710678,0.70710678,-0.25777967,0.96620373,0
43,0.0,2022.0,12.0,15.0,15.44142857,15.19,-0.60876143,0.79335334,-0.25743314,0.96629611,0
44,0.0,2022.0,12.0,15.0,10.47,9.515,-0.5,0.8660254,-0.25708658,0.96638837,0
45,0.0,2022.0,12.0,15.0,10.62,9.715,-0.38268343,0.92387953,-0.25673999,0.96648051,0
46,0.0,2022.0,12.0,15.0,10.575,9.73,-0.25881905,0.96592583,-0.25639337,0.96657252,0
47,0.0,2022.0,12.0,15.0,9.145,8.89,-0.13052619,0.99144486,-0.25604671,0.96666441,0
48,0.0,2022.0,12.0,15.0,8.665,8.65,-0.0,1.0,-0.25570002,0.96675617,0
1,0.0,2022.0,12.0,16.0,8.60333333,8.61,0.13052619,0.99144486,-0.2553533,0.96684781,0
2,0.0,2022.0,12.0,16.0,9.62,9.81,0.25881905,0.96592583,-0.25500654,0.96693933,0
3,0.0,2022.0,12.0,16.0,14.885,14.885,0.38268343,0.92387953,-0.25465975,0.96703072,0
4,0.0,2022.0,12.0,16.0,14.62166667,14.565,0.5,0.8660254,-0.25431293,0.96712199,0
5,0.0,2022.0,12.0,16.0,12.14857143,10.84,0.60876143,0.79335334,-0.25396607,0.96721313,0
6,0.0,2022.0,12.0,16.0,12.47166667,12.615,0.70710678,0.70710678,-0.25361919,0.96730414,0
7,0.0,2022.0,12.0,16.0,14.52428571,14.56,0.79335334,0.60876143,-0.25327227,0.96739504,0
8,0.0,2022.0,12.0,16.0,13.44571429,14.49,0.8660254,0.5,-0.25292531,0.96748581,0
9,0.0,2022.0,12.0,16.0,11.55285714,10.51,0.92387953,0.38268343,-0.25257833,0.96757645,0
10,0.0,2022.0,12.0,16.0,13.93428571,14.47,0.96592583,0.25881905,-0.25223131,0.96766697,0
11,0.0,2022.0,12.0,16.0,12.40166667,12.41,0.99144486,0.13052619,-0.25188426,0.96775737,0
12,0.0,2022.0,12.0,16.0,12.52,12.765,1.0,0.0,-0.25153718,0.96784764,0
13,0.0,2022.0,12.0,16.0,11.20833333,10.78,0.99144486,-0.13052619,-0.25119006,0.96793778,0
14,0.0,2022.0,12.0,16.0,10.49333333,10.39,0.96592583,-0.25881905,-0.25084292,0.9680278,0
15,0.0,2022.0,12.0,16.0,10.55,10.575,0.92387953,-0.38268343,-0.25049574,0.9681177,0
16,0.0,2022.0,12.0,16.0,7.99142857,10.2,0.8660254,-0.5,-0.25014853,0.96820748,0
17,0.0,2022.0,12.0,16.0,5.884,4.32,0.79335334,-0.60876143,-0.24980128,0.96829712,0
18,0.0,2022.0,12.0,16.0,3.27833333,2.315,0.70710678,-0.70710678,-0.24945401,0.96838665,0
19,0.0,2022.0,12.0,16.0,8.28142857,9.97,0.60876143,-0.79335334,-0.2491067,0.96847605,0
20,0.0,2022.0,12.0,16.0,9.81714286,9.82,0.5,-0.8660254,-0.24875936,0.96856532,0
21,0.0,2022.0,12.0,16.0,8.98166667,10.115,0.38268343,-0.92387953,-0.24841199,0.96865447,0
22,0.0,2022.0,12.0,16.0,7.96333333,7.01,0.25881905,-0.96592583,-0.24806458,0.9687435,0
23,0.0,2022.0,12.0,16.0,11.55857143,9.78,0.13052619,-0.99144486,-0.24771715,0.9688324,0
24,0.0,2022.0,12.0,16.0,27.86142857,17.42,0.0,-1.0,-0.24736968,0.96892117,0
25,0.0,2022.0,12.0,16.0,77.70428571,77.06,-0.13052619,-0.99144486,-0.24702218,0.96900983,0
26,0.0,2022.0,12.0,16.0,201.46857143,214.57,-0.25881905,-0.96592583,-0.24667465,0.96909835,0
27,0.0,2022.0,12.0,16.0,197.71166667,214.24,-0.38268343,-0.92387953,-0.24632709,0.96918676,0
28,0.0,2022.0,12.0,16.0,213.76166667,213.45,-0.5,-0.8660254,-0.24597949,0.96927503,0
29,0.0,2022.0,12.0,16.0,161.54,164.825,-0.60876143,-0.79335334,-0.24563187,0.96936319,0
30,0.0,2022.0,12.0,16.0,101.98833333,101.915,-0.70710678,-0.70710678,-0.24528421,0.96945121,1
31,0.0,2022.0,12.0,16.0,139.63166667,136.475,-0.79335334,-0.60876143,-0.24493652,0.96953912,1
32,0.0,2022.0,12.0,16.0,136.09333333,155.315,-0.8660254,-0.5,-0.2445888,0.9696269,0
33,0.0,2022.0,12.0,16.0,128.802,111.38,-0.92387953,-0.38268343,-0.24424105,0.96971455,0
34,0.0,2022.0,12.0,16.0,117.06,110.28,-0.96592583,-0.25881905,-0.24389326,0.96980208,0
35,0.0,2022.0,12.0,16.0,64.54428571,93.44,-0.99144486,-0.13052619,-0.24354545,0.96988949,0
36,0.0,2022.0,12.0,16.0,74.32285714,95.15,-1.0,-0.0,-0.2431976,0.96997677,0
37,0.0,2022.0,12.0,16.0,72.97166667,95.24,-0.99144486,0.13052619,-0.24284972,0.97006392,0
38,0.0,2022.0,12.0,16.0,312.72,389.61,-0.96592583,0.25881905,-0.24250181,0.97015095,0
39,0.0,2022.0,12.0,16.0,308.922,391.35,-0.92387953,0.38268343,-0.24215387,0.97023786,0
40,0.0,2022.0,12.0,16.0,186.146,99.19,-0.8660254,0.5,-0.2418059,0.97032464,0
41,0.0,2022.0,12.0,16.0,151.92333333,172.78,-0.79335334,0.60876143,-0.2414579,0.9704113,0
42,0.0,2022.0,12.0,16.0,24.59666667,25.985,-0.70710678,0.70710678,-0.24110987,0.97049783,0
43,0.0,2022.0,12.0,16.0,17.75,17.63,-0.60876143,0.79335334,-0.2407618,0.97058423,0
44,0.0,2022.0,12.0,16.0,16.27428571,15.46,-0.5,0.8660254,-0.24041371,0.97067052,0
45,0.0,2022.0,12.0,16.0,14.95833333,15.08,-0.38268343,0.92387953,-0.24006558,0.97075667,0
46,0.0,2022.0,12.0,16.0,15.094,15.09,-0.25881905,0.96592583,-0.23971742,0.9708427,0
47,0.0,2022.0,12.0,16.0,17.572,19.06,-0.13052619,0.99144486,-0.23936923,0.97092861,0
48,0.0,2022.0,12.0,16.0,17.365,17.52,-0.0,1.0,-0.23902102,0.97101439,0
1,0.0,2022.0,12.0,17.0,15.16666667,14.96,0.13052619,0.99144486,-0.23867277,0.97110005,0
2,0.0,2022.0,12.0,17.0,14.95,14.95,0.25881905,0.96592583,-0.23832449,0.97118558,0
3,0.0,2022.0,12.0,17.0,14.92333333,14.95,0.38268343,0.92387953,-0.23797617,0.97127099,0
4,0.0,2022.0,12.0,17.0,14.70333333,14.7,0.5,0.8660254,-0.23762783,0.97135627,0
5,0.0,2022.0,12.0,17.0,13.23571429,14.45,0.60876143,0.79335334,-0.23727946,0.97144143,0
6,0.0,2022.0,12.0,17.0,8.66,8.52,0.70710678,0.70710678,-0.23693106,0.97152647,0
7,0.0,2022.0,12.0,17.0,7.02571429,9.61,0.79335334,0.60876143,-0.23658263,0.97161137,0
8,0.0,2022.0,12.0,17.0,2.29142857,2.03,0.8660254,0.5,-0.23623416,0.97169616,0
9,0.0,2022.0,12.0,17.0,2.25142857,2.13,0.92387953,0.38268343,-0.23588567,0.97178081,0
10,0.0,2022.0,12.0,17.0,0.49,0.5,0.96592583,0.25881905,-0.23553714,0.97186535,0
11,0.0,2022.0,12.0,17.0,0.49166667,0.5,0.99144486,0.13052619,-0.23518859,0.97194976,0
12,0.0,2022.0,12.0,17.0,5.26285714,4.18,1.0,0.0,-0.23484,0.97203404,0
13,0.0,2022.0,12.0,17.0,2.90833333,4.1,0.99144486,-0.13052619,-0.23449139,0.9721182,0
14,0.0,2022.0,12.0,17.0,5.13,4.135,0.96592583,-0.25881905,-0.23414274,0.97220223,0
15,0.0,2022.0,12.0,17.0,3.51333333,4.08,0.92387953,-0.38268343,-0.23379407,0.97228614,0
16,0.0,2022.0,12.0,17.0,0.26,0.26,0.8660254,-0.5,-0.23344536,0.97236992,0
17,0.0,2022.0,12.0,17.0,0.22428571,0.06,0.79335334,-0.60876143,-0.23309663,0.97245358,0
18,0.0,2022.0,12.0,17.0,0.42285714,0.49,0.70710678,-0.70710678,-0.23274786,0.97253711,0
19,0.0,2022.0,12.0,17.0,1.38142857,0.49,0.60876143,-0.79335334,-0.23239907,0.97262052,0
20,0.0,2022.0,12.0,17.0,8.07,9.805,0.5,-0.8660254,-0.23205024,0.9727038,0
21,0.0,2022.0,12.0,17.0,0.79857143,0.49,0.38268343,-0.92387953,-0.23170139,0.97278696,0
22,0.0,2022.0,12.0,17.0,1.39142857,0.49,0.25881905,-0.96592583,-0.2313525,0.97286999,0
23,0.0,2022.0,12.0,17.0,3.15166667,2.195,0.13052619,-0.99144486,-0.23100359,0.9729529,0
24,0.0,2022.0,12.0,17.0,1.03833333,0.49,0.0,-1.0,-0.23065464,0.97303568,0
25,0.0,2022.0,12.0,17.0,5.51,6.64,-0.13052619,-0.99144486,-0.23030567,0.97311834,0
26,0.0,2022.0,12.0,17.0,14.12666667,14.87,-0.25881905,-0.96592583,-0.22995667,0.97320087,0
27,0.0,2022.0,12.0,17.0,9.80428571,9.64,-0.38268343,-0.92387953,-0.22960763,0.97328328,0
28,0.0,2022.0,12.0,17.0,6.62,6.62,-0.5,-0.8660254,-0.22925857,0.97336556,0
29,0.0,2022.0,12.0,17.0,10.124,9.95,-0.60876143,-0.79335334,-0.22890948,0.97344771,0
30,0.0,2022.0,12.0,17.0,7.79,9.63,-0.70710678,-0.70710678,-0.22856036,0.97352974,0
31,0.0,2022.0,12.0,17.0,7.75666667,9.75,-0.79335334,-0.60876143,-0.22821121,0.97361165,0
32,0.0,2022.0,12.0,17.0,3.90333333,3.9,-0.8660254,-0.5,-0.22786203,0.97369343,0
33,0.0,2022.0,12.0,17.0,10.96285714,10.14,-0.92387953,-0.38268343,-0.22751282,0.97377509,0
34,0.0,2022.0,12.0,17.0,9.85666667,9.875,-0.96592583,-0.25881905,-0.22716358,0.97385662,0
35,0.0,2022.0,12.0,17.0,13.93,14.55,-0.99144486,-0.13052619,-0.22681431,0.97393802,0
36,0.0,2022.0,12.0,17.0,10.09142857,10.41,-1.0,-0.0,-0.22646501,0.9740193,0
37,0.0,2022.0,12.0,17.0,9.45142857,10.26,-0.99144486,0.13052619,-0.22611569,0.97410046,0
38,0.0,2022.0,12.0,17.0,8.04166667,9.865,-0.96592583,0.25881905,-0.22576633,0.97418148,0
39,0.0,2022.0,12.0,17.0,3.365,3.94,-0.92387953,0.38268343,-0.22541695,0.97426239,0
40,0.0,2022.0,12.0,17.0,5.16666667,3.96,-0.8660254,0.5,-0.22506753,0.97434317,0
41,0.0,2022.0,12.0,17.0,9.06285714,9.87,-0.79335334,0.60876143,-0.22471809,0.97442382,0
42,0.0,2022.0,12.0,17.0,12.67714286,14.87,-0.70710678,0.70710678,-0.22436862,0.97450435,0
43,0.0,2022.0,12.0,17.0,14.43571429,15.09,-0.60876143,0.79335334,-0.22401912,0.97458475,0
44,0.0,2022.0,12.0,17.0,14.42,15.01,-0.5,0.8660254,-0.22366959,0.97466503,0
45,0.0,2022.0,12.0,17.0,14.98,14.96,-0.38268343,0.92387953,-0.22332003,0.97474518,0
46,0.0,2022.0,12.0,17.0,13.60714286,14.95,-0.25881905,0.96592583,-0.22297044,0.97482521,0
47,0.0,2022.0,12.0,17.0,11.61285714,10.37,-0.13052619,0.99144486,-0.22262083,0.97490511,0
48,0.0,2022.0,12.0,17.0,10.225,10.23,-0.0,1.0,-0.22227119,0.97498488,0
1,0.0,2022.0,12.0,18.0,10.09166667,10.115,0.13052619,0.99144486,-0.22192151,0.97506453,0
2,0.0,2022.0,12.0,18.0,5.87857143,4.79,0.25881905,0.96592583,-0.22157181,0.97514406,0
3,0.0,2022.0,12.0,18.0,10.14833333,10.15,0.38268343,0.92387953,-0.22122208,0.97522346,0
4,0.0,2022.0,12.0,18.0,8.11666667,10.065,0.5,0.8660254,-0.22087232,0.97530273,0
5,0.0,2022.0,12.0,18.0,1.52,0.5,0.60876143,0.79335334,-0.22052254,0.97538188,0
6,0.0,2022.0,12.0,18.0,2.53142857,3.87,0.70710678,0.70710678,-0.22017272,0.9754609,0
7,0.0,2022.0,12.0,18.0,2.53571429,3.99,0.79335334,0.60876143,-0.21982288,0.9755398,0
8,0.0,2022.0,12.0,18.0,1.49857143,0.5,0.8660254,0.5,-0.21947301,0.97561857,0
9,0.0,2022.0,12.0,18.0,1.01333333,0.5,0.92387953,0.38268343,-0.21912311,0.97569722,0
10,0.0,2022.0,12.0,18.0,5.20333333,4.25,0.96592583,0.25881905,-0.21877318,0.97577574,0
11,0.0,2022.0,12.0,18.0,4.475,4.21,0.99144486,0.13052619,-0.21842323,0.97585414,0
12,0.0,2022.0,12.0,18.0,4.425,4.2,1.0,0.0,-0.21807324,0.97593241,0
13,0.0,2022.0,12.0,18.0,4.26166667,4.27,0.99144486,-0.13052619,-0.21772323,0.97601055,0
14,0.0,2022.0,12.0,18.0,4.20166667,4.195,0.96592583,-0.25881905,-0.21737319,0.97608857,0
15,0.0,2022.0,12.0,18.0,2.345,2.335,0.92387953,-0.38268343,-0.21702312,0.97616646,0
16,0.0,2022.0,12.0,18.0,0.50833333,0.51,0.8660254,-0.5,-0.21667303,0.97624423,0
17,0.0,2022.0,12.0,18.0,0.5,0.51,0.79335334,-0.60876143,-0.2163229,0.97632187,0
18,0.0,2022.0,12.0,18.0,0.21142857,0.02,0.70710678,-0.70710678,-0.21597275,0.97639939,0
19,0.0,2022.0,12.0,18.0,1.005,0.49,0.60876143,-0.79335334,-0.21562257,0.97647678,0
20,0.0,2022.0,12.0,18.0,0.42142857,0.49,0.5,-0.8660254,-0.21527237,0.97655405,0
21,0.0,2022.0,12.0,18.0,0.28285714,0.45,0.38268343,-0.92387953,-0.21492213,0.97663119,0
22,0.0,2022.0,12.0,18.0,0.41166667,0.49,0.25881905,-0.96592583,-0.21457187,0.9767082,0
23,0.0,2022.0,12.0,18.0,0.22142857,0.02,0.13052619,-0.99144486,-0.21422158,0.97678509,0
24,0.0,2022.0,12.0,18.0,0.175,0.03,0.0,-1.0,-0.21387126,0.97686186,0
25,0.0,2022.0,12.0,18.0,0.19333333,0.07,-0.13052619,-0.99144486,-0.21352092,0.97693849,0
26,0.0,2022.0,12.0,18.0,2.88714286,3.7,-0.25881905,-0.96592583,-0.21317054,0.977015,0
27,0.0,2022.0,12.0,18.0,7.22666667,7.545,-0.38268343,-0.92387953,-0.21282014,0.97709139,0
28,0.0,2022.0,12.0,18.0,9.68333333,9.69,-0.5,-0.8660254,-0.21246972,0.97716765,0
29,0.0,2022.0,12.0,18.0,7.59714286,9.62,-0.60876143,-0.79335334,-0.21211926,0.97724379,0
30,0.0,2022.0,12.0,18.0,5.49166667,4.85,-0.70710678,-0.70710678,-0.21176878,0.9773198,0
31,0.0,2022.0,12.0,18.0,3.1,4.84,-0.79335334,-0.60876143,-0.21141827,0.97739568,0
32,0.0,2022.0,12.0,18.0,4.87857143,4.85,-0.8660254,-0.5,-0.21106773,0.97747144,0
33,0.0,2022.0,12.0,18.0,9.52333333,9.545,-0.92387953,-0.38268343,-0.21071717,0.97754707,0
34,0.0,2022.0,12.0,18.0,9.58,9.55,-0.96592583,-0.25881905,-0.21036658,0.97762258,0
35,0.0,2022.0,12.0,18.0,8.83833333,9.645,-0.99144486,-0.13052619,-0.21001596,0.97769796,0
36,0.0,2022.0,12.0,18.0,4.29833333,4.825,-1.0,-0.0,-0.20966532,0.97777321,0
37,0.0,2022.0,12.0,18.0,1.99833333,2.005,-0.99144486,0.13052619,-0.20931465,0.97784834,0
38,0.0,2022.0,12.0,18.0,0.75666667,0.76,-0.96592583,0.25881905,-0.20896395,0.97792334,0
39,0.0,2022.0,12.0,18.0,0.68333333,0.68,-0.92387953,0.38268343,-0.20861322,0.97799822,0
40,0.0,2022.0,12.0,18.0,0.61666667,0.68,-0.8660254,0.5,-0.20826247,0.97807297,0
41,0.0,2022.0,12.0,18.0,0.715,0.72,-0.79335334,0.60876143,-0.20791169,0.9781476,0
42,0.0,2022.0,12.0,18.0,0.72857143,0.74,-0.70710678,0.70710678,-0.20756089,0.9782221,0
43,0.0,2022.0,12.0,18.0,1.97857143,0.75,-0.60876143,0.79335334,-0.20721005,0.97829648,0
44,0.0,2022.0,12.0,18.0,8.275,9.24,-0.5,0.8660254,-0.20685919,0.97837072,0
45,0.0,2022.0,12.0,18.0,1.58833333,0.795,-0.38268343,0.92387953,-0.20650831,0.97844485,0
46,0.0,2022.0,12.0,18.0,0.635,0.7,-0.25881905,0.96592583,-0.2061574,0.97851884,0
47,0.0,2022.0,12.0,18.0,0.56833333,0.565,-0.13052619,0.99144486,-0.20580646,0.97859272,0
48,0.0,2022.0,12.0,18.0,0.44666667,0.45,-0.0,1.0,-0.20545549,0.97866646,0
1,0.0,2022.0,12.0,19.0,0.44833333,0.45,0.13052619,0.99144486,-0.2051045,0.97874008,0
2,0.0,2022.0,12.0,19.0,0.675,0.715,0.25881905,0.96592583,-0.20475348,0.97881357,0
3,0.0,2022.0,12.0,19.0,0.66333333,0.75,0.38268343,0.92387953,-0.20440244,0.97888694,0
4,0.0,2022.0,12.0,19.0,0.55166667,0.465,0.5,0.8660254,-0.20405137,0.97896018,0
5,0.0,2022.0,12.0,19.0,0.02,0.02,0.60876143,0.79335334,-0.20370027,0.9790333,0
6,0.0,2022.0,12.0,19.0,0.14571429,0.02,0.70710678,0.70710678,-0.20334915,0.97910629,0
7,0.0,2022.0,12.0,19.0,0.02,0.02,0.79335334,0.60876143,-0.202998,0.97917915,0
8,0.0,2022.0,12.0,19.0,0.01571429,0.02,0.8660254,0.5,-0.20264682,0.97925189,0
9,0.0,2022.0,12.0,19.0,0.01,0.01,0.92387953,0.38268343,-0.20229562,0.9793245,0
10,0.0,2022.0,12.0,19.0,0.01142857,0.01,0.96592583,0.25881905,-0.20194439,0.97939699,0
11,0.0,2022.0,12.0,19.0,0.01,0.01,0.99144486,0.13052619,-0.20159314,0.97946935,0
12,0.0,2022.0,12.0,19.0,0.01,0.01,1.0,0.0,-0.20124186,0.97954158,0
13,0.0,2022.0,12.0,19.0,0.01,0.01,0.99144486,-0.13052619,-0.20089056,0.97961369,0
14,0.0,2022.0,12.0,19.0,0.01,0.01,0.96592583,-0.25881905,-0.20053922,0.97968567,0
15,0.0,2022.0,12.0,19.0,0.01,0.01,0.92387953,-0.38268343,-0.20018787,0.97975753,0
16,0.0,2022.0,12.0,19.0,0.01,0.01,0.8660254,-0.5,-0.19983648,0.97982926,0
17,0.0,2022.0,12.0,19.0,0.01,0.01,0.79335334,-0.60876143,-0.19948508,0.97990086,0
18,0.0,2022.0,12.0,19.0,0.09,0.01,0.70710678,-0.70710678,-0.19913364,0.97997234,0
19,0.0,2022.0,12.0,19.0,0.17,0.01,0.60876143,-0.79335334,-0.19878218,0.98004369,0
20,0.0,2022.0,12.0,19.0,0.14571429,0.02,0.5,-0.8660254,-0.1984307,0.98011492,0
21,0.0,2022.0,12.0,19.0,0.10833333,0.025,0.38268343,-0.92387953,-0.19807919,0.98018602,0
22,0.0,2022.0,12.0,19.0,0.13166667,0.075,0.25881905,-0.96592583,-0.19772765,0.98025699,0
23,0.0,2022.0,12.0,19.0,0.81,0.45,0.13052619,-0.99144486,-0.19737609,0.98032784,0
24,0.0,2022.0,12.0,19.0,0.39,0.44,0.0,-1.0,-0.1970245,0.98039856,0
25,0.0,2022.0,12.0,19.0,0.26,0.3,-0.13052619,-0.99144486,-0.19667289,0.98046916,0
26,0.0,2022.0,12.0,19.0,0.70833333,0.435,-0.25881905,-0.96592583,-0.19632125,0.98053963,0
27,0.0,2022.0,12.0,19.0,1.58666667,2.12,-0.38268343,-0.92387953,-0.19596959,0.98060997,0
28,0.0,2022.0,12.0,19.0,3.105,3.35,-0.5,-0.8660254,-0.1956179,0.98068019,0
29,0.0,2022.0,12.0,19.0,3.4,3.42,-0.60876143,-0.79335334,-0.19526619,0.98075028,0
30,0.0,2022.0,12.0,19.0,2.10833333,2.12,-0.70710678,-0.70710678,-0.19491445,0.98082025,0
31,0.0,2022.0,12.0,19.0,4.59666667,3.67,-0.79335334,-0.60876143,-0.19456269,0.98089009,0
32,0.0,2022.0,12.0,19.0,3.4,3.64,-0.8660254,-0.5,-0.1942109,0.9809598,0
33,0.0,2022.0,12.0,19.0,6.26333333,6.045,-0.92387953,-0.38268343,-0.19385908,0.98102939,0
34,0.0,2022.0,12.0,19.0,7.06,6.56,-0.96592583,-0.25881905,-0.19350725,0.98109885,0
35,0.0,2022.0,12.0,19.0,5.105,5.105,-0.99144486,-0.13052619,-0.19315538,0.98116818,0
36,0.0,2022.0,12.0,19.0,2.885,2.885,-1.0,-0.0,-0.19280349,0.98123739,0
37,0.0,2022.0,12.0,19.0,3.64,3.64,-0.99144486,0.13052619,-0.19245158,0.98130647,0
38,0.0,2022.0,12.0,19.0,4.13833333,3.65,-0.96592583,0.25881905,-0.19209964,0.98137543,0
39,0.0,2022.0,12.0,19.0,6.794,6.56,-0.92387953,0.38268343,-0.19174768,0.98144426,0
40,0.0,2022.0,12.0,19.0,8.44142857,8.71,-0.8660254,0.5,-0.1913957,0.98151296,0
41,0.0,2022.0,12.0,19.0,3.72142857,3.73,-0.79335334,0.60876143,-0.19104368,0.98158154,0
42,0.0,2022.0,12.0,19.0,3.67714286,3.7,-0.70710678,0.70710678,-0.19069165,0.98164999,0
43,0.0,2022.0,12.0,19.0,3.48166667,3.485,-0.60876143,0.79335334,-0.19033959,0.98171831,0
44,0.0,2022.0,12.0,19.0,8.375,9.375,-0.5,0.8660254,-0.1899875,0.98178651,0
45,0.0,2022.0,12.0,19.0,9.40833333,9.415,-0.38268343,0.92387953,-0.18963539,0.98185458,0
46,0.0,2022.0,12.0,19.0,8.445,9.33,-0.25881905,0.96592583,-0.18928326,0.98192253,0
47,0.0,2022.0,12.0,19.0,2.3,3.59,-0.13052619,0.99144486,-0.1889311,0.98199035,0
48,0.0,2022.0,12.0,19.0,3.4275,2.04,-0.0,1.0,-0.18857892,0.98205804,0
1,0.0,2022.0,12.0,20.0,0.45,0.455,0.13052619,0.99144486,-0.18822671,0.98212561,0
2,0.0,2022.0,12.0,20.0,0.46,0.46,0.25881905,0.96592583,-0.18787448,0.98219305,0
