TradingPeriod,IsProxyPriceFlag,Year,Month,Day,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate,Avg$PerMWHr
46,0.0,2022.0,12.0,1.0,10.91571429,6.49,-0.25881905,0.96592583,-0.47967815,0.87744451,1.50142857
47,0.0,2022.0,12.0,1.0,7.93166667,9.055,-0.13052619,0.99144486,-0.47936344,0.87761648,7.35428571
48,0.0,2022.0,12.0,1.0,4.53666667,4.84,-0.0,1.0,-0.47904867,0.87778834,7.45857143
1,0.0,2022.0,12.0,2.0,22.96333333,23.575,0.13052619,0.99144486,-0.47873384,0.87796008,7.71428571
2,0.0,2022.0,12.0,2.0,23.61333333,23.59,0.25881905,0.96592583,-0.47841895,0.87813172,5.09714286
3,0.0,2022.0,12.0,2.0,67.31166667,75.93,0.38268343,0.92387953,-0.47810399,0.87830323,5.905
4,0.0,2022.0,12.0,2.0,23.04571429,23.61,0.5,0.8660254,-0.47778898,0.87847464,0.25166667
5,0.0,2022.0,12.0,2.0,9.70857143,9.63,0.60876143,0.79335334,-0.4774739,0.87864593,0.02833333
6,0.0,2022.0,12.0,2.0,1.50142857,0.48,0.70710678,0.70710678,-0.47715876,0.87881711,0.24833333
7,0.0,2022.0,12.0,2.0,7.35428571,9.56,0.79335334,0.60876143,-0.47684356,0.87898818,0.47333333
8,0.0,2022.0,12.0,2.0,7.45857143,9.24,0.8660254,0.5,-0.4765283,0.87915913,0.32
9,0.0,2022.0,12.0,2.0,7.71428571,5.09,0.92387953,0.38268343,-0.47621298,0.87932997,0.47333333
10,0.0,2022.0,12.0,2.0,5.09714286,5.01,0.96592583,0.25881905,-0.47589759,0.8795007,1.63833333
11,0.0,2022.0,12.0,2.0,5.905,5.015,0.99144486,0.13052619,-0.47558215,0.87967131,2.83857143
12,0.0,2022.0,12.0,2.0,0.25166667,0.255,1.0,0.0,-0.47526664,0.87984182,1.14285714
13,0.0,2022.0,12.0,2.0,0.02833333,0.02,0.99144486,-0.13052619,-0.47495107,0.8800122,2.97857143
14,0.0,2022.0,12.0,2.0,0.24833333,0.255,0.96592583,-0.25881905,-0.47463544,0.88018248,6.56714286
15,0.0,2022.0,12.0,2.0,0.47333333,0.47,0.92387953,-0.38268343,-0.47431975,0.88035264,20.67571429
16,0.0,2022.0,12.0,2.0,0.32,0.47,0.8660254,-0.5,-0.474004,0.88052269,32.01857143
17,0.0,2022.0,12.0,2.0,0.47333333,0.47,0.79335334,-0.60876143,-0.47368819,0.88069262,160.31142857
18,0.0,2022.0,12.0,2.0,1.63833333,0.475,0.70710678,-0.70710678,-0.47337232,0.88086245,16.27333333
19,0.0,2022.0,12.0,2.0,2.83857143,2.96,0.60876143,-0.79335334,-0.47305639,0.88103215,36.63428571
20,0.0,2022.0,12.0,2.0,1.14285714,0.45,0.5,-0.8660254,-0.47274039,0.88120175,41.90857143
21,0.0,2022.0,12.0,2.0,2.97857143,2.78,0.38268343,-0.92387953,-0.47242434,0.88137123,10.27
22,0.0,2022.0,12.0,2.0,6.56714286,2.83,0.25881905,-0.96592583,-0.47210822,0.8815406,8.86833333
23,0.0,2022.0,12.0,2.0,20.67571429,9.09,0.13052619,-0.99144486,-0.47179204,0.88170985,10.86857143
24,0.0,2022.0,12.0,2.0,32.01857143,24.69,0.0,-1.0,-0.47147581,0.881879,9.10375
25,0.0,2022.0,12.0,2.0,160.31142857,183.92,-0.13052619,-0.99144486,-0.47115951,0.88204802,9.02285714
26,0.0,2022.0,12.0,2.0,16.27333333,10.01,-0.25881905,-0.96592583,-0.47084315,0.88221694,14.45
27,0.0,2022.0,12.0,2.0,36.63428571,10.83,-0.38268343,-0.92387953,-0.47052673,0.88238574,108.95714286
28,0.0,2022.0,12.0,2.0,41.90857143,18.63,-0.5,-0.8660254,-0.47021025,0.88255443,18.72166667
29,0.0,2022.0,12.0,2.0,10.27,8.91,-0.60876143,-0.79335334,-0.46989371,0.882723,15.475
30,0.0,2022.0,12.0,2.0,8.86833333,8.88,-0.70710678,-0.70710678,-0.46957711,0.88289146,8.94333333
31,0.0,2022.0,12.0,2.0,10.86857143,9.17,-0.79335334,-0.60876143,-0.46926045,0.88305981,7.51333333
32,0.0,2022.0,12.0,2.0,9.10375,8.89,-0.8660254,-0.5,-0.46894373,0.88322805,7.44
33,0.0,2022.0,12.0,2.0,9.02285714,9.01,-0.92387953,-0.38268343,-0.46862695,0.88339617,8.86285714
34,0.0,2022.0,12.0,2.0,14.45,14.775,-0.96592583,-0.25881905,-0.4683101,0.88356417,10.12125
35,0.0,2022.0,12.0,2.0,108.95714286,174.96,-0.99144486,-0.13052619,-0.4679932,0.88373207,9.51571429
36,0.0,2022.0,12.0,2.0,18.72166667,18.75,-1.0,-0.0,-0.46767624,0.88389984,12.65
37,0.0,2022.0,12.0,2.0,15.475,18.645,-0.99144486,0.13052619,-0.46735922,0.88406751,3.40833333
38,0.0,2022.0,12.0,2.0,8.94333333,8.985,-0.96592583,0.25881905,-0.46704213,0.88423506,6.23333333
39,0.0,2022.0,12.0,2.0,7.51333333,8.885,-0.92387953,0.38268343,-0.46672499,0.8844025,8.58666667
40,0.0,2022.0,12.0,2.0,7.44,8.775,-0.8660254,0.5,-0.46640779,0.88456982,8.38833333
41,0.0,2022.0,12.0,2.0,8.86285714,8.83,-0.79335334,0.60876143,-0.46609053,0.88473703,8.36833333
42,0.0,2022.0,12.0,2.0,10.12125,10.825,-0.70710678,0.70710678,-0.4657732,0.88490413,8.44
43,0.0,2022.0,12.0,2.0,9.51571429,9.01,-0.60876143,0.79335334,-0.46545582,0.88507111,15.09166667
44,0.0,2022.0,12.0,2.0,12.65,10.355,-0.5,0.8660254,-0.46513838,0.88523798,12.32285714
45,0.0,2022.0,12.0,2.0,3.40833333,2.78,-0.38268343,0.92387953,-0.46482088,0.88540474,7.36285714
46,0.0,2022.0,12.0,2.0,6.23333333,4.95,-0.25881905,0.96592583,-0.46450332,0.88557138,5.20142857
47,0.0,2022.0,12.0,2.0,8.58666667,8.93,-0.13052619,0.99144486,-0.46418569,0.88573791,4.02
48,0.0,2022.0,12.0,2.0,8.38833333,9.045,-0.0,1.0,-0.46386801,0.88590432,3.43428571
1,0.0,2022.0,12.0,3.0,8.36833333,9.05,0.13052619,0.99144486,-0.46355027,0.88607062,0.45571429
2,0.0,2022.0,12.0,3.0,8.44,9.18,0.25881905,0.96592583,-0.46323247,0.88623681,1.17714286
3,0.0,2022.0,12.0,3.0,15.09166667,14.475,0.38268343,0.92387953,-0.46291461,0.88640288,0.385
4,0.0,2022.0,12.0,3.0,12.32285714,9.48,0.5,0.8660254,-0.46259669,0.88656884,0.37833333
5,0.0,2022.0,12.0,3.0,7.36285714,9.19,0.60876143,0.79335334,-0.46227871,0.88673468,0.25333333
6,0.0,2022.0,12.0,3.0,5.20142857,4.88,0.70710678,0.70710678,-0.46196067,0.88690041,0.04333333
7,0.0,2022.0,12.0,3.0,4.02,4.8,0.79335334,0.60876143,-0.46164257,0.88706603,0.06
8,0.0,2022.0,12.0,3.0,3.43428571,3.0,0.8660254,0.5,-0.46132442,0.88723153,0.14833333
9,0.0,2022.0,12.0,3.0,0.45571429,0.46,0.92387953,0.38268343,-0.4610062,0.88739691,0.06
10,0.0,2022.0,12.0,3.0,1.17714286,0.46,0.96592583,0.25881905,-0.46068792,0.88756219,0.17285714
11,0.0,2022.0,12.0,3.0,0.385,0.45,0.99144486,0.13052619,-0.46036959,0.88772735,0.21142857
12,0.0,2022.0,12.0,3.0,0.37833333,0.45,1.0,0.0,-0.46005119,0.88789239,0.38571429
13,0.0,2022.0,12.0,3.0,0.25333333,0.275,0.99144486,-0.13052619,-0.45973274,0.88805732,0.25
14,0.0,2022.0,12.0,3.0,0.04333333,0.03,0.96592583,-0.25881905,-0.45941423,0.88822214,0.11142857
15,0.0,2022.0,12.0,3.0,0.06,0.06,0.92387953,-0.38268343,-0.45909565,0.88838684,0.21857143
16,0.0,2022.0,12.0,3.0,0.14833333,0.09,0.8660254,-0.5,-0.45877702,0.88855143,0.74857143
17,0.0,2022.0,12.0,3.0,0.06,0.06,0.79335334,-0.60876143,-0.45845833,0.8887159,1.79
18,0.0,2022.0,12.0,3.0,0.17285714,0.1,0.70710678,-0.70710678,-0.45813958,0.88888026,5.25
19,0.0,2022.0,12.0,3.0,0.21142857,0.12,0.60876143,-0.79335334,-0.45782078,0.88904451,6.95714286
20,0.0,2022.0,12.0,3.0,0.38571429,0.43,0.5,-0.8660254,-0.45750191,0.88920864,6.35428571
21,0.0,2022.0,12.0,3.0,0.25,0.14,0.38268343,-0.92387953,-0.45718298,0.88937265,7.08
22,0.0,2022.0,12.0,3.0,0.11142857,0.11,0.25881905,-0.96592583,-0.456864,0.88953656,3.81666667
23,0.0,2022.0,12.0,3.0,0.21857143,0.14,0.13052619,-0.99144486,-0.45654496,0.88970034,6.74
24,0.0,2022.0,12.0,3.0,0.74857143,0.43,0.0,-1.0,-0.45622585,0.88986402,4.88333333
25,0.0,2022.0,12.0,3.0,1.79,2.87,-0.13052619,-0.99144486,-0.45590669,0.89002758,4.66142857
26,0.0,2022.0,12.0,3.0,5.25,4.895,-0.25881905,-0.96592583,-0.45558747,0.89019102,3.60333333
27,0.0,2022.0,12.0,3.0,6.95714286,6.34,-0.38268343,-0.92387953,-0.4552682,0.89035435,3.18
28,0.0,2022.0,12.0,3.0,6.35428571,5.53,-0.5,-0.8660254,-0.45494886,0.89051757,1.138
29,0.0,2022.0,12.0,3.0,7.08,6.56,-0.60876143,-0.79335334,-0.45462946,0.89068067,0.72
30,0.0,2022.0,12.0,3.0,3.81666667,2.91,-0.70710678,-0.70710678,-0.45431001,0.89084365,0.47571429
31,0.0,2022.0,12.0,3.0,6.74,5.33,-0.79335334,-0.60876143,-0.4539905,0.89100652,2.13285714
32,0.0,2022.0,12.0,3.0,4.88333333,4.885,-0.8660254,-0.5,-0.45367093,0.89116928,2.67
33,0.0,2022.0,12.0,3.0,4.66142857,4.77,-0.92387953,-0.38268343,-0.4533513,0.89133192,2.70833333
34,0.0,2022.0,12.0,3.0,3.60333333,3.12,-0.96592583,-0.25881905,-0.45303161,0.89149445,2.798
35,0.0,2022.0,12.0,3.0,3.18,2.9,-0.99144486,-0.13052619,-0.45271187,0.89165686,2.775
36,0.0,2022.0,12.0,3.0,1.138,0.48,-1.0,-0.0,-0.45239207,0.89181916,2.87333333
37,0.0,2022.0,12.0,3.0,0.72,0.49,-0.99144486,0.13052619,-0.4520722,0.89198135,1.995
38,0.0,2022.0,12.0,3.0,0.47571429,0.48,-0.96592583,0.25881905,-0.45175228,0.89214342,2.8
39,0.0,2022.0,12.0,3.0,2.13285714,2.13,-0.92387953,0.38268343,-0.45143231,0.89230537,5.22333333
40,0.0,2022.0,12.0,3.0,2.67,2.13,-0.8660254,0.5,-0.45111227,0.89246721,8.75714286
41,0.0,2022.0,12.0,3.0,2.70833333,2.7,-0.79335334,0.60876143,-0.45079218,0.89262893,4.59857143
42,0.0,2022.0,12.0,3.0,2.798,2.8,-0.70710678,0.70710678,-0.45047202,0.89279054,8.31142857
43,0.0,2022.0,12.0,3.0,2.775,2.785,-0.60876143,0.79335334,-0.45015181,0.89295204,11.85142857
44,0.0,2022.0,12.0,3.0,2.87333333,2.89,-0.5,0.8660254,-0.44983155,0.89311342,19.56142857
45,0.0,2022.0,12.0,3.0,1.995,2.71,-0.38268343,0.92387953,-0.44951122,0.89327468,9.88
46,0.0,2022.0,12.0,3.0,2.8,2.92,-0.25881905,0.96592583,-0.44919084,0.89343583,9.73142857
47,0.0,2022.0,12.0,3.0,5.22333333,4.845,-0.13052619,0.99144486,-0.4488704,0.89359687,20.06285714
48,0.0,2022.0,12.0,3.0,8.75714286,9.31,-0.0,1.0,-0.4485499,0.89375779,19.39833333
1,0.0,2022.0,12.0,4.0,4.59857143,4.81,0.13052619,0.99144486,-0.44822934,0.8939186,16.46666667
2,0.0,2022.0,12.0,4.0,8.31142857,9.03,0.25881905,0.96592583,-0.44790873,0.89407929,8.92142857
3,0.0,2022.0,12.0,4.0,11.85142857,9.97,0.38268343,0.92387953,-0.44758806,0.89423986,9.80571429
4,0.0,2022.0,12.0,4.0,19.56142857,23.38,0.5,0.8660254,-0.44726733,0.89440032,4.62428571
5,0.0,2022.0,12.0,4.0,9.88,9.95,0.60876143,0.79335334,-0.44694654,0.89456067,3.028
6,0.0,2022.0,12.0,4.0,9.73142857,9.86,0.70710678,0.70710678,-0.44662569,0.8947209,0.48333333
7,0.0,2022.0,12.0,4.0,20.06285714,21.0,0.79335334,0.60876143,-0.44630479,0.89488102,0.47
8,0.0,2022.0,12.0,4.0,19.39833333,22.88,0.8660254,0.5,-0.44598383,0.89504102,0.28571429
9,0.0,2022.0,12.0,4.0,16.46666667,16.475,0.92387953,0.38268343,-0.44566282,0.8952009,0.15714286
10,0.0,2022.0,12.0,4.0,8.92142857,9.85,0.96592583,0.25881905,-0.44534174,0.89536067,0.17833333
11,0.0,2022.0,12.0,4.0,9.80571429,10.0,0.99144486,0.13052619,-0.44502061,0.89552033,0.09857143
12,0.0,2022.0,12.0,4.0,4.62428571,3.07,1.0,0.0,-0.44469942,0.89567987,0.15142857
13,0.0,2022.0,12.0,4.0,3.028,3.02,0.99144486,-0.13052619,-0.44437818,0.89583929,0.04428571
14,0.0,2022.0,12.0,4.0,0.48333333,0.48,0.96592583,-0.25881905,-0.44405688,0.8959986,0.02714286
15,0.0,2022.0,12.0,4.0,0.47,0.47,0.92387953,-0.38268343,-0.44373552,0.89615779,0.02571429
16,0.0,2022.0,12.0,4.0,0.28571429,0.47,0.8660254,-0.5,-0.4434141,0.89631687,0.03
17,0.0,2022.0,12.0,4.0,0.15714286,0.04,0.79335334,-0.60876143,-0.44309262,0.89647584,0.03
18,0.0,2022.0,12.0,4.0,0.17833333,0.035,0.70710678,-0.70710678,-0.44277109,0.89663469,0.03857143
19,0.0,2022.0,12.0,4.0,0.09857143,0.03,0.60876143,-0.79335334,-0.44244951,0.89679342,0.09
20,0.0,2022.0,12.0,4.0,0.15142857,0.12,0.5,-0.8660254,-0.44212786,0.89695204,0.03857143
21,0.0,2022.0,12.0,4.0,0.04428571,0.03,0.38268343,-0.92387953,-0.44180616,0.89711054,0.03
22,0.0,2022.0,12.0,4.0,0.02714286,0.03,0.25881905,-0.96592583,-0.4414844,0.89726893,0.03
23,0.0,2022.0,12.0,4.0,0.02571429,0.03,0.13052619,-0.99144486,-0.44116259,0.8974272,0.03
24,0.0,2022.0,12.0,4.0,0.03,0.03,0.0,-1.0,-0.44084071,0.89758535,0.03
25,0.0,2022.0,12.0,4.0,0.03,0.03,-0.13052619,-0.99144486,-0.44051878,0.89774339,0.03
26,0.0,2022.0,12.0,4.0,0.03857143,0.03,-0.25881905,-0.96592583,-0.4401968,0.89790132,0.23625
27,0.0,2022.0,12.0,4.0,0.09,0.03,-0.38268343,-0.92387953,-0.43987476,0.89805913,0.36571429
28,0.0,2022.0,12.0,4.0,0.03857143,0.03,-0.5,-0.8660254,-0.43955266,0.89821682,0.34571429
29,0.0,2022.0,12.0,4.0,0.03,0.03,-0.60876143,-0.79335334,-0.4392305,0.8983744,0.42
30,0.0,2022.0,12.0,4.0,0.03,0.03,-0.70710678,-0.70710678,-0.43890829,0.89853186,0.13142857
31,0.0,2022.0,12.0,4.0,0.03,0.03,-0.79335334,-0.60876143,-0.43858602,0.89868921,0.03
32,0.0,2022.0,12.0,4.0,0.03,0.03,-0.8660254,-0.5,-0.4382637,0.89884644,0.03
33,0.0,2022.0,12.0,4.0,0.03,0.03,-0.92387953,-0.38268343,-0.43794132,0.89900356,0.03
34,0.0,2022.0,12.0,4.0,0.23625,0.255,-0.96592583,-0.25881905,-0.43761888,0.89916056,0.23333333
35,0.0,2022.0,12.0,4.0,0.36571429,0.42,-0.99144486,-0.13052619,-0.43729639,0.89931745,1.04166667
36,0.0,2022.0,12.0,4.0,0.34571429,0.41,-1.0,-0.0,-0.43697384,0.89947422,0.69
37,0.0,2022.0,12.0,4.0,0.42,0.42,-0.99144486,0.13052619,-0.43665123,0.89963087,0.4225
38,0.0,2022.0,12.0,4.0,0.13142857,0.07,-0.96592583,0.25881905,-0.43632857,0.89978741,2.495
39,0.0,2022.0,12.0,4.0,0.03,0.03,-0.92387953,0.38268343,-0.43600585,0.89994383,2.688
40,0.0,2022.0,12.0,4.0,0.03,0.03,-0.8660254,0.5,-0.43568308,0.90010014,2.45142857
41,0.0,2022.0,12.0,4.0,0.03,0.03,-0.79335334,0.60876143,-0.43536025,0.90025633,1.92
42,0.0,2022.0,12.0,4.0,0.23333333,0.24,-0.70710678,0.70710678,-0.43503736,0.9004124,1.06571429
43,0.0,2022.0,12.0,4.0,1.04166667,0.43,-0.60876143,0.79335334,-0.43471442,0.90056836,6.57142857
44,0.0,2022.0,12.0,4.0,0.69,0.42,-0.5,0.8660254,-0.43439142,0.90072421,1.99166667
45,0.0,2022.0,12.0,4.0,0.4225,0.42,-0.38268343,0.92387953,-0.43406837,0.90087993,0.08857143
46,0.0,2022.0,12.0,4.0,2.495,2.56,-0.25881905,0.96592583,-0.43374526,0.90103554,0.02285714
47,0.0,2022.0,12.0,4.0,2.688,2.7,-0.13052619,0.99144486,-0.43342209,0.90119104,0.02
48,0.0,2022.0,12.0,4.0,2.45142857,2.8,-0.0,1.0,-0.43309887,0.90134642,0.01333333
1,0.0,2022.0,12.0,5.0,1.92,2.6,0.13052619,0.99144486,-0.43277559,0.90150168,0.01
2,0.0,2022.0,12.0,5.0,1.06571429,0.43,0.25881905,0.96592583,-0.43245226,0.90165683,0.01666667
3,0.0,2022.0,12.0,5.0,6.57142857,8.72,0.38268343,0.92387953,-0.43212887,0.90181186,0.01
4,0.0,2022.0,12.0,5.0,1.99166667,2.73,0.5,0.8660254,-0.43180543,0.90196678,0.01
5,0.0,2022.0,12.0,5.0,0.08857143,0.03,0.60876143,0.79335334,-0.43148193,0.90212158,0.01
6,0.0,2022.0,12.0,5.0,0.02285714,0.02,0.70710678,0.70710678,-0.43115837,0.90227626,0.01
7,0.0,2022.0,12.0,5.0,0.02,0.02,0.79335334,0.60876143,-0.43083476,0.90243083,0.01
8,0.0,2022.0,12.0,5.0,0.01333333,0.01,0.8660254,0.5,-0.4305111,0.90258528,0.01
9,0.0,2022.0,12.0,5.0,0.01,0.01,0.92387953,0.38268343,-0.43018738,0.90273962,0.01
10,0.0,2022.0,12.0,5.0,0.01666667,0.01,0.96592583,0.25881905,-0.4298636,0.90289384,0.01166667
11,0.0,2022.0,12.0,5.0,0.01,0.01,0.99144486,0.13052619,-0.42953977,0.90304794,0.73166667
12,0.0,2022.0,12.0,5.0,0.01,0.01,1.0,0.0,-0.42921588,0.90320193,0.665
13,0.0,2022.0,12.0,5.0,0.01,0.01,0.99144486,-0.13052619,-0.42889194,0.9033558,3.17
14,0.0,2022.0,12.0,5.0,0.01,0.01,0.96592583,-0.25881905,-0.42856794,0.90350956,4.97428571
15,0.0,2022.0,12.0,5.0,0.01,0.01,0.92387953,-0.38268343,-0.42824389,0.9036632,4.53
16,0.0,2022.0,12.0,5.0,0.01,0.01,0.8660254,-0.5,-0.42791978,0.90381672,1.09
17,0.0,2022.0,12.0,5.0,0.01,0.01,0.79335334,-0.60876143,-0.42759562,0.90397013,0.33428571
18,0.0,2022.0,12.0,5.0,0.01166667,0.01,0.70710678,-0.70710678,-0.4272714,0.90412342,0.37666667
19,0.0,2022.0,12.0,5.0,0.73166667,0.455,0.60876143,-0.79335334,-0.42694713,0.90427659,0.21285714
20,0.0,2022.0,12.0,5.0,0.665,0.285,0.5,-0.8660254,-0.4266228,0.90442965,0.10666667
21,0.0,2022.0,12.0,5.0,3.17,0.46,0.38268343,-0.92387953,-0.42629842,0.90458259,0.676
22,0.0,2022.0,12.0,5.0,4.97428571,3.01,0.25881905,-0.96592583,-0.42597398,0.90473541,0.15142857
23,0.0,2022.0,12.0,5.0,4.53,2.89,0.13052619,-0.99144486,-0.42564949,0.90488812,0.17142857
24,0.0,2022.0,12.0,5.0,1.09,0.45,0.0,-1.0,-0.42532494,0.90504071,0.12
25,0.0,2022.0,12.0,5.0,0.33428571,0.44,-0.13052619,-0.99144486,-0.42500034,0.90519319,0.15833333
26,0.0,2022.0,12.0,5.0,0.37666667,0.42,-0.25881905,-0.96592583,-0.42467568,0.90534555,0.254
27,0.0,2022.0,12.0,5.0,0.21285714,0.14,-0.38268343,-0.92387953,-0.42435097,0.90549779,0.68142857
28,0.0,2022.0,12.0,5.0,0.10666667,0.115,-0.5,-0.8660254,-0.42402621,0.90564992,0.12428571
29,0.0,2022.0,12.0,5.0,0.676,0.04,-0.60876143,-0.79335334,-0.42370139,0.90580193,0.64285714
30,0.0,2022.0,12.0,5.0,0.15142857,0.12,-0.70710678,-0.70710678,-0.42337651,0.90595382,0.355
31,0.0,2022.0,12.0,5.0,0.17142857,0.13,-0.79335334,-0.60876143,-0.42305158,0.9061056,1.645
32,0.0,2022.0,12.0,5.0,0.12,0.12,-0.8660254,-0.5,-0.4227266,0.90625726,4.74
33,0.0,2022.0,12.0,5.0,0.15833333,0.105,-0.92387953,-0.38268343,-0.42240156,0.9064088,5.41714286
34,0.0,2022.0,12.0,5.0,0.254,0.13,-0.96592583,-0.25881905,-0.42207647,0.90656023,4.415
35,0.0,2022.0,12.0,5.0,0.68142857,0.44,-0.99144486,-0.13052619,-0.42175133,0.90671154,3.99333333
36,0.0,2022.0,12.0,5.0,0.12428571,0.12,-1.0,-0.0,-0.42142613,0.90686274,4.67
37,0.0,2022.0,12.0,5.0,0.64285714,0.44,-0.99144486,0.13052619,-0.42110087,0.90701381,3.25833333
38,0.0,2022.0,12.0,5.0,0.355,0.425,-0.96592583,0.25881905,-0.42077556,0.90716477,4.445
39,0.0,2022.0,12.0,5.0,1.645,0.45,-0.92387953,0.38268343,-0.4204502,0.90731562,2.71
40,0.0,2022.0,12.0,5.0,4.74,5.57,-0.8660254,0.5,-0.42012478,0.90746635,1.582
41,0.0,2022.0,12.0,5.0,5.41714286,5.47,-0.79335334,0.60876143,-0.41979931,0.90761696,0.03
42,0.0,2022.0,12.0,5.0,4.415,4.815,-0.70710678,0.70710678,-0.41947379,0.90776745,0.03333333
43,0.0,2022.0,12.0,5.0,3.99333333,3.815,-0.60876143,0.79335334,-0.41914821,0.90791783,7.56142857
44,0.0,2022.0,12.0,5.0,4.67,4.865,-0.5,0.8660254,-0.41882257,0.90806809,5.73714286
45,0.0,2022.0,12.0,5.0,3.25833333,2.88,-0.38268343,0.92387953,-0.41849689,0.90821823,2.03857143
46,0.0,2022.0,12.0,5.0,4.445,4.93,-0.25881905,0.96592583,-0.41817115,0.90836826,1.54
47,0.0,2022.0,12.0,5.0,2.71,2.865,-0.13052619,0.99144486,-0.41784535,0.90851817,1.49
48,0.0,2022.0,12.0,5.0,1.582,0.44,-0.0,1.0,-0.4175195,0.90866796,0.98714286
1,0.0,2022.0,12.0,6.0,0.03,0.03,0.13052619,0.99144486,-0.4171936,0.90881764,0.48428571
2,0.0,2022.0,12.0,6.0,0.03333333,0.03,0.25881905,0.96592583,-0.41686765,0.9089672,0.09571429
3,0.0,2022.0,12.0,6.0,7.56142857,9.56,0.38268343,0.92387953,-0.41654164,0.90911664,0.02142857
4,0.0,2022.0,12.0,6.0,5.73714286,5.46,0.5,0.8660254,-0.41621558,0.90926596,0.01
5,0.0,2022.0,12.0,6.0,2.03857143,2.96,0.60876143,0.79335334,-0.41588946,0.90941517,0.01
6,0.0,2022.0,12.0,6.0,1.54,0.47,0.70710678,0.70710678,-0.41556329,0.90956427,0.01
7,0.0,2022.0,12.0,6.0,1.49,0.48,0.79335334,0.60876143,-0.41523707,0.90971324,0.01
8,0.0,2022.0,12.0,6.0,0.98714286,0.47,0.8660254,0.5,-0.41491079,0.9098621,0.01
9,0.0,2022.0,12.0,6.0,0.48428571,0.03,0.92387953,0.38268343,-0.41458446,0.91001084,0.01
10,0.0,2022.0,12.0,6.0,0.09571429,0.03,0.96592583,0.25881905,-0.41425808,0.91015946,0.01
11,0.0,2022.0,12.0,6.0,0.02142857,0.02,0.99144486,0.13052619,-0.41393164,0.91030797,0.49571429
12,0.0,2022.0,12.0,6.0,0.01,0.01,1.0,0.0,-0.41360515,0.91045636,0.11857143
13,0.0,2022.0,12.0,6.0,0.01,0.01,0.99144486,-0.13052619,-0.41327861,0.91060463,0.08285714
14,0.0,2022.0,12.0,6.0,0.01,0.01,0.96592583,-0.25881905,-0.41295201,0.91075279,5.735
15,0.0,2022.0,12.0,6.0,0.01,0.01,0.92387953,-0.38268343,-0.41262536,0.91090082,11.75571429
16,0.0,2022.0,12.0,6.0,0.01,0.01,0.8660254,-0.5,-0.41229866,0.91104874,6.76285714
17,0.0,2022.0,12.0,6.0,0.01,0.01,0.79335334,-0.60876143,-0.41197191,0.91119655,3.935
18,0.0,2022.0,12.0,6.0,0.01,0.01,0.70710678,-0.70710678,-0.4116451,0.91134423,2.40333333
19,0.0,2022.0,12.0,6.0,0.49571429,0.02,0.60876143,-0.79335334,-0.41131824,0.9114918,2.68428571
20,0.0,2022.0,12.0,6.0,0.11857143,0.11,0.5,-0.8660254,-0.41099132,0.91163926,2.35
21,0.0,2022.0,12.0,6.0,0.08285714,0.02,0.38268343,-0.92387953,-0.41066435,0.91178659,2.725
22,0.0,2022.0,12.0,6.0,5.735,3.885,0.25881905,-0.96592583,-0.41033733,0.91193381,3.56
23,0.0,2022.0,12.0,6.0,11.75571429,9.15,0.13052619,-0.99144486,-0.41001026,0.91208091,3.35666667
24,0.0,2022.0,12.0,6.0,6.76285714,6.86,0.0,-1.0,-0.40968314,0.91222789,3.65666667
25,0.0,2022.0,12.0,6.0,3.935,3.705,-0.13052619,-0.99144486,-0.40935596,0.91237476,3.89571429
26,0.0,2022.0,12.0,6.0,2.40333333,2.815,-0.25881905,-0.96592583,-0.40902873,0.91252151,3.145
27,0.0,2022.0,12.0,6.0,2.68428571,2.67,-0.38268343,-0.92387953,-0.40870144,0.91266814,4.80142857
28,0.0,2022.0,12.0,6.0,2.35,2.74,-0.5,-0.8660254,-0.40837411,0.91281465,0.04
29,0.0,2022.0,12.0,6.0,2.725,2.71,-0.60876143,-0.79335334,-0.40804672,0.91296105,0.03833333
30,0.0,2022.0,12.0,6.0,3.56,4.49,-0.70710678,-0.70710678,-0.40771928,0.91310733,0.08428571
31,0.0,2022.0,12.0,6.0,3.35666667,2.7,-0.79335334,-0.60876143,-0.40739179,0.91325349,1.355
32,0.0,2022.0,12.0,6.0,3.65666667,3.57,-0.8660254,-0.5,-0.40706424,0.91339953,4.85
33,0.0,2022.0,12.0,6.0,3.89571429,2.7,-0.92387953,-0.38268343,-0.40673664,0.91354546,6.49333333
34,0.0,2022.0,12.0,6.0,3.145,4.345,-0.96592583,-0.25881905,-0.40640899,0.91369127,9.715
35,0.0,2022.0,12.0,6.0,4.80142857,6.14,-0.99144486,-0.13052619,-0.40608129,0.91383696,20.20166667
36,0.0,2022.0,12.0,6.0,0.04,0.03,-1.0,-0.0,-0.40575354,0.91398253,12.575
37,0.0,2022.0,12.0,6.0,0.03833333,0.03,-0.99144486,0.13052619,-0.40542573,0.91412799,9.25
38,0.0,2022.0,12.0,6.0,0.08428571,0.03,-0.96592583,0.25881905,-0.40509787,0.91427333,10.16666667
39,0.0,2022.0,12.0,6.0,1.355,1.23,-0.92387953,0.38268343,-0.40476996,0.91441855,6.74333333
40,0.0,2022.0,12.0,6.0,4.85,4.68,-0.8660254,0.5,-0.40444199,0.91456365,3.545
41,0.0,2022.0,12.0,6.0,6.49333333,6.785,-0.79335334,0.60876143,-0.40411398,0.91470864,3.88333333
