TradingPeriod,IsProxyPriceFlag,Year,Month,Day,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate,Anomaly
9,0.0,2023.0,3.0,21.0,19.68857143,0.52,0.92387953,0.38268343,0.98185458,0.18963539,0
10,0.0,2023.0,3.0,21.0,46.46285714,54.08,0.96592583,0.25881905,0.98192253,0.18928326,0
11,0.0,2023.0,3.0,21.0,103.64714286,105.32,0.99144486,0.13052619,0.98199035,0.1889311,0
12,0.0,2023.0,3.0,21.0,85.32428571,82.61,1.0,0.0,0.98205804,0.18857892,0
13,0.0,2023.0,3.0,21.0,7.16285714,0.52,0.99144486,-0.13052619,0.98212561,0.18822671,0
14,0.0,2023.0,3.0,21.0,0.33666667,0.37,0.96592583,-0.25881905,0.98219305,0.18787448,0
15,0.0,2023.0,3.0,21.0,0.175,0.015,0.92387953,-0.38268343,0.98226036,0.18752222,0
16,0.0,2023.0,3.0,21.0,0.01142857,0.01,0.8660254,-0.5,0.98232755,0.18716994,0
17,0.0,2023.0,3.0,21.0,0.135,0.02,0.79335334,-0.60876143,0.98239461,0.18681764,0
18,0.0,2023.0,3.0,21.0,13.73142857,23.47,0.70710678,-0.70710678,0.98246154,0.18646531,0
19,0.0,2023.0,3.0,21.0,81.23,91.49,0.60876143,-0.79335334,0.98252835,0.18611296,0
20,0.0,2023.0,3.0,21.0,74.44428571,76.71,0.5,-0.8660254,0.98259504,0.18576059,0
21,0.0,2023.0,3.0,21.0,94.20142857,66.87,0.38268343,-0.92387953,0.98266159,0.18540819,0
22,0.0,2023.0,3.0,21.0,66.01,72.84,0.25881905,-0.96592583,0.98272802,0.18505576,0
23,0.0,2023.0,3.0,21.0,32.32285714,0.03,0.13052619,-0.99144486,0.98279432,0.18470332,0
24,0.0,2023.0,3.0,21.0,0.03,0.03,0.0,-1.0,0.9828605,0.18435085,0
25,0.0,2023.0,3.0,21.0,38.47285714,53.84,-0.13052619,-0.99144486,0.98292655,0.18399835,0
26,0.0,2023.0,3.0,21.0,45.91666667,53.84,-0.25881905,-0.96592583,0.98299248,0.18364583,0
27,0.0,2023.0,3.0,21.0,104.00714286,117.52,-0.38268343,-0.92387953,0.98305827,0.18329329,0
28,0.0,2023.0,3.0,21.0,61.57166667,61.78,-0.5,-0.8660254,0.98312394,0.18294073,0
29,0.0,2023.0,3.0,21.0,95.01714286,98.64,-0.60876143,-0.79335334,0.98318949,0.18258814,0
30,0.0,2023.0,3.0,21.0,92.65142857,92.53,-0.70710678,-0.70710678,0.98325491,0.18223553,0
31,0.0,2023.0,3.0,21.0,107.24,107.36,-0.79335334,-0.60876143,0.9833202,0.18188289,0
32,0.0,2023.0,3.0,21.0,106.95166667,106.955,-0.8660254,-0.5,0.98338536,0.18153023,0
33,0.0,2023.0,3.0,21.0,103.74571429,104.54,-0.92387953,-0.38268343,0.9834504,0.18117755,0
34,0.0,2023.0,3.0,21.0,102.775,102.775,-0.96592583,-0.25881905,0.98351532,0.18082484,0
35,0.0,2023.0,3.0,21.0,100.832,104.44,-0.99144486,-0.13052619,0.9835801,0.18047211,0
36,0.0,2023.0,3.0,21.0,100.06333333,102.2,-1.0,-0.0,0.98364476,0.18011936,0
37,0.0,2023.0,3.0,21.0,102.24,102.205,-0.99144486,0.13052619,0.98370929,0.17976659,0
38,0.0,2023.0,3.0,21.0,105.06833333,105.89,-0.96592583,0.25881905,0.9837737,0.17941379,0
39,0.0,2023.0,3.0,21.0,97.32571429,102.23,-0.92387953,0.38268343,0.98383798,0.17906097,0
40,0.0,2023.0,3.0,21.0,86.31833333,102.43,-0.8660254,0.5,0.98390213,0.17870812,0
41,0.0,2023.0,3.0,21.0,122.26285714,122.64,-0.79335334,0.60876143,0.98396616,0.17835525,0
42,0.0,2023.0,3.0,21.0,114.41714286,109.01,-0.70710678,0.70710678,0.98403006,0.17800236,0
43,0.0,2023.0,3.0,21.0,97.73285714,104.22,-0.60876143,0.79335334,0.98409383,0.17764945,0
44,0.0,2023.0,3.0,21.0,101.44571429,112.03,-0.5,0.8660254,0.98415748,0.17729651,0
45,0.0,2023.0,3.0,21.0,129.65,131.52,-0.38268343,0.92387953,0.984221,0.17694355,0
46,0.0,2023.0,3.0,21.0,121.81571429,130.5,-0.25881905,0.96592583,0.98428439,0.17659057,0
47,0.0,2023.0,3.0,21.0,107.60285714,101.33,-0.13052619,0.99144486,0.98434766,0.17623757,0
48,0.0,2023.0,3.0,21.0,14.78666667,4.88,-0.0,1.0,0.9844108,0.17588454,0
1,0.0,2023.0,3.0,22.0,1.80166667,0.26,0.13052619,0.99144486,0.98447382,0.17553149,0
2,0.0,2023.0,3.0,22.0,3.58333333,2.54,0.25881905,0.96592583,0.9845367,0.17517842,0
3,0.0,2023.0,3.0,22.0,3.14142857,4.11,0.38268343,0.92387953,0.98459946,0.17482532,0
4,0.0,2023.0,3.0,22.0,9.94,2.23,0.5,0.8660254,0.9846621,0.17447221,0
5,0.0,2023.0,3.0,22.0,27.92285714,5.58,0.60876143,0.79335334,0.98472461,0.17411907,0
6,0.0,2023.0,3.0,22.0,6.90333333,7.485,0.70710678,0.70710678,0.98478699,0.1737659,0
7,0.0,2023.0,3.0,22.0,2.17666667,0.53,0.79335334,0.60876143,0.98484924,0.17341272,0
8,0.0,2023.0,3.0,22.0,53.89,2.485,0.8660254,0.5,0.98491137,0.17305951,0
9,0.0,2023.0,3.0,22.0,0.01833333,0.02,0.92387953,0.38268343,0.98497337,0.17270628,0
10,0.0,2023.0,3.0,22.0,56.92,29.08,0.96592583,0.25881905,0.98503524,0.17235303,0
11,0.0,2023.0,3.0,22.0,23.07,21.17,0.99144486,0.13052619,0.98509699,0.17199976,0
12,0.0,2023.0,3.0,22.0,20.58666667,20.46,1.0,0.0,0.98515861,0.17164646,0
13,0.0,2023.0,3.0,22.0,21.20666667,20.46,0.99144486,-0.13052619,0.98522011,0.17129314,0
14,0.0,2023.0,3.0,22.0,20.26166667,20.46,0.96592583,-0.25881905,0.98528147,0.1709398,0
15,0.0,2023.0,3.0,22.0,20.2,20.46,0.92387953,-0.38268343,0.98534271,0.17058644,0
16,0.0,2023.0,3.0,22.0,19.8,19.8,0.8660254,-0.5,0.98540383,0.17023306,0
17,0.0,2023.0,3.0,22.0,19.865,20.13,0.79335334,-0.60876143,0.98546482,0.16987965,0
18,0.0,2023.0,3.0,22.0,23.106,20.45,0.70710678,-0.70710678,0.98552568,0.16952623,0
19,0.0,2023.0,3.0,22.0,53.75285714,48.54,0.60876143,-0.79335334,0.98558641,0.16917278,0
20,0.0,2023.0,3.0,22.0,53.262,53.52,0.5,-0.8660254,0.98564702,0.16881931,0
21,0.0,2023.0,3.0,22.0,103.62166667,73.52,0.38268343,-0.92387953,0.9857075,0.16846581,0
22,0.0,2023.0,3.0,22.0,89.50428571,89.1,0.25881905,-0.96592583,0.98576785,0.1681123,0
23,0.0,2023.0,3.0,22.0,165.63857143,181.15,0.13052619,-0.99144486,0.98582808,0.16775876,0
24,0.0,2023.0,3.0,22.0,203.17714286,216.34,0.0,-1.0,0.98588818,0.1674052,0
25,0.0,2023.0,3.0,22.0,183.30714286,191.13,-0.13052619,-0.99144486,0.98594815,0.16705163,0
26,0.0,2023.0,3.0,22.0,161.91,155.58,-0.25881905,-0.96592583,0.986008,0.16669802,0
27,0.0,2023.0,3.0,22.0,107.08857143,125.3,-0.38268343,-0.92387953,0.98606772,0.1663444,0
28,0.0,2023.0,3.0,22.0,70.38857143,77.51,-0.5,-0.8660254,0.98612731,0.16599076,0
29,0.0,2023.0,3.0,22.0,0.01428571,0.01,-0.60876143,-0.79335334,0.98618677,0.16563709,0
30,0.0,2023.0,3.0,22.0,0.01,0.01,-0.70710678,-0.70710678,0.98624611,0.16528341,0
31,0.0,2023.0,3.0,22.0,18.52,21.58,-0.79335334,-0.60876143,0.98630532,0.1649297,0
32,0.0,2023.0,3.0,22.0,21.49666667,21.5,-0.8660254,-0.5,0.98636441,0.16457597,0
33,0.0,2023.0,3.0,22.0,1.33166667,0.02,-0.92387953,-0.38268343,0.98642337,0.16422222,0
34,0.0,2023.0,3.0,22.0,0.01285714,0.01,-0.96592583,-0.25881905,0.9864822,0.16386845,0
35,0.0,2023.0,3.0,22.0,9.90285714,9.74,-0.99144486,-0.13052619,0.9865409,0.16351466,0
36,0.0,2023.0,3.0,22.0,0.01,0.01,-1.0,-0.0,0.98659948,0.16316085,0
37,0.0,2023.0,3.0,22.0,0.01,0.01,-0.99144486,0.13052619,0.98665793,0.16280701,0
38,0.0,2023.0,3.0,22.0,0.01,0.01,-0.96592583,0.25881905,0.98671626,0.16245316,0
39,0.0,2023.0,3.0,22.0,0.01,0.01,-0.92387953,0.38268343,0.98677445,0.16209928,0
40,0.0,2023.0,3.0,22.0,0.01,0.01,-0.8660254,0.5,0.98683252,0.16174539,0
41,0.0,2023.0,3.0,22.0,0.01,0.01,-0.79335334,0.60876143,0.98689047,0.16139147,0
42,0.0,2023.0,3.0,22.0,0.01,0.01,-0.70710678,0.70710678,0.98694828,0.16103753,0
43,0.0,2023.0,3.0,22.0,0.01142857,0.01,-0.60876143,0.79335334,0.98700597,0.16068357,0
44,0.0,2023.0,3.0,22.0,17.47142857,29.18,-0.5,0.8660254,0.98706353,0.16032959,0
45,0.0,2023.0,3.0,22.0,124.68166667,112.11,-0.38268343,0.92387953,0.98712097,0.15997559,0
46,0.0,2023.0,3.0,22.0,145.03333333,147.12,-0.25881905,0.96592583,0.98717828,0.15962157,0
47,0.0,2023.0,3.0,22.0,118.02166667,124.31,-0.13052619,0.99144486,0.98723546,0.15926753,0
48,0.0,2023.0,3.0,22.0,166.57166667,184.775,-0.0,1.0,0.98729251,0.15891347,0
1,0.0,2023.0,3.0,23.0,176.99833333,187.06,0.13052619,0.99144486,0.98734944,0.15855939,0
2,0.0,2023.0,3.0,23.0,167.87,177.59,0.25881905,0.96592583,0.98740624,0.15820528,0
3,0.0,2023.0,3.0,23.0,156.23,174.16,0.38268343,0.92387953,0.98746292,0.15785116,0
4,0.0,2023.0,3.0,23.0,157.79833333,177.685,0.5,0.8660254,0.98751946,0.15749702,0
5,0.0,2023.0,3.0,23.0,105.97166667,109.595,0.60876143,0.79335334,0.98757588,0.15714285,0
6,0.0,2023.0,3.0,23.0,112.91285714,105.75,0.70710678,0.70710678,0.98763218,0.15678867,0
7,0.0,2023.0,3.0,23.0,113.77333333,116.895,0.79335334,0.60876143,0.98768834,0.15643447,0
8,0.0,2023.0,3.0,23.0,115.3,112.99,0.8660254,0.5,0.98774438,0.15608024,0
9,0.0,2023.0,3.0,23.0,117.51,106.28,0.92387953,0.38268343,0.98780029,0.155726,0
10,0.0,2023.0,3.0,23.0,99.21166667,101.5,0.96592583,0.25881905,0.98785607,0.15537173,0
11,0.0,2023.0,3.0,23.0,58.135,53.21,0.99144486,0.13052619,0.98791173,0.15501745,0
12,0.0,2023.0,3.0,23.0,47.51166667,48.52,1.0,0.0,0.98796726,0.15466314,0
13,0.0,2023.0,3.0,23.0,47.41333333,48.605,0.99144486,-0.13052619,0.98802267,0.15430882,0
14,0.0,2023.0,3.0,23.0,43.34285714,45.4,0.96592583,-0.25881905,0.98807794,0.15395448,0
15,0.0,2023.0,3.0,23.0,36.53333333,36.67,0.92387953,-0.38268343,0.98813309,0.15360011,0
16,0.0,2023.0,3.0,23.0,26.885,28.43,0.8660254,-0.5,0.98818811,0.15324573,0
17,0.0,2023.0,3.0,23.0,25.21333333,26.07,0.79335334,-0.60876143,0.98824301,0.15289133,0
18,0.0,2023.0,3.0,23.0,37.01833333,29.68,0.70710678,-0.70710678,0.98829778,0.1525369,0
19,0.0,2023.0,3.0,23.0,67.31714286,80.15,0.60876143,-0.79335334,0.98835242,0.15218246,0
20,0.0,2023.0,3.0,23.0,99.13833333,87.845,0.5,-0.8660254,0.98840693,0.151828,0
21,0.0,2023.0,3.0,23.0,90.72833333,83.785,0.38268343,-0.92387953,0.98846132,0.15147352,0
22,0.0,2023.0,3.0,23.0,60.46571429,42.56,0.25881905,-0.96592583,0.98851558,0.15111902,0
23,0.0,2023.0,3.0,23.0,145.81714286,166.22,0.13052619,-0.99144486,0.98856971,0.1507645,0
24,0.0,2023.0,3.0,23.0,155.39571429,150.98,0.0,-1.0,0.98862371,0.15040996,0
25,0.0,2023.0,3.0,23.0,127.83,131.77,-0.13052619,-0.99144486,0.98867759,0.1500554,0
26,0.0,2023.0,3.0,23.0,39.56571429,43.6,-0.25881905,-0.96592583,0.98873134,0.14970082,0
27,0.0,2023.0,3.0,23.0,24.77714286,29.29,-0.38268343,-0.92387953,0.98878496,0.14934622,0
28,0.0,2023.0,3.0,23.0,4.53714286,3.51,-0.5,-0.8660254,0.98883846,0.14899161,0
29,0.0,2023.0,3.0,23.0,0.90857143,0.02,-0.60876143,-0.79335334,0.98889183,0.14863697,0
30,0.0,2023.0,3.0,23.0,0.01,0.01,-0.70710678,-0.70710678,0.98894507,0.14828231,0
31,0.0,2023.0,3.0,23.0,0.01,0.01,-0.79335334,-0.60876143,0.98899819,0.14792764,0
32,0.0,2023.0,3.0,23.0,0.01,0.01,-0.8660254,-0.5,0.98905117,0.14757295,0
33,0.0,2023.0,3.0,23.0,0.01,0.01,-0.92387953,-0.38268343,0.98910403,0.14721823,0
34,0.0,2023.0,3.0,23.0,0.01,0.01,-0.96592583,-0.25881905,0.98915677,0.1468635,0
35,0.0,2023.0,3.0,23.0,0.01,0.01,-0.99144486,-0.13052619,0.98920937,0.14650875,0
36,0.0,2023.0,3.0,23.0,0.01,0.01,-1.0,-0.0,0.98926185,0.14615398,0
37,0.0,2023.0,3.0,23.0,0.01,0.01,-0.99144486,0.13052619,0.9893142,0.1457992,0
38,0.0,2023.0,3.0,23.0,0.01,0.01,-0.96592583,0.25881905,0.98936643,0.14544439,0
39,0.0,2023.0,3.0,23.0,0.01,0.01,-0.92387953,0.38268343,0.98941853,0.14508957,0
40,0.0,2023.0,3.0,23.0,0.01,0.01,-0.8660254,0.5,0.98947049,0.14473472,0
41,0.0,2023.0,3.0,23.0,0.01,0.01,-0.79335334,0.60876143,0.98952234,0.14437986,0
42,0.0,2023.0,3.0,23.0,0.01,0.01,-0.70710678,0.70710678,0.98957405,0.14402498,0
43,0.0,2023.0,3.0,23.0,5.52,3.385,-0.60876143,0.79335334,0.98962564,0.14367008,0
44,0.0,2023.0,3.0,23.0,0.01833333,0.02,-0.5,0.8660254,0.9896771,0.14331516,0
45,0.0,2023.0,3.0,23.0,0.01333333,0.01,-0.38268343,0.92387953,0.98972843,0.14296022,0
46,0.0,2023.0,3.0,23.0,20.10714286,21.52,-0.25881905,0.96592583,0.98977964,0.14260527,0
47,0.0,2023.0,3.0,23.0,27.75428571,28.8,-0.13052619,0.99144486,0.98983072,0.1422503,0
48,0.0,2023.0,3.0,23.0,31.16571429,28.99,-0.0,1.0,0.98988167,0.1418953,0
1,0.0,2023.0,3.0,24.0,40.18,42.66,0.13052619,0.99144486,0.9899325,0.1415403,0
2,0.0,2023.0,3.0,24.0,32.28285714,28.75,0.25881905,0.96592583,0.98998319,0.14118527,0
3,0.0,2023.0,3.0,24.0,32.895,32.36,0.38268343,0.92387953,0.99003376,0.14083022,0
4,0.0,2023.0,3.0,24.0,30.68571429,28.73,0.5,0.8660254,0.9900842,0.14047516,0
5,0.0,2023.0,3.0,24.0,34.32714286,31.05,0.60876143,0.79335334,0.99013452,0.14012007,0
6,0.0,2023.0,3.0,24.0,30.47857143,28.71,0.70710678,0.70710678,0.99018471,0.13976497,0
7,0.0,2023.0,3.0,24.0,24.33857143,21.34,0.79335334,0.60876143,0.99023477,0.13940986,0
8,0.0,2023.0,3.0,24.0,17.58285714,19.87,0.8660254,0.5,0.9902847,0.13905472,0
9,0.0,2023.0,3.0,24.0,27.13571429,28.56,0.92387953,0.38268343,0.9903345,0.13869957,0
10,0.0,2023.0,3.0,24.0,22.56857143,21.21,0.96592583,0.25881905,0.99038418,0.13834439,0
11,0.0,2023.0,3.0,24.0,29.88,28.58,0.99144486,0.13052619,0.99043373,0.1379892,0
12,0.0,2023.0,3.0,24.0,28.14857143,28.42,1.0,0.0,0.99048316,0.137634,0
13,0.0,2023.0,3.0,24.0,2.71428571,0.02,0.99144486,-0.13052619,0.99053245,0.13727877,0
14,0.0,2023.0,3.0,24.0,0.01333333,0.01,0.96592583,-0.25881905,0.99058162,0.13692353,0
15,0.0,2023.0,3.0,24.0,0.02,0.02,0.92387953,-0.38268343,0.99063066,0.13656827,0
16,0.0,2023.0,3.0,24.0,0.01,0.01,0.8660254,-0.5,0.99067958,0.13621299,0
17,0.0,2023.0,3.0,24.0,0.0125,0.01,0.79335334,-0.60876143,0.99072836,0.1358577,0
18,0.0,2023.0,3.0,24.0,0.012,0.01,0.70710678,-0.70710678,0.99077702,0.13550238,0
19,0.0,2023.0,3.0,24.0,0.01,0.01,0.60876143,-0.79335334,0.99082555,0.13514705,0
20,0.0,2023.0,3.0,24.0,0.01,0.01,0.5,-0.8660254,0.99087396,0.1347917,0
21,0.0,2023.0,3.0,24.0,3.18166667,0.01,0.38268343,-0.92387953,0.99092223,0.13443634,0
22,0.0,2023.0,3.0,24.0,8.21571429,0.01,0.25881905,-0.96592583,0.99097038,0.13408096,0
23,0.0,2023.0,3.0,24.0,47.32833333,39.875,0.13052619,-0.99144486,0.9910184,0.13372556,0
24,0.0,2023.0,3.0,24.0,23.92333333,23.75,0.0,-1.0,0.9910663,0.13337014,0
25,0.0,2023.0,3.0,24.0,11.09166667,12.595,-0.13052619,-0.99144486,0.99111406,0.13301471,0
26,0.0,2023.0,3.0,24.0,4.13,0.02,-0.25881905,-0.96592583,0.9911617,0.13265926,0
27,0.0,2023.0,3.0,24.0,0.01,0.01,-0.38268343,-0.92387953,0.99120921,0.13230379,0
28,0.0,2023.0,3.0,24.0,0.012,0.01,-0.5,-0.8660254,0.9912566,0.1319483,0
29,0.0,2023.0,3.0,24.0,3.896,0.01,-0.60876143,-0.79335334,0.99130386,0.1315928,0
30,0.0,2023.0,3.0,24.0,0.01,0.01,-0.70710678,-0.70710678,0.99135099,0.13123728,0
31,0.0,2023.0,3.0,24.0,0.01,0.01,-0.79335334,-0.60876143,0.99139799,0.13088174,0
32,0.0,2023.0,3.0,24.0,0.01,0.01,-0.8660254,-0.5,0.99144486,0.13052619,0
33,0.0,2023.0,3.0,24.0,0.01,0.01,-0.92387953,-0.38268343,0.99149161,0.13017062,0
34,0.0,2023.0,3.0,24.0,0.01,0.01,-0.96592583,-0.25881905,0.99153823,0.12981504,0
35,0.0,2023.0,3.0,24.0,0.01,0.01,-0.99144486,-0.13052619,0.99158472,0.12945943,0
36,0.0,2023.0,3.0,24.0,0.01,0.01,-1.0,-0.0,0.99163108,0.12910381,0
37,0.0,2023.0,3.0,24.0,0.01,0.01,-0.99144486,0.13052619,0.99167732,0.12874818,0
38,0.0,2023.0,3.0,24.0,0.01,0.01,-0.96592583,0.25881905,0.99172343,0.12839252,0
39,0.0,2023.0,3.0,24.0,0.01,0.01,-0.92387953,0.38268343,0.99176941,0.12803686,0
40,0.0,2023.0,3.0,24.0,0.01,0.01,-0.8660254,0.5,0.99181526,0.12768117,0
41,0.0,2023.0,3.0,24.0,0.01,0.01,-0.79335334,0.60876143,0.99186099,0.12732547,0
42,0.0,2023.0,3.0,24.0,0.01,0.01,-0.70710678,0.70710678,0.99190659,0.12696975,0
43,0.0,2023.0,3.0,24.0,0.01,0.01,-0.60876143,0.79335334,0.99195206,0.12661401,0
44,0.0,2023.0,3.0,24.0,0.01833333,0.02,-0.5,0.8660254,0.9919974,0.12625826,0
45,0.0,2023.0,3.0,24.0,0.02,0.02,-0.38268343,0.92387953,0.99204262,0.1259025,0
46,0.0,2023.0,3.0,24.0,14.48571429,20.19,-0.25881905,0.96592583,0.99208771,0.12554671,0
47,0.0,2023.0,3.0,24.0,28.41571429,28.5,-0.13052619,0.99144486,0.99213267,0.12519091,0
48,0.0,2023.0,3.0,24.0,44.48571429,42.38,-0.0,1.0,0.9921775,0.1248351,0
1,0.0,2023.0,3.0,25.0,41.27428571,42.41,0.13052619,0.99144486,0.99222221,0.12447926,0
2,0.0,2023.0,3.0,25.0,40.01857143,42.4,0.25881905,0.96592583,0.99226679,0.12412342,0
3,0.0,2023.0,3.0,25.0,62.54285714,53.47,0.38268343,0.92387953,0.99231124,0.12376755,0
4,0.0,2023.0,3.0,25.0,123.66,111.17,0.5,0.8660254,0.99235556,0.12341167,0
5,0.0,2023.0,3.0,25.0,83.69428571,85.26,0.60876143,0.79335334,0.99239976,0.12305578,0
6,0.0,2023.0,3.0,25.0,67.02,72.13,0.70710678,0.70710678,0.99244382,0.12269986,0
7,0.0,2023.0,3.0,25.0,126.22142857,125.84,0.79335334,0.60876143,0.99248776,0.12234394,0
8,0.0,2023.0,3.0,25.0,79.61857143,90.63,0.8660254,0.5,0.99253158,0.12198799,0
9,0.0,2023.0,3.0,25.0,98.00142857,101.67,0.92387953,0.38268343,0.99257526,0.12163204,0
10,0.0,2023.0,3.0,25.0,43.66428571,31.52,0.96592583,0.25881905,0.99261882,0.12127606,0
11,0.0,2023.0,3.0,25.0,28.73571429,28.56,0.99144486,0.13052619,0.99266225,0.12092007,0
12,0.0,2023.0,3.0,25.0,20.82857143,28.6,1.0,0.0,0.99270555,0.12056407,0
13,0.0,2023.0,3.0,25.0,20.57285714,28.59,0.99144486,-0.13052619,0.99274872,0.12020804,0
14,0.0,2023.0,3.0,25.0,14.46285714,19.36,0.96592583,-0.25881905,0.99279177,0.11985201,0
15,0.0,2023.0,3.0,25.0,20.02285714,28.05,0.92387953,-0.38268343,0.99283469,0.11949596,0
16,0.0,2023.0,3.0,25.0,16.698,25.66,0.8660254,-0.5,0.99287748,0.11913989,0
17,0.0,2023.0,3.0,25.0,16.998,28.05,0.79335334,-0.60876143,0.99292014,0.11878381,0
18,0.0,2023.0,3.0,25.0,20.42142857,28.56,0.70710678,-0.70710678,0.99296268,0.11842771,0
19,0.0,2023.0,3.0,25.0,24.05571429,28.52,0.60876143,-0.79335334,0.99300508,0.1180716,0
20,0.0,2023.0,3.0,25.0,16.49714286,27.65,0.5,-0.8660254,0.99304736,0.11771547,0
21,0.0,2023.0,3.0,25.0,29.58285714,28.76,0.38268343,-0.92387953,0.99308952,0.11735932,0
22,0.0,2023.0,3.0,25.0,9.30571429,0.01,0.25881905,-0.96592583,0.99313154,0.11700317,0
23,0.0,2023.0,3.0,25.0,10.70571429,0.02,0.13052619,-0.99144486,0.99317344,0.11664699,0
24,0.0,2023.0,3.0,25.0,10.635,3.265,0.0,-1.0,0.99321521,0.1162908,0
25,0.0,2023.0,3.0,25.0,16.22714286,18.9,-0.13052619,-0.99144486,0.99325685,0.1159346,0
26,0.0,2023.0,3.0,25.0,24.48142857,28.66,-0.25881905,-0.96592583,0.99329836,0.11557838,0
27,0.0,2023.0,3.0,25.0,28.62142857,28.67,-0.38268343,-0.92387953,0.99333975,0.11522215,0
28,0.0,2023.0,3.0,25.0,20.338,26.6,-0.5,-0.8660254,0.99338101,0.1148659,0
29,0.0,2023.0,3.0,25.0,28.67,28.68,-0.60876143,-0.79335334,0.99342214,0.11450964,0
30,0.0,2023.0,3.0,25.0,24.68666667,28.005,-0.70710678,-0.70710678,0.99346314,0.11415336,0
31,0.0,2023.0,3.0,25.0,17.202,18.03,-0.79335334,-0.60876143,0.99350401,0.11379707,0
32,0.0,2023.0,3.0,25.0,6.514,0.02,-0.8660254,-0.5,0.99354476,0.11344076,0
33,0.0,2023.0,3.0,25.0,28.53833333,28.65,-0.92387953,-0.38268343,0.99358538,0.11308444,0
34,0.0,2023.0,3.0,25.0,28.65166667,28.65,-0.96592583,-0.25881905,0.99362587,0.1127281,0
35,0.0,2023.0,3.0,25.0,28.58714286,28.66,-0.99144486,-0.13052619,0.99366624,0.11237175,0
36,0.0,2023.0,3.0,25.0,11.995,4.89,-1.0,-0.0,0.99370647,0.11201539,0
37,0.0,2023.0,3.0,25.0,19.26333333,25.175,-0.99144486,0.13052619,0.99374658,0.11165901,0
38,0.0,2023.0,3.0,25.0,2.85833333,3.275,-0.96592583,0.25881905,0.99378656,0.11130261,0
39,0.0,2023.0,3.0,25.0,1.50666667,1.695,-0.92387953,0.38268343,0.99382641,0.11094621,0
40,0.0,2023.0,3.0,25.0,14.605,15.16,-0.8660254,0.5,0.99386614,0.11058978,0
41,0.0,2023.0,3.0,25.0,28.54666667,28.63,-0.79335334,0.60876143,0.99390573,0.11023335,0
42,0.0,2023.0,3.0,25.0,28.59,28.59,-0.70710678,0.70710678,0.9939452,0.1098769,0
43,0.0,2023.0,3.0,25.0,33.20666667,28.7,-0.60876143,0.79335334,0.99398454,0.10952043,0
44,0.0,2023.0,3.0,25.0,61.96,60.2,-0.5,0.8660254,0.99402376,0.10916395,0
45,0.0,2023.0,3.0,25.0,60.89,53.31,-0.38268343,0.92387953,0.99406284,0.10880746,0
46,0.0,2023.0,3.0,25.0,63.88857143,66.33,-0.25881905,0.96592583,0.9941018,0.10845095,0
47,0.0,2023.0,3.0,25.0,74.15428571,72.47,-0.13052619,0.99144486,0.99414063,0.10809443,0
48,0.0,2023.0,3.0,25.0,82.68571429,84.74,-0.0,1.0,0.99417933,0.1077379,0
1,0.0,2023.0,3.0,26.0,68.77714286,71.72,0.13052619,0.99144486,0.99421791,0.10738135,0
2,0.0,2023.0,3.0,26.0,66.41142857,52.55,0.25881905,0.96592583,0.99425635,0.10702478,0
3,0.0,2023.0,3.0,26.0,66.87142857,80.42,0.38268343,0.92387953,0.99429467,0.10666821,0
4,0.0,2023.0,3.0,26.0,134.96571429,135.78,0.5,0.8660254,0.99433286,0.10631162,0
5,0.0,2023.0,3.0,26.0,153.69833333,160.085,0.60876143,0.79335334,0.99437092,0.10595501,0
6,0.0,2023.0,3.0,26.0,88.58833333,92.255,0.70710678,0.70710678,0.99440886,0.1055984,0
7,0.0,2023.0,3.0,26.0,56.91,42.415,0.79335334,0.60876143,0.99444667,0.10524177,0
8,0.0,2023.0,3.0,26.0,14.505,14.765,0.8660254,0.5,0.99448434,0.10488512,0
9,0.0,2023.0,3.0,26.0,19.08833333,18.77,0.92387953,0.38268343,0.9945219,0.10452846,0
10,0.0,2023.0,3.0,26.0,1.60428571,0.03,0.96592583,0.25881905,0.99455932,0.10417179,0
11,0.0,2023.0,3.0,26.0,30.56857143,28.65,0.99144486,0.13052619,0.99459661,0.10381511,0
12,0.0,2023.0,3.0,26.0,28.64285714,28.72,1.0,0.0,0.99463378,0.10345841,0
13,0.0,2023.0,3.0,26.0,25.39857143,28.58,0.99144486,-0.13052619,0.99467082,0.1031017,0
14,0.0,2023.0,3.0,26.0,24.40714286,28.59,0.96592583,-0.25881905,0.99470773,0.10274497,0
15,0.0,2023.0,3.0,26.0,20.88666667,27.89,0.92387953,-0.38268343,0.99474451,0.10238823,0
16,0.0,2023.0,3.0,26.0,17.005,17.005,0.8660254,-0.5,0.99478117,0.10203148,0
17,0.0,2023.0,3.0,26.0,3.866,6.14,0.79335334,-0.60876143,0.9948177,0.10167472,0
18,0.0,2023.0,3.0,26.0,0.59857143,0.03,0.70710678,-0.70710678,0.9948541,0.10131794,0
19,0.0,2023.0,3.0,26.0,0.03,0.03,0.60876143,-0.79335334,0.99489037,0.10096115,0
20,0.0,2023.0,3.0,26.0,13.81833333,13.795,0.5,-0.8660254,0.99492651,0.10060435,0
21,0.0,2023.0,3.0,26.0,83.58142857,71.32,0.38268343,-0.92387953,0.99496253,0.10024753,0
22,0.0,2023.0,3.0,26.0,12.25857143,11.12,0.25881905,-0.96592583,0.99499842,0.0998907,0
23,0.0,2023.0,3.0,26.0,7.72857143,8.2,0.13052619,-0.99144486,0.99503418,0.09953386,0
