@relation relation: PoC: ISL0661; Target: Avg$PerMWHr; Delay: 24hr

@attribute TradingPeriod numeric
@attribute IsProxyPriceFlag numeric
@attribute Year numeric
@attribute Month numeric
@attribute Day numeric
@attribute PrevAvg$PerMWHr numeric
@attribute PrevMed$PerMWHr numeric
@attribute SinPeriod numeric
@attribute CosPeriod numeric
@attribute SinDate numeric
@attribute CosDate numeric
@attribute Avg$PerMWHr numeric

@data
46.0,0.0,2023.0,2.0,24.0,244.45,276.64,-0.25881905,0.96592583,0.82086256,0.57112578,153.09285714
47.0,0.0,2023.0,2.0,24.0,244.68,276.78,-0.13052619,0.99144486,0.82106733,0.57083136,158.24571429
48.0,0.0,2023.0,2.0,24.0,175.36571429,159.83,-0.0,1.0,0.82127199,0.57053686,244.16666667
1.0,0.0,2023.0,2.0,25.0,138.65833333,127.765,0.13052619,0.99144486,0.82147655,0.57024229,262.56
2.0,0.0,2023.0,2.0,25.0,166.53714286,159.99,0.25881905,0.96592583,0.82168101,0.56994765,203.07857143
3.0,0.0,2023.0,2.0,25.0,135.02,158.15,0.38268343,0.92387953,0.82188535,0.56965293,104.01
4.0,0.0,2023.0,2.0,25.0,119.54666667,106.885,0.5,0.8660254,0.82208959,0.56935815,149.808
5.0,0.0,2023.0,2.0,25.0,91.14428571,83.56,0.60876143,0.79335334,0.82229373,0.56906328,148.955
6.0,0.0,2023.0,2.0,25.0,80.188,83.56,0.70710678,0.70710678,0.82249776,0.56876835,95.065
7.0,0.0,2023.0,2.0,25.0,80.86714286,83.28,0.79335334,0.60876143,0.82270168,0.56847334,117.85
8.0,0.0,2023.0,2.0,25.0,83.22666667,83.27,0.8660254,0.5,0.8229055,0.56817826,119.04333333
9.0,0.0,2023.0,2.0,25.0,83.325,83.285,0.92387953,0.38268343,0.82310921,0.5678831,93.86666667
10.0,0.0,2023.0,2.0,25.0,80.47571429,83.59,0.96592583,0.25881905,0.82331282,0.56758788,39.365
11.0,0.0,2023.0,2.0,25.0,40.93428571,35.18,0.99144486,0.13052619,0.82351632,0.56729258,41.96
12.0,0.0,2023.0,2.0,25.0,98.76833333,88.455,1.0,0.0,0.82371972,0.5669972,38.08
13.0,0.0,2023.0,2.0,25.0,112.83,96.84,0.99144486,-0.13052619,0.82392301,0.56670176,39.21142857
14.0,0.0,2023.0,2.0,25.0,96.45285714,104.1,0.96592583,-0.25881905,0.82412619,0.56640624,38.46857143
15.0,0.0,2023.0,2.0,25.0,137.04166667,160.82,0.92387953,-0.38268343,0.82432927,0.56611064,58.80571429
16.0,0.0,2023.0,2.0,25.0,207.95,279.065,0.8660254,-0.5,0.82453224,0.56581498,0.03
17.0,0.0,2023.0,2.0,25.0,253.44714286,269.81,0.79335334,-0.60876143,0.8247351,0.56551924,0.03
18.0,0.0,2023.0,2.0,25.0,206.52857143,194.13,0.70710678,-0.70710678,0.82493786,0.56522343,43.79428571
19.0,0.0,2023.0,2.0,25.0,176.878,180.06,0.60876143,-0.79335334,0.82514051,0.56492755,66.27571429
20.0,0.0,2023.0,2.0,25.0,180.08,178.82,0.5,-0.8660254,0.82534306,0.56463159,0.03
21.0,0.0,2023.0,2.0,25.0,147.23666667,144.63,0.38268343,-0.92387953,0.8255455,0.56433556,0.03
22.0,0.0,2023.0,2.0,25.0,171.67166667,169.78,0.25881905,-0.96592583,0.82574783,0.56403946,0.03
23.0,0.0,2023.0,2.0,25.0,158.875,163.93,0.13052619,-0.99144486,0.82595006,0.56374329,0.03
24.0,0.0,2023.0,2.0,25.0,163.66142857,167.4,0.0,-1.0,0.82615218,0.56344704,0.03
25.0,0.0,2023.0,2.0,25.0,150.19428571,149.27,-0.13052619,-0.99144486,0.8263542,0.56315072,0.03
26.0,0.0,2023.0,2.0,25.0,155.04,155.04,-0.25881905,-0.96592583,0.82655611,0.56285433,0.03
27.0,0.0,2023.0,2.0,25.0,148.36,148.36,-0.38268343,-0.92387953,0.82675791,0.56255787,0.03
28.0,0.0,2023.0,2.0,25.0,152.6475,157.07,-0.5,-0.8660254,0.82695961,0.56226133,0.03
29.0,0.0,2023.0,2.0,25.0,147.6425,148.69,-0.60876143,-0.79335334,0.8271612,0.56196473,0.03
30.0,0.0,2023.0,2.0,25.0,130.0775,132.15,-0.70710678,-0.70710678,0.82736268,0.56166805,0.03
31.0,0.0,2023.0,2.0,25.0,143.1825,144.72,-0.79335334,-0.60876143,0.82756406,0.56137129,0.03
32.0,0.0,2023.0,2.0,25.0,140.60714286,140.82,-0.8660254,-0.5,0.82776533,0.56107447,0.03
33.0,0.0,2023.0,2.0,25.0,148.28166667,147.655,-0.92387953,-0.38268343,0.82796649,0.56077757,0.03
34.0,0.0,2023.0,2.0,25.0,136.98333333,134.25,-0.96592583,-0.25881905,0.82816755,0.5604806,0.03
35.0,0.0,2023.0,2.0,25.0,155.91333333,155.075,-0.99144486,-0.13052619,0.8283685,0.56018356,0.03
36.0,0.0,2023.0,2.0,25.0,206.71666667,204.6,-1.0,-0.0,0.82856935,0.55988645,0.03
37.0,0.0,2023.0,2.0,25.0,156.95166667,151.725,-0.99144486,0.13052619,0.82877009,0.55958926,0.03
38.0,0.0,2023.0,2.0,25.0,158.76571429,156.42,-0.96592583,0.25881905,0.82897072,0.55929201,0.03
39.0,0.0,2023.0,2.0,25.0,158.97571429,156.49,-0.92387953,0.38268343,0.82917124,0.55899468,0.03
40.0,0.0,2023.0,2.0,25.0,155.19285714,156.1,-0.8660254,0.5,0.82937166,0.55869728,0.03
41.0,0.0,2023.0,2.0,25.0,173.91714286,178.64,-0.79335334,0.60876143,0.82957197,0.5583998,0.03
42.0,0.0,2023.0,2.0,25.0,179.73,175.22,-0.70710678,0.70710678,0.82977218,0.55810226,0.03
43.0,0.0,2023.0,2.0,25.0,222.18857143,200.62,-0.60876143,0.79335334,0.82997228,0.55780464,0.03
44.0,0.0,2023.0,2.0,25.0,193.70666667,157.495,-0.5,0.8660254,0.83017227,0.55750695,0.03
45.0,0.0,2023.0,2.0,25.0,131.53571429,128.08,-0.38268343,0.92387953,0.83037215,0.55720919,0.03
46.0,0.0,2023.0,2.0,25.0,153.09285714,136.71,-0.25881905,0.96592583,0.83057193,0.55691136,0.03
47.0,0.0,2023.0,2.0,25.0,158.24571429,167.78,-0.13052619,0.99144486,0.8307716,0.55661346,0.03
48.0,0.0,2023.0,2.0,25.0,244.16666667,264.15,-0.0,1.0,0.83097117,0.55631548,0.03
1.0,0.0,2023.0,2.0,26.0,262.56,255.86,0.13052619,0.99144486,0.83117063,0.55601744,0.03
2.0,0.0,2023.0,2.0,26.0,203.07857143,190.71,0.25881905,0.96592583,0.83136998,0.55571932,0.03
3.0,0.0,2023.0,2.0,26.0,104.01,94.055,0.38268343,0.92387953,0.83156922,0.55542113,0.03
4.0,0.0,2023.0,2.0,26.0,149.808,154.45,0.5,0.8660254,0.83176836,0.55512287,0.03
5.0,0.0,2023.0,2.0,26.0,148.955,148.955,0.60876143,0.79335334,0.83196739,0.55482454,0.03
6.0,0.0,2023.0,2.0,26.0,95.065,95.75,0.70710678,0.70710678,0.83216631,0.55452613,0.03
7.0,0.0,2023.0,2.0,26.0,117.85,96.77,0.79335334,0.60876143,0.83236513,0.55422766,0.03
8.0,0.0,2023.0,2.0,26.0,119.04333333,137.07,0.8660254,0.5,0.83256383,0.55392911,0.03
9.0,0.0,2023.0,2.0,26.0,93.86666667,93.87,0.92387953,0.38268343,0.83276244,0.55363049,0.03
10.0,0.0,2023.0,2.0,26.0,39.365,39.37,0.96592583,0.25881905,0.83296093,0.55333181,0.03
11.0,0.0,2023.0,2.0,26.0,41.96,41.96,0.99144486,0.13052619,0.83315932,0.55303305,0.03
12.0,0.0,2023.0,2.0,26.0,38.08,0.03,1.0,0.0,0.8333576,0.55273422,0.03
13.0,0.0,2023.0,2.0,26.0,39.21142857,0.03,0.99144486,-0.13052619,0.83355577,0.55243531,0.03
14.0,0.0,2023.0,2.0,26.0,38.46857143,0.03,0.96592583,-0.25881905,0.83375384,0.55213634,0.03
15.0,0.0,2023.0,2.0,26.0,58.80571429,0.03,0.92387953,-0.38268343,0.8339518,0.5518373,0.03
16.0,0.0,2023.0,2.0,26.0,0.03,0.03,0.8660254,-0.5,0.83414965,0.55153818,0.03
17.0,0.0,2023.0,2.0,26.0,0.03,0.03,0.79335334,-0.60876143,0.83434739,0.551239,0.03
18.0,0.0,2023.0,2.0,26.0,43.79428571,0.03,0.70710678,-0.70710678,0.83454503,0.55093974,0.03
19.0,0.0,2023.0,2.0,26.0,66.27571429,0.03,0.60876143,-0.79335334,0.83474256,0.55064041,0.03
20.0,0.0,2023.0,2.0,26.0,0.03,0.03,0.5,-0.8660254,0.83493998,0.55034101,0.03
21.0,0.0,2023.0,2.0,26.0,0.03,0.03,0.38268343,-0.92387953,0.83513729,0.55004154,0.03
22.0,0.0,2023.0,2.0,26.0,0.03,0.03,0.25881905,-0.96592583,0.8353345,0.549742,0.03
23.0,0.0,2023.0,2.0,26.0,0.03,0.03,0.13052619,-0.99144486,0.8355316,0.54944239,0.03
24.0,0.0,2023.0,2.0,26.0,0.03,0.03,0.0,-1.0,0.83572859,0.54914271,0.03
25.0,0.0,2023.0,2.0,26.0,0.03,0.03,-0.13052619,-0.99144486,0.83592548,0.54884296,0.03
26.0,0.0,2023.0,2.0,26.0,0.03,0.03,-0.25881905,-0.96592583,0.83612226,0.54854314,0.09
27.0,0.0,2023.0,2.0,26.0,0.03,0.03,-0.38268343,-0.92387953,0.83631893,0.54824324,0.12
28.0,0.0,2023.0,2.0,26.0,0.03,0.03,-0.5,-0.8660254,0.83651549,0.54794328,0.03
29.0,0.0,2023.0,2.0,26.0,0.03,0.03,-0.60876143,-0.79335334,0.83671194,0.54764324,0.03
30.0,0.0,2023.0,2.0,26.0,0.03,0.03,-0.70710678,-0.70710678,0.83690829,0.54734314,0.03
31.0,0.0,2023.0,2.0,26.0,0.03,0.03,-0.79335334,-0.60876143,0.83710453,0.54704296,0.03
32.0,0.0,2023.0,2.0,26.0,0.03,0.03,-0.8660254,-0.5,0.83730066,0.54674272,0.03
33.0,0.0,2023.0,2.0,26.0,0.03,0.03,-0.92387953,-0.38268343,0.83749669,0.5464424,0.03
34.0,0.0,2023.0,2.0,26.0,0.03,0.03,-0.96592583,-0.25881905,0.8376926,0.54614202,0.15
35.0,0.0,2023.0,2.0,26.0,0.03,0.03,-0.99144486,-0.13052619,0.83788841,0.54584156,0.03
36.0,0.0,2023.0,2.0,26.0,0.03,0.03,-1.0,-0.0,0.83808411,0.54554104,0.03
37.0,0.0,2023.0,2.0,26.0,0.03,0.03,-0.99144486,0.13052619,0.83827971,0.54524044,0.03
38.0,0.0,2023.0,2.0,26.0,0.03,0.03,-0.96592583,0.25881905,0.83847519,0.54493977,0.03
39.0,0.0,2023.0,2.0,26.0,0.03,0.03,-0.92387953,0.38268343,0.83867057,0.54463904,0.03
40.0,0.0,2023.0,2.0,26.0,0.03,0.03,-0.8660254,0.5,0.83886584,0.54433823,0.03
41.0,0.0,2023.0,2.0,26.0,0.03,0.03,-0.79335334,0.60876143,0.839061,0.54403735,0.03
42.0,0.0,2023.0,2.0,26.0,0.03,0.03,-0.70710678,0.70710678,0.83925605,0.5437364,0.03
43.0,0.0,2023.0,2.0,26.0,0.03,0.03,-0.60876143,0.79335334,0.839451,0.54343539,0.03
44.0,0.0,2023.0,2.0,26.0,0.03,0.03,-0.5,0.8660254,0.83964584,0.5431343,0.03
45.0,0.0,2023.0,2.0,26.0,0.03,0.03,-0.38268343,0.92387953,0.83984057,0.54283314,173.54
46.0,0.0,2023.0,2.0,26.0,0.03,0.03,-0.25881905,0.96592583,0.84003519,0.54253192,126.67166667
47.0,0.0,2023.0,2.0,26.0,0.03,0.03,-0.13052619,0.99144486,0.8402297,0.54223062,200.575
48.0,0.0,2023.0,2.0,26.0,0.03,0.03,-0.0,1.0,0.84042411,0.54192926,159.39666667
1.0,0.0,2023.0,2.0,27.0,0.03,0.03,0.13052619,0.99144486,0.84061841,0.54162782,216.29125
2.0,0.0,2023.0,2.0,27.0,0.03,0.03,0.25881905,0.96592583,0.8408126,0.54132632,214.44833333
3.0,0.0,2023.0,2.0,27.0,0.03,0.03,0.38268343,0.92387953,0.84100668,0.54102474,202.72833333
4.0,0.0,2023.0,2.0,27.0,0.03,0.03,0.5,0.8660254,0.84120065,0.5407231,173.75428571
5.0,0.0,2023.0,2.0,27.0,0.03,0.03,0.60876143,0.79335334,0.84139451,0.54042138,126.61
6.0,0.0,2023.0,2.0,27.0,0.03,0.03,0.70710678,0.70710678,0.84158827,0.5401196,156.496
7.0,0.0,2023.0,2.0,27.0,0.03,0.03,0.79335334,0.60876143,0.84178192,0.53981775,152.19857143
8.0,0.0,2023.0,2.0,27.0,0.03,0.03,0.8660254,0.5,0.84197546,0.53951582,144.855
9.0,0.0,2023.0,2.0,27.0,0.03,0.03,0.92387953,0.38268343,0.84216889,0.53921383,164.68
10.0,0.0,2023.0,2.0,27.0,0.03,0.03,0.96592583,0.25881905,0.84236222,0.53891177,169.29142857
11.0,0.0,2023.0,2.0,27.0,0.03,0.03,0.99144486,0.13052619,0.84255543,0.53860964,241.654
12.0,0.0,2023.0,2.0,27.0,0.03,0.03,1.0,0.0,0.84274854,0.53830744,170.32142857
13.0,0.0,2023.0,2.0,27.0,0.03,0.03,0.99144486,-0.13052619,0.84294154,0.53800517,215.26166667
14.0,0.0,2023.0,2.0,27.0,0.03,0.03,0.96592583,-0.25881905,0.84313443,0.53770283,124.76857143
15.0,0.0,2023.0,2.0,27.0,0.03,0.03,0.92387953,-0.38268343,0.84332721,0.53740043,186.62857143
16.0,0.0,2023.0,2.0,27.0,0.03,0.03,0.8660254,-0.5,0.84351988,0.53709795,66.42142857
17.0,0.0,2023.0,2.0,27.0,0.03,0.03,0.79335334,-0.60876143,0.84371245,0.5367954,167.85
18.0,0.0,2023.0,2.0,27.0,0.03,0.03,0.70710678,-0.70710678,0.8439049,0.53649279,176.785
19.0,0.0,2023.0,2.0,27.0,0.03,0.03,0.60876143,-0.79335334,0.84409725,0.53619011,165.05285714
20.0,0.0,2023.0,2.0,27.0,0.03,0.03,0.5,-0.8660254,0.84428949,0.53588735,151.39
21.0,0.0,2023.0,2.0,27.0,0.03,0.03,0.38268343,-0.92387953,0.84448162,0.53558453,163.87
22.0,0.0,2023.0,2.0,27.0,0.03,0.03,0.25881905,-0.96592583,0.84467364,0.53528164,187.25
23.0,0.0,2023.0,2.0,27.0,0.03,0.03,0.13052619,-0.99144486,0.84486556,0.53497868,187.04
24.0,0.0,2023.0,2.0,27.0,0.03,0.03,0.0,-1.0,0.84505736,0.53467565,187.22
25.0,0.0,2023.0,2.0,27.0,0.03,0.03,-0.13052619,-0.99144486,0.84524906,0.53437256,178.81
26.0,0.0,2023.0,2.0,27.0,0.09,0.03,-0.25881905,-0.96592583,0.84544064,0.53406939,165.82666667
27.0,0.0,2023.0,2.0,27.0,0.12,0.12,-0.38268343,-0.92387953,0.84563212,0.53376616,199.86
28.0,0.0,2023.0,2.0,27.0,0.03,0.03,-0.5,-0.8660254,0.84582349,0.53346286,197.98166667
29.0,0.0,2023.0,2.0,27.0,0.03,0.03,-0.60876143,-0.79335334,0.84601475,0.53315948,195.52857143
30.0,0.0,2023.0,2.0,27.0,0.03,0.03,-0.70710678,-0.70710678,0.84620591,0.53285604,156.70142857
31.0,0.0,2023.0,2.0,27.0,0.03,0.03,-0.79335334,-0.60876143,0.84639695,0.53255254,158.03714286
32.0,0.0,2023.0,2.0,27.0,0.03,0.03,-0.8660254,-0.5,0.84658788,0.53224896,164.91
33.0,0.0,2023.0,2.0,27.0,0.03,0.03,-0.92387953,-0.38268343,0.84677871,0.53194531,171.176
34.0,0.0,2023.0,2.0,27.0,0.15,0.21,-0.96592583,-0.25881905,0.84696943,0.5316416,191.41333333
35.0,0.0,2023.0,2.0,27.0,0.03,0.03,-0.99144486,-0.13052619,0.84716003,0.53133782,133.23333333
36.0,0.0,2023.0,2.0,27.0,0.03,0.03,-1.0,-0.0,0.84735053,0.53103397,203.475
37.0,0.0,2023.0,2.0,27.0,0.03,0.03,-0.99144486,0.13052619,0.84754092,0.53073005,199.17166667
38.0,0.0,2023.0,2.0,27.0,0.03,0.03,-0.96592583,0.25881905,0.8477312,0.53042606,198.954
39.0,0.0,2023.0,2.0,27.0,0.03,0.03,-0.92387953,0.38268343,0.84792138,0.53012201,186.96833333
40.0,0.0,2023.0,2.0,27.0,0.03,0.03,-0.8660254,0.5,0.84811144,0.52981788,177.65166667
41.0,0.0,2023.0,2.0,27.0,0.03,0.03,-0.79335334,0.60876143,0.84830139,0.52951369,230.23166667
42.0,0.0,2023.0,2.0,27.0,0.03,0.03,-0.70710678,0.70710678,0.84849124,0.52920943,166.33
43.0,0.0,2023.0,2.0,27.0,0.03,0.03,-0.60876143,0.79335334,0.84868097,0.5289051,205.16
44.0,0.0,2023.0,2.0,27.0,0.03,0.03,-0.5,0.8660254,0.8488706,0.52860071,201.85166667
45.0,0.0,2023.0,2.0,27.0,173.54,176.97,-0.38268343,0.92387953,0.84906012,0.52829624,215.71
46.0,0.0,2023.0,2.0,27.0,126.67166667,113.97,-0.25881905,0.96592583,0.84924952,0.52799171,236.30142857
47.0,0.0,2023.0,2.0,27.0,200.575,200.155,-0.13052619,0.99144486,0.84943882,0.52768711,257.264
48.0,0.0,2023.0,2.0,27.0,159.39666667,172.665,-0.0,1.0,0.84962801,0.52738244,220.99166667
1.0,0.0,2023.0,2.0,28.0,216.29125,225.02,0.13052619,0.99144486,0.84981709,0.52707771,236.28166667
2.0,0.0,2023.0,2.0,28.0,214.44833333,223.12,0.25881905,0.96592583,0.85000606,0.52677291,249.51428571
3.0,0.0,2023.0,2.0,28.0,202.72833333,195.04,0.38268343,0.92387953,0.85019492,0.52646803,263.64833333
4.0,0.0,2023.0,2.0,28.0,173.75428571,159.28,0.5,0.8660254,0.85038368,0.5261631,259.845
5.0,0.0,2023.0,2.0,28.0,126.61,119.16,0.60876143,0.79335334,0.85057232,0.52585809,252.58
6.0,0.0,2023.0,2.0,28.0,156.496,159.07,0.70710678,0.70710678,0.85076085,0.52555302,224.82
7.0,0.0,2023.0,2.0,28.0,152.19857143,159.03,0.79335334,0.60876143,0.85094928,0.52524787,217.77
8.0,0.0,2023.0,2.0,28.0,144.855,144.19,0.8660254,0.5,0.85113759,0.52494266,216.02142857
9.0,0.0,2023.0,2.0,28.0,164.68,158.93,0.92387953,0.38268343,0.8513258,0.52463739,224.045
10.0,0.0,2023.0,2.0,28.0,169.29142857,187.02,0.96592583,0.25881905,0.85151389,0.52433204,223.41714286
11.0,0.0,2023.0,2.0,28.0,241.654,254.54,0.99144486,0.13052619,0.85170188,0.52402663,187.98857143
12.0,0.0,2023.0,2.0,28.0,170.32142857,174.09,1.0,0.0,0.85188975,0.52372115,142.07571429
13.0,0.0,2023.0,2.0,28.0,215.26166667,252.275,0.99144486,-0.13052619,0.85207752,0.52341561,262.02142857
14.0,0.0,2023.0,2.0,28.0,124.76857143,132.84,0.96592583,-0.25881905,0.85226518,0.52310999,202.64
15.0,0.0,2023.0,2.0,28.0,186.62857143,165.35,0.92387953,-0.38268343,0.85245273,0.52280431,229.2425
16.0,0.0,2023.0,2.0,28.0,66.42142857,31.92,0.8660254,-0.5,0.85264016,0.52249856,226.26571429
17.0,0.0,2023.0,2.0,28.0,167.85,153.17,0.79335334,-0.60876143,0.85282749,0.52219275,207.26428571
18.0,0.0,2023.0,2.0,28.0,176.785,171.325,0.70710678,-0.70710678,0.85301471,0.52188687,183.615
19.0,0.0,2023.0,2.0,28.0,165.05285714,165.42,0.60876143,-0.79335334,0.85320182,0.52158092,193.485
20.0,0.0,2023.0,2.0,28.0,151.39,153.29,0.5,-0.8660254,0.85338882,0.5212749,196.3725
21.0,0.0,2023.0,2.0,28.0,163.87,165.47,0.38268343,-0.92387953,0.85357571,0.52096882,208.806
22.0,0.0,2023.0,2.0,28.0,187.25,187.25,0.25881905,-0.96592583,0.85376249,0.52066267,216.4075
23.0,0.0,2023.0,2.0,28.0,187.04,187.22,0.13052619,-0.99144486,0.85394916,0.52035645,212.77
24.0,0.0,2023.0,2.0,28.0,187.22,187.22,0.0,-1.0,0.85413572,0.52005016,192.46
25.0,0.0,2023.0,2.0,28.0,178.81,178.81,-0.13052619,-0.99144486,0.85432217,0.51974381,196.425
26.0,0.0,2023.0,2.0,28.0,165.82666667,166.03,-0.25881905,-0.96592583,0.85450851,0.51943739,195.97666667
27.0,0.0,2023.0,2.0,28.0,199.86,200.175,-0.38268343,-0.92387953,0.85469474,0.51913091,198.41833333
28.0,0.0,2023.0,2.0,28.0,197.98166667,198.375,-0.5,-0.8660254,0.85488086,0.51882436,196.65285714
29.0,0.0,2023.0,2.0,28.0,195.52857143,197.62,-0.60876143,-0.79335334,0.85506687,0.51851774,193.67571429
30.0,0.0,2023.0,2.0,28.0,156.70142857,154.89,-0.70710678,-0.70710678,0.85525277,0.51821105,182.34857143
31.0,0.0,2023.0,2.0,28.0,158.03714286,165.92,-0.79335334,-0.60876143,0.85543856,0.5179043,171.95
32.0,0.0,2023.0,2.0,28.0,164.91,166.6,-0.8660254,-0.5,0.85562424,0.51759748,177.6425
33.0,0.0,2023.0,2.0,28.0,171.176,180.46,-0.92387953,-0.38268343,0.85580981,0.5172906,205.965
34.0,0.0,2023.0,2.0,28.0,191.41333333,192.37,-0.96592583,-0.25881905,0.85599527,0.51698365,165.56
35.0,0.0,2023.0,2.0,28.0,133.23333333,132.19,-0.99144486,-0.13052619,0.85618063,0.51667663,203.595
36.0,0.0,2023.0,2.0,28.0,203.475,203.46,-1.0,-0.0,0.85636587,0.51636954,230.3025
37.0,0.0,2023.0,2.0,28.0,199.17166667,197.845,-0.99144486,0.13052619,0.856551,0.51606239,228.15333333
38.0,0.0,2023.0,2.0,28.0,198.954,196.35,-0.96592583,0.25881905,0.85673602,0.51575517,235.58833333
39.0,0.0,2023.0,2.0,28.0,186.96833333,190.89,-0.92387953,0.38268343,0.85692093,0.51544789,226.54
40.0,0.0,2023.0,2.0,28.0,177.65166667,187.93,-0.8660254,0.5,0.85710573,0.51514054,223.68
41.0,0.0,2023.0,2.0,28.0,230.23166667,230.685,-0.79335334,0.60876143,0.85729041,0.51483312,227.68666667
42.0,0.0,2023.0,2.0,28.0,166.33,162.29,-0.70710678,0.70710678,0.85747499,0.51452564,254.59166667
43.0,0.0,2023.0,2.0,28.0,205.16,206.35,-0.60876143,0.79335334,0.85765946,0.51421809,247.23
44.0,0.0,2023.0,2.0,28.0,201.85166667,214.1,-0.5,0.8660254,0.85784382,0.51391048,241.055
45.0,0.0,2023.0,2.0,28.0,215.71,217.01,-0.38268343,0.92387953,0.85802807,0.5136028,217.52571429
46.0,0.0,2023.0,2.0,28.0,236.30142857,231.4,-0.25881905,0.96592583,0.85821221,0.51329505,212.265
47.0,0.0,2023.0,2.0,28.0,257.264,276.73,-0.13052619,0.99144486,0.85839623,0.51298724,224.22142857
48.0,0.0,2023.0,2.0,28.0,220.99166667,228.055,-0.0,1.0,0.85858015,0.51267936,254.08142857
1.0,0.0,2023.0,3.0,1.0,236.28166667,227.915,0.13052619,0.99144486,0.85876396,0.51237141,170.46714286
2.0,0.0,2023.0,3.0,1.0,249.51428571,257.25,0.25881905,0.96592583,0.85894765,0.5120634,144.43142857
3.0,0.0,2023.0,3.0,1.0,263.64833333,263.965,0.38268343,0.92387953,0.85913124,0.51175532,299.272
4.0,0.0,2023.0,3.0,1.0,259.845,266.92,0.5,0.8660254,0.85931472,0.51144718,204.09
5.0,0.0,2023.0,3.0,1.0,252.58,255.35,0.60876143,0.79335334,0.85949808,0.51113897,193.24333333
6.0,0.0,2023.0,3.0,1.0,224.82,223.09,0.70710678,0.70710678,0.85968133,0.5108307,193.245
7.0,0.0,2023.0,3.0,1.0,217.77,217.615,0.79335334,0.60876143,0.85986448,0.51052236,183.07
8.0,0.0,2023.0,3.0,1.0,216.02142857,221.76,0.8660254,0.5,0.86004751,0.51021395,200.72
9.0,0.0,2023.0,3.0,1.0,224.045,222.73,0.92387953,0.38268343,0.86023043,0.50990548,203.762
10.0,0.0,2023.0,3.0,1.0,223.41714286,222.04,0.96592583,0.25881905,0.86041324,0.50959695,200.43
11.0,0.0,2023.0,3.0,1.0,187.98857143,205.27,0.99144486,0.13052619,0.86059595,0.50928834,233.44166667
12.0,0.0,2023.0,3.0,1.0,142.07571429,223.3,1.0,0.0,0.86077854,0.50897968,198.81833333
13.0,0.0,2023.0,3.0,1.0,262.02142857,275.71,0.99144486,-0.13052619,0.86096102,0.50867094,151.95285714
14.0,0.0,2023.0,3.0,1.0,202.64,205.945,0.96592583,-0.25881905,0.86114338,0.50836215,188.05166667
15.0,0.0,2023.0,3.0,1.0,229.2425,229.51,0.92387953,-0.38268343,0.86132564,0.50805328,229.306
16.0,0.0,2023.0,3.0,1.0,226.26571429,224.57,0.8660254,-0.5,0.86150779,0.50774435,261.51666667
17.0,0.0,2023.0,3.0,1.0,207.26428571,207.61,0.79335334,-0.60876143,0.86168983,0.50743536,233.11
18.0,0.0,2023.0,3.0,1.0,183.615,202.835,0.70710678,-0.70710678,0.86187175,0.5071263,196.044
19.0,0.0,2023.0,3.0,1.0,193.485,199.305,0.60876143,-0.79335334,0.86205357,0.50681717,163.58833333
20.0,0.0,2023.0,3.0,1.0,196.3725,202.72,0.5,-0.8660254,0.86223527,0.50650798,159.335
21.0,0.0,2023.0,3.0,1.0,208.806,209.74,0.38268343,-0.92387953,0.86241686,0.50619873,155.24571429
22.0,0.0,2023.0,3.0,1.0,216.4075,218.43,0.25881905,-0.96592583,0.86259835,0.50588941,159.12714286
23.0,0.0,2023.0,3.0,1.0,212.77,212.77,0.13052619,-0.99144486,0.86277972,0.50558002,188.72666667
24.0,0.0,2023.0,3.0,1.0,192.46,195.47,0.0,-1.0,0.86296098,0.50527057,182.068
25.0,0.0,2023.0,3.0,1.0,196.425,196.425,-0.13052619,-0.99144486,0.86314213,0.50496105,178.295
26.0,0.0,2023.0,3.0,1.0,195.97666667,194.67,-0.25881905,-0.96592583,0.86332317,0.50465147,185.38
27.0,0.0,2023.0,3.0,1.0,198.41833333,197.065,-0.38268343,-0.92387953,0.86350409,0.50434183,196.065
28.0,0.0,2023.0,3.0,1.0,196.65285714,201.03,-0.5,-0.8660254,0.86368491,0.50403212,178.04285714
29.0,0.0,2023.0,3.0,1.0,193.67571429,194.03,-0.60876143,-0.79335334,0.86386562,0.50372234,190.05142857
30.0,0.0,2023.0,3.0,1.0,182.34857143,177.16,-0.70710678,-0.70710678,0.86404621,0.5034125,198.95571429
31.0,0.0,2023.0,3.0,1.0,171.95,172.68,-0.79335334,-0.60876143,0.86422669,0.5031026,206.94
32.0,0.0,2023.0,3.0,1.0,177.6425,177.93,-0.8660254,-0.5,0.86440706,0.50279263,159.77714286
33.0,0.0,2023.0,3.0,1.0,205.965,205.965,-0.92387953,-0.38268343,0.86458732,0.5024826,190.99571429
34.0,0.0,2023.0,3.0,1.0,165.56,165.56,-0.96592583,-0.25881905,0.86476747,0.5021725,221.81285714
35.0,0.0,2023.0,3.0,1.0,203.595,202.975,-0.99144486,-0.13052619,0.86494751,0.50186233,201.74166667
36.0,0.0,2023.0,3.0,1.0,230.3025,229.17,-1.0,-0.0,0.86512744,0.50155211,207.83166667
37.0,0.0,2023.0,3.0,1.0,228.15333333,228.53,-0.99144486,0.13052619,0.86530725,0.50124181,208.85333333
38.0,0.0,2023.0,3.0,1.0,235.58833333,236.135,-0.96592583,0.25881905,0.86548696,0.50093146,210.69714286
39.0,0.0,2023.0,3.0,1.0,226.54,228.65,-0.92387953,0.38268343,0.86566655,0.50062104,219.83
