TradingPeriod,IsProxyPriceFlag,Med$PerMWHr,Year,Month,Day,Avg$PerMWHr,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate
34,0.0,49.855,2023.0,4.0,23.0,54.83833333,69.31666667,69.045,-0.96592583,-0.25881905,0.92633061,-0.37671156
35,0.0,63.285,2023.0,4.0,23.0,61.385,54.83833333,49.855,-0.99144486,-0.13052619,0.92619545,-0.37704374
36,0.0,65.18,2023.0,4.0,23.0,52.73,61.385,63.285,-1.0,-0.0,0.92606017,-0.37737588
37,0.0,67.13,2023.0,4.0,23.0,67.17571429,52.73,65.18,-0.99144486,0.13052619,0.92592478,-0.37770797
38,0.0,61.62,2023.0,4.0,23.0,44.72,67.17571429,67.13,-0.96592583,0.25881905,0.92578926,-0.37804
39,0.0,4.97,2023.0,4.0,23.0,24.32714286,44.72,61.62,-0.92387953,0.38268343,0.92565362,-0.378372
40,0.0,1.47,2023.0,4.0,23.0,8.78571429,24.32714286,4.97,-0.8660254,0.5,0.92551787,-0.37870394
41,0.0,5.0,2023.0,4.0,23.0,4.43857143,8.78571429,1.47,-0.79335334,0.60876143,0.925382,-0.37903583
42,0.0,5.01,2023.0,4.0,23.0,12.47571429,4.43857143,5.0,-0.70710678,0.70710678,0.925246,-0.37936768
43,0.0,5.48,2023.0,4.0,23.0,23.36857143,12.47571429,5.01,-0.60876143,0.79335334,0.92510989,-0.37969947
44,0.0,36.52,2023.0,4.0,23.0,41.86285714,23.36857143,5.48,-0.5,0.8660254,0.92497366,-0.38003122
45,0.0,1.82,2023.0,4.0,23.0,21.37714286,41.86285714,36.52,-0.38268343,0.92387953,0.92483731,-0.38036292
46,0.0,34.0,2023.0,4.0,23.0,22.24,21.37714286,1.82,-0.25881905,0.96592583,0.92470084,-0.38069457
47,0.0,34.46,2023.0,4.0,23.0,41.35,22.24,34.0,-0.13052619,0.99144486,0.92456425,-0.38102617
48,0.0,1.92,2023.0,4.0,23.0,7.57142857,41.35,34.46,-0.0,1.0,0.92442755,-0.38135772
1,0.0,2.82,2023.0,4.0,24.0,11.46142857,7.57142857,1.92,0.13052619,0.99144486,0.92429072,-0.38168922
2,0.0,0.47,2023.0,4.0,24.0,9.68857143,11.46142857,2.82,0.25881905,0.96592583,0.92415378,-0.38202067
3,0.0,0.47,2023.0,4.0,24.0,9.79428571,9.68857143,0.47,0.38268343,0.92387953,0.92401671,-0.38235208
4,0.0,31.18,2023.0,4.0,24.0,31.18,9.79428571,0.47,0.5,0.8660254,0.92387953,-0.38268343
5,0.0,32.77,2023.0,4.0,24.0,32.86666667,31.18,31.18,0.60876143,0.79335334,0.92374223,-0.38301474
6,0.0,55.89,2023.0,4.0,24.0,45.68857143,32.86666667,32.77,0.70710678,0.70710678,0.92360481,-0.38334599
7,0.0,0.45,2023.0,4.0,24.0,4.45,45.68857143,55.89,0.79335334,0.60876143,0.92346727,-0.3836772
8,0.0,0.03,2023.0,4.0,24.0,4.49571429,4.45,0.45,0.8660254,0.5,0.92332962,-0.38400836
9,0.0,0.03,2023.0,4.0,24.0,8.76571429,4.49571429,0.03,0.92387953,0.38268343,0.92319184,-0.38433947
10,0.0,61.4,2023.0,4.0,24.0,57.93857143,8.76571429,0.03,0.96592583,0.25881905,0.92305395,-0.38467053
11,0.0,61.3,2023.0,4.0,24.0,59.648,57.93857143,61.4,0.99144486,0.13052619,0.92291593,-0.38500154
12,0.0,0.03,2023.0,4.0,24.0,8.30571429,59.648,61.3,1.0,0.0,0.9227778,-0.3853325
13,0.0,0.04,2023.0,4.0,24.0,0.09857143,8.30571429,0.03,0.99144486,-0.13052619,0.92263955,-0.38566341
14,0.0,0.09,2023.0,4.0,24.0,0.30571429,0.09857143,0.04,0.96592583,-0.25881905,0.92250118,-0.38599427
15,0.0,1.02,2023.0,4.0,24.0,9.99857143,0.30571429,0.09,0.92387953,-0.38268343,0.92236269,-0.38632508
16,0.0,3.1,2023.0,4.0,24.0,3.72333333,9.99857143,1.02,0.8660254,-0.5,0.92222408,-0.38665584
17,0.0,68.29,2023.0,4.0,24.0,52.874,3.72333333,3.1,0.79335334,-0.60876143,0.92208536,-0.38698655
18,0.0,58.615,2023.0,4.0,24.0,56.37,52.874,68.29,0.70710678,-0.70710678,0.92194651,-0.38731721
19,0.0,68.475,2023.0,4.0,24.0,67.09333333,56.37,58.615,0.60876143,-0.79335334,0.92180755,-0.38764783
20,0.0,74.27,2023.0,4.0,24.0,73.778,67.09333333,68.475,0.5,-0.8660254,0.92166847,-0.38797839
21,0.0,69.32,2023.0,4.0,24.0,68.92333333,73.778,74.27,0.38268343,-0.92387953,0.92152927,-0.3883089
22,0.0,54.08,2023.0,4.0,24.0,54.29,68.92333333,69.32,0.25881905,-0.96592583,0.92138995,-0.38863936
23,0.0,51.315,2023.0,4.0,24.0,51.59833333,54.29,54.08,0.13052619,-0.99144486,0.92125052,-0.38896977
24,0.0,54.305,2023.0,4.0,24.0,55.17333333,51.59833333,51.315,0.0,-1.0,0.92111096,-0.38930014
25,0.0,8.94,2023.0,4.0,24.0,19.35428571,55.17333333,54.305,-0.13052619,-0.99144486,0.92097129,-0.38963045
26,0.0,43.555,2023.0,4.0,24.0,32.50166667,19.35428571,8.94,-0.25881905,-0.96592583,0.9208315,-0.38996071
27,0.0,43.46,2023.0,4.0,24.0,44.03,32.50166667,43.555,-0.38268343,-0.92387953,0.92069159,-0.39029092
28,0.0,36.665,2023.0,4.0,24.0,36.675,44.03,43.46,-0.5,-0.8660254,0.92055156,-0.39062109
29,0.0,1.89,2023.0,4.0,24.0,11.406,36.675,36.665,-0.60876143,-0.79335334,0.92041141,-0.3909512
30,0.0,1.46,2023.0,4.0,24.0,1.49333333,11.406,1.89,-0.70710678,-0.70710678,0.92027114,-0.39128126
31,0.0,9.93,2023.0,4.0,24.0,12.14571429,1.49333333,1.46,-0.79335334,-0.60876143,0.92013076,-0.39161127
32,0.0,55.285,2023.0,4.0,24.0,49.81166667,12.14571429,9.93,-0.8660254,-0.5,0.91999026,-0.39194123
33,0.0,54.39,2023.0,4.0,24.0,51.96,49.81166667,55.285,-0.92387953,-0.38268343,0.91984964,-0.39227114
34,0.0,43.52,2023.0,4.0,24.0,41.17285714,51.96,54.39,-0.96592583,-0.25881905,0.9197089,-0.392601
35,0.0,60.57,2023.0,4.0,24.0,61.66428571,41.17285714,43.52,-0.99144486,-0.13052619,0.91956804,-0.39293081
36,0.0,70.26,2023.0,4.0,24.0,80.16857143,61.66428571,60.57,-1.0,-0.0,0.91942706,-0.39326057
37,0.0,149.395,2023.0,4.0,24.0,154.995,80.16857143,70.26,-0.99144486,0.13052619,0.91928597,-0.39359028
38,0.0,101.19,2023.0,4.0,24.0,100.97333333,154.995,149.395,-0.96592583,0.25881905,0.91914476,-0.39391993
39,0.0,71.295,2023.0,4.0,24.0,71.23833333,100.97333333,101.19,-0.92387953,0.38268343,0.91900343,-0.39424954
40,0.0,72.845,2023.0,4.0,24.0,72.625,71.23833333,71.295,-0.8660254,0.5,0.91886198,-0.3945791
41,0.0,80.47,2023.0,4.0,24.0,79.57666667,72.625,72.845,-0.79335334,0.60876143,0.91872041,-0.3949086
42,0.0,191.49,2023.0,4.0,24.0,188.21666667,79.57666667,80.47,-0.70710678,0.70710678,0.91857873,-0.39523806
43,0.0,208.53,2023.0,4.0,24.0,201.79333333,188.21666667,191.49,-0.60876143,0.79335334,0.91843692,-0.39556746
44,0.0,194.28,2023.0,4.0,24.0,166.84428571,201.79333333,208.53,-0.5,0.8660254,0.918295,-0.39589681
45,0.0,75.46,2023.0,4.0,24.0,78.60857143,166.84428571,194.28,-0.38268343,0.92387953,0.91815296,-0.39622612
46,0.0,69.76,2023.0,4.0,24.0,73.76714286,78.60857143,75.46,-0.25881905,0.96592583,0.91801081,-0.39655537
47,0.0,80.83,2023.0,4.0,24.0,86.96428571,73.76714286,69.76,-0.13052619,0.99144486,0.91786853,-0.39688457
48,0.0,148.75,2023.0,4.0,24.0,128.80428571,86.96428571,80.83,-0.0,1.0,0.91772614,-0.39721372
1,0.0,185.41,2023.0,4.0,25.0,187.775,128.80428571,148.75,0.13052619,0.99144486,0.91758363,-0.39754281
2,0.0,185.06,2023.0,4.0,25.0,176.37142857,187.775,185.41,0.25881905,0.96592583,0.917441,-0.39787186
3,0.0,114.57,2023.0,4.0,25.0,114.82666667,176.37142857,185.06,0.38268343,0.92387953,0.91729825,-0.39820086
4,0.0,89.785,2023.0,4.0,25.0,87.77,114.82666667,114.57,0.5,0.8660254,0.91715538,-0.3985298
5,0.0,77.08,2023.0,4.0,25.0,78.756,87.77,89.785,0.60876143,0.79335334,0.9170124,-0.39885869
6,0.0,77.72,2023.0,4.0,25.0,77.71333333,78.756,77.08,0.70710678,0.70710678,0.9168693,-0.39918754
7,0.0,69.28,2023.0,4.0,25.0,69.34166667,77.71333333,77.72,0.79335334,0.60876143,0.91672608,-0.39951633
8,0.0,67.025,2023.0,4.0,25.0,62.3,69.34166667,69.28,0.8660254,0.5,0.91658274,-0.39984507
9,0.0,41.895,2023.0,4.0,25.0,41.83,62.3,67.025,0.92387953,0.38268343,0.91643929,-0.40017375
10,0.0,41.44,2023.0,4.0,25.0,45.11285714,41.83,41.895,0.96592583,0.25881905,0.91629571,-0.40050239
11,0.0,65.63,2023.0,4.0,25.0,62.7,45.11285714,41.44,0.99144486,0.13052619,0.91615202,-0.40083097
12,0.0,66.17,2023.0,4.0,25.0,66.93166667,62.7,65.63,1.0,0.0,0.91600821,-0.40115951
13,0.0,69.65,2023.0,4.0,25.0,76.73857143,66.93166667,66.17,0.99144486,-0.13052619,0.91586429,-0.40148799
14,0.0,66.795,2023.0,4.0,25.0,66.875,76.73857143,69.65,0.96592583,-0.25881905,0.91572024,-0.40181642
15,0.0,68.0,2023.0,4.0,25.0,80.40571429,66.875,66.795,0.92387953,-0.38268343,0.91557608,-0.4021448
16,0.0,67.59,2023.0,4.0,25.0,77.95,80.40571429,68.0,0.8660254,-0.5,0.9154318,-0.40247312
17,0.0,116.195,2023.0,4.0,25.0,112.78,77.95,67.59,0.79335334,-0.60876143,0.9152874,-0.4028014
18,0.0,127.7,2023.0,4.0,25.0,118.94,112.78,116.195,0.70710678,-0.70710678,0.91514289,-0.40312962
19,0.0,94.655,2023.0,4.0,25.0,104.855,118.94,127.7,0.60876143,-0.79335334,0.91499826,-0.40345779
20,0.0,84.715,2023.0,4.0,25.0,81.515,104.855,94.655,0.5,-0.8660254,0.91485351,-0.40378591
21,0.0,74.25,2023.0,4.0,25.0,72.755,81.515,84.715,0.38268343,-0.92387953,0.91470864,-0.40411398
22,0.0,66.89,2023.0,4.0,25.0,66.30166667,72.755,74.25,0.25881905,-0.96592583,0.91456365,-0.40444199
23,0.0,65.48,2023.0,4.0,25.0,59.69333333,66.30166667,66.89,0.13052619,-0.99144486,0.91441855,-0.40476996
24,0.0,67.28,2023.0,4.0,25.0,67.39142857,59.69333333,65.48,0.0,-1.0,0.91427333,-0.40509787
25,0.0,67.08,2023.0,4.0,25.0,62.18428571,67.39142857,67.28,-0.13052619,-0.99144486,0.91412799,-0.40542573
26,0.0,67.43,2023.0,4.0,25.0,55.95428571,62.18428571,67.08,-0.25881905,-0.96592583,0.91398253,-0.40575354
27,0.0,36.695,2023.0,4.0,25.0,32.805,55.95428571,67.43,-0.38268343,-0.92387953,0.91383696,-0.40608129
28,0.0,33.93,2023.0,4.0,25.0,30.87,32.805,36.695,-0.5,-0.8660254,0.91369127,-0.40640899
29,0.0,36.64,2023.0,4.0,25.0,38.61333333,30.87,33.93,-0.60876143,-0.79335334,0.91354546,-0.40673664
30,0.0,61.8,2023.0,4.0,25.0,61.70666667,38.61333333,36.64,-0.70710678,-0.70710678,0.91339953,-0.40706424
31,0.0,64.9,2023.0,4.0,25.0,64.89166667,61.70666667,61.8,-0.79335334,-0.60876143,0.91325349,-0.40739179
32,0.0,67.66,2023.0,4.0,25.0,71.66,64.89166667,64.9,-0.8660254,-0.5,0.91310733,-0.40771928
33,0.0,67.37,2023.0,4.0,25.0,66.56,71.66,67.66,-0.92387953,-0.38268343,0.91296105,-0.40804672
34,0.0,67.85,2023.0,4.0,25.0,72.77571429,66.56,67.37,-0.96592583,-0.25881905,0.91281465,-0.40837411
35,0.0,78.72,2023.0,4.0,25.0,98.27,72.77571429,67.85,-0.99144486,-0.13052619,0.91266814,-0.40870144
36,0.0,90.27,2023.0,4.0,25.0,120.45,98.27,78.72,-1.0,-0.0,0.91252151,-0.40902873
37,0.0,166.43,2023.0,4.0,25.0,159.796,120.45,90.27,-0.99144486,0.13052619,0.91237476,-0.40935596
38,0.0,122.67,2023.0,4.0,25.0,118.896,159.796,166.43,-0.96592583,0.25881905,0.91222789,-0.40968314
39,0.0,90.14,2023.0,4.0,25.0,91.15,118.896,122.67,-0.92387953,0.38268343,0.91208091,-0.41001026
40,0.0,108.3,2023.0,4.0,25.0,107.955,91.15,90.14,-0.8660254,0.5,0.91193381,-0.41033733
41,0.0,79.91,2023.0,4.0,25.0,80.70428571,107.955,108.3,-0.79335334,0.60876143,0.91178659,-0.41066435
42,0.0,106.93,2023.0,4.0,25.0,98.926,80.70428571,79.91,-0.70710678,0.70710678,0.91163926,-0.41099132
43,0.0,88.865,2023.0,4.0,25.0,88.24333333,98.926,106.93,-0.60876143,0.79335334,0.9114918,-0.41131824
44,0.0,80.815,2023.0,4.0,25.0,85.74666667,88.24333333,88.865,-0.5,0.8660254,0.91134423,-0.4116451
45,0.0,63.42,2023.0,4.0,25.0,51.48142857,85.74666667,80.815,-0.38268343,0.92387953,0.91119655,-0.41197191
46,0.0,0.61,2023.0,4.0,25.0,1.34571429,51.48142857,63.42,-0.25881905,0.96592583,0.91104874,-0.41229866
47,0.0,60.74,2023.0,4.0,25.0,35.53285714,1.34571429,0.61,-0.13052619,0.99144486,0.91090082,-0.41262536
48,0.0,43.205,2023.0,4.0,25.0,36.51,35.53285714,60.74,-0.0,1.0,0.91075279,-0.41295201
1,0.0,22.87,2023.0,4.0,26.0,28.37333333,36.51,43.205,0.13052619,0.99144486,0.91060463,-0.41327861
2,0.0,51.86,2023.0,4.0,26.0,39.26857143,28.37333333,22.87,0.25881905,0.96592583,0.91045636,-0.41360515
3,0.0,60.935,2023.0,4.0,26.0,59.47833333,39.26857143,51.86,0.38268343,0.92387953,0.91030797,-0.41393164
4,0.0,61.69,2023.0,4.0,26.0,61.662,59.47833333,60.935,0.5,0.8660254,0.91015946,-0.41425808
5,0.0,33.46,2023.0,4.0,26.0,38.15333333,61.662,61.69,0.60876143,0.79335334,0.91001084,-0.41458446
6,0.0,30.635,2023.0,4.0,26.0,36.81833333,38.15333333,33.46,0.70710678,0.70710678,0.9098621,-0.41491079
7,0.0,9.265,2023.0,4.0,26.0,9.58833333,36.81833333,30.635,0.79335334,0.60876143,0.90971324,-0.41523707
8,0.0,0.02,2023.0,4.0,26.0,0.02,9.58833333,9.265,0.8660254,0.5,0.90956427,-0.41556329
9,0.0,11.34,2023.0,4.0,26.0,17.2025,0.02,0.02,0.92387953,0.38268343,0.90941517,-0.41588946
10,0.0,29.73,2023.0,4.0,26.0,41.50571429,17.2025,11.34,0.96592583,0.25881905,0.90926596,-0.41621558
11,0.0,21.01,2023.0,4.0,26.0,27.77857143,41.50571429,29.73,0.99144486,0.13052619,0.90911664,-0.41654164
12,0.0,20.25,2023.0,4.0,26.0,26.21857143,27.77857143,21.01,1.0,0.0,0.9089672,-0.41686765
13,0.0,65.42,2023.0,4.0,26.0,57.85,26.21857143,20.25,0.99144486,-0.13052619,0.90881764,-0.4171936
14,0.0,63.2,2023.0,4.0,26.0,51.72857143,57.85,65.42,0.96592583,-0.25881905,0.90866796,-0.4175195
15,0.0,69.43,2023.0,4.0,26.0,61.53,51.72857143,63.2,0.92387953,-0.38268343,0.90851817,-0.41784535
16,0.0,76.61,2023.0,4.0,26.0,91.49428571,61.53,69.43,0.8660254,-0.5,0.90836826,-0.41817115
17,0.0,77.27,2023.0,4.0,26.0,81.01,91.49428571,76.61,0.79335334,-0.60876143,0.90821823,-0.41849689
18,0.0,72.92,2023.0,4.0,26.0,74.30166667,81.01,77.27,0.70710678,-0.70710678,0.90806809,-0.41882257
19,0.0,82.915,2023.0,4.0,26.0,83.675,74.30166667,72.92,0.60876143,-0.79335334,0.90791783,-0.41914821
20,0.0,109.38,2023.0,4.0,26.0,111.40166667,83.675,82.915,0.5,-0.8660254,0.90776745,-0.41947379
21,0.0,79.22,2023.0,4.0,26.0,78.33714286,111.40166667,109.38,0.38268343,-0.92387953,0.90761696,-0.41979931
22,0.0,51.97,2023.0,4.0,26.0,51.79428571,78.33714286,79.22,0.25881905,-0.96592583,0.90746635,-0.42012478
23,0.0,96.005,2023.0,4.0,26.0,103.085,51.79428571,51.97,0.13052619,-0.99144486,0.90731562,-0.4204502
24,0.0,128.285,2023.0,4.0,26.0,116.54666667,103.085,96.005,0.0,-1.0,0.90716477,-0.42077556
25,0.0,146.795,2023.0,4.0,26.0,146.73666667,116.54666667,128.285,-0.13052619,-0.99144486,0.90701381,-0.42110087
26,0.0,277.69,2023.0,4.0,26.0,278.11,146.73666667,146.795,-0.25881905,-0.96592583,0.90686274,-0.42142613
27,0.0,277.785,2023.0,4.0,26.0,274.54833333,278.11,277.69,-0.38268343,-0.92387953,0.90671154,-0.42175133
28,0.0,400.94,2023.0,4.0,26.0,400.0675,274.54833333,277.785,-0.5,-0.8660254,0.90656023,-0.42207647
29,0.0,386.69,2023.0,4.0,26.0,283.03714286,400.0675,400.94,-0.60876143,-0.79335334,0.9064088,-0.42240156
30,0.0,246.51,2023.0,4.0,26.0,211.59428571,283.03714286,386.69,-0.70710678,-0.70710678,0.90625726,-0.4227266
31,0.0,247.77,2023.0,4.0,26.0,237.10571429,211.59428571,246.51,-0.79335334,-0.60876143,0.9061056,-0.42305158
32,0.0,224.385,2023.0,4.0,26.0,219.09333333,237.10571429,247.77,-0.8660254,-0.5,0.90595382,-0.42337651
33,0.0,92.7,2023.0,4.0,26.0,104.65285714,219.09333333,224.385,-0.92387953,-0.38268343,0.90580193,-0.42370139
34,0.0,79.25,2023.0,4.0,26.0,84.35571429,104.65285714,92.7,-0.96592583,-0.25881905,0.90564992,-0.42402621
35,0.0,87.12,2023.0,4.0,26.0,86.58428571,84.35571429,79.25,-0.99144486,-0.13052619,0.90549779,-0.42435097
36,0.0,123.115,2023.0,4.0,26.0,141.68333333,86.58428571,87.12,-1.0,-0.0,0.90534555,-0.42467568
37,0.0,251.83,2023.0,4.0,26.0,243.56571429,141.68333333,123.115,-0.99144486,0.13052619,0.90519319,-0.42500034
38,0.0,151.82,2023.0,4.0,26.0,178.22571429,243.56571429,251.83,-0.96592583,0.25881905,0.90504071,-0.42532494
39,0.0,134.97,2023.0,4.0,26.0,120.23142857,178.22571429,151.82,-0.92387953,0.38268343,0.90488812,-0.42564949
40,0.0,95.37,2023.0,4.0,26.0,104.59428571,120.23142857,134.97,-0.8660254,0.5,0.90473541,-0.42597398
41,0.0,142.91,2023.0,4.0,26.0,143.25571429,104.59428571,95.37,-0.79335334,0.60876143,0.90458259,-0.42629842
42,0.0,141.9,2023.0,4.0,26.0,127.16285714,143.25571429,142.91,-0.70710678,0.70710678,0.90442965,-0.4266228
43,0.0,139.49,2023.0,4.0,26.0,133.57857143,127.16285714,141.9,-0.60876143,0.79335334,0.90427659,-0.42694713
44,0.0,147.12,2023.0,4.0,26.0,149.226,133.57857143,139.49,-0.5,0.8660254,0.90412342,-0.4272714
45,0.0,90.94,2023.0,4.0,26.0,103.06285714,149.226,147.12,-0.38268343,0.92387953,0.90397013,-0.42759562
46,0.0,112.76,2023.0,4.0,26.0,111.44142857,103.06285714,90.94,-0.25881905,0.96592583,0.90381672,-0.42791978
47,0.0,198.82,2023.0,4.0,26.0,176.78285714,111.44142857,112.76,-0.13052619,0.99144486,0.9036632,-0.42824389
48,0.0,107.425,2023.0,4.0,26.0,98.65666667,176.78285714,198.82,-0.0,1.0,0.90350956,-0.42856794
1,0.0,92.24,2023.0,4.0,27.0,105.61571429,98.65666667,107.425,0.13052619,0.99144486,0.9033558,-0.42889194
2,0.0,91.98,2023.0,4.0,27.0,87.69,105.61571429,92.24,0.25881905,0.96592583,0.90320193,-0.42921588
3,0.0,88.13,2023.0,4.0,27.0,83.068,87.69,91.98,0.38268343,0.92387953,0.90304794,-0.42953977
4,0.0,91.005,2023.0,4.0,27.0,105.43166667,83.068,88.13,0.5,0.8660254,0.90289384,-0.4298636
5,0.0,89.84,2023.0,4.0,27.0,88.12857143,105.43166667,91.005,0.60876143,0.79335334,0.90273962,-0.43018738
6,0.0,87.68,2023.0,4.0,27.0,85.846,88.12857143,89.84,0.70710678,0.70710678,0.90258528,-0.4305111
7,0.0,89.58,2023.0,4.0,27.0,86.742,85.846,87.68,0.79335334,0.60876143,0.90243083,-0.43083476
8,0.0,89.94,2023.0,4.0,27.0,89.99833333,86.742,89.58,0.8660254,0.5,0.90227626,-0.43115837
9,0.0,91.595,2023.0,4.0,27.0,91.31833333,89.99833333,89.94,0.92387953,0.38268343,0.90212158,-0.43148193
10,0.0,90.21,2023.0,4.0,27.0,98.70666667,91.31833333,91.595,0.96592583,0.25881905,0.90196678,-0.43180543
11,0.0,92.49,2023.0,4.0,27.0,100.90285714,98.70666667,90.21,0.99144486,0.13052619,0.90181186,-0.43212887
12,0.0,118.285,2023.0,4.0,27.0,124.01,100.90285714,92.49,1.0,0.0,0.90165683,-0.43245226
13,0.0,187.145,2023.0,4.0,27.0,166.95833333,124.01,118.285,0.99144486,-0.13052619,0.90150168,-0.43277559
14,0.0,194.08,2023.0,4.0,27.0,186.75,166.95833333,187.145,0.96592583,-0.25881905,0.90134642,-0.43309887
15,0.0,215.18,2023.0,4.0,27.0,331.28,186.75,194.08,0.92387953,-0.38268343,0.90119104,-0.43342209
16,0.0,582.04,2023.0,4.0,27.0,584.095,331.28,215.18,0.8660254,-0.5,0.90103554,-0.43374526
17,0.0,219.66,2023.0,4.0,27.0,414.64142857,584.095,582.04,0.79335334,-0.60876143,0.90087993,-0.43406837
18,0.0,148.33,2023.0,4.0,27.0,153.52285714,414.64142857,219.66,0.70710678,-0.70710678,0.90072421,-0.43439142
19,0.0,142.28,2023.0,4.0,27.0,133.36285714,153.52285714,148.33,0.60876143,-0.79335334,0.90056836,-0.43471442
20,0.0,103.0,2023.0,4.0,27.0,102.04571429,133.36285714,142.28,0.5,-0.8660254,0.9004124,-0.43503736
21,0.0,100.685,2023.0,4.0,27.0,103.05666667,102.04571429,103.0,0.38268343,-0.92387953,0.90025633,-0.43536025
22,0.0,92.18,2023.0,4.0,27.0,92.365,103.05666667,100.685,0.25881905,-0.96592583,0.90010014,-0.43568308
23,0.0,94.04,2023.0,4.0,27.0,94.6,92.365,92.18,0.13052619,-0.99144486,0.89994383,-0.43600585
27,0.0,91.63,2023.0,4.0,27.0,79.37666667,94.6,94.04,-0.38268343,-0.92387953,0.89931745,-0.43729639
28,0.0,91.28,2023.0,4.0,27.0,77.24333333,79.37666667,91.63,-0.5,-0.8660254,0.89916056,-0.43761888
29,0.0,7.19,2023.0,4.0,27.0,19.19714286,77.24333333,91.28,-0.60876143,-0.79335334,0.89900356,-0.43794132
30,0.0,4.8,2023.0,4.0,27.0,10.23857143,19.19714286,7.19,-0.70710678,-0.70710678,0.89884644,-0.4382637
31,0.0,94.96,2023.0,4.0,27.0,99.69333333,10.23857143,4.8,-0.79335334,-0.60876143,0.89868921,-0.43858602
32,0.0,103.01,2023.0,4.0,27.0,104.38166667,99.69333333,94.96,-0.8660254,-0.5,0.89853186,-0.43890829
33,0.0,100.365,2023.0,4.0,27.0,108.45333333,104.38166667,103.01,-0.92387953,-0.38268343,0.8983744,-0.4392305
34,0.0,108.23,2023.0,4.0,27.0,113.42666667,108.45333333,100.365,-0.96592583,-0.25881905,0.89821682,-0.43955266
35,0.0,92.16,2023.0,4.0,27.0,109.016,113.42666667,108.23,-0.99144486,-0.13052619,0.89805913,-0.43987476
36,0.0,155.375,2023.0,4.0,27.0,153.07,109.016,92.16,-1.0,-0.0,0.89790132,-0.4401968
37,0.0,223.22,2023.0,4.0,27.0,217.71333333,153.07,155.375,-0.99144486,0.13052619,0.89774339,-0.44051878
38,0.0,236.96,2023.0,4.0,27.0,212.19857143,217.71333333,223.22,-0.96592583,0.25881905,0.89758535,-0.44084071
39,0.0,151.78,2023.0,4.0,27.0,148.946,212.19857143,236.96,-0.92387953,0.38268343,0.8974272,-0.44116259
40,0.0,153.09,2023.0,4.0,27.0,152.83428571,148.946,151.78,-0.8660254,0.5,0.89726893,-0.4414844
41,0.0,155.755,2023.0,4.0,27.0,165.52,152.83428571,153.09,-0.79335334,0.60876143,0.89711054,-0.44180616
42,0.0,194.63,2023.0,4.0,27.0,192.55428571,165.52,155.755,-0.70710678,0.70710678,0.89695204,-0.44212786
43,0.0,228.73,2023.0,4.0,27.0,230.22285714,192.55428571,194.63,-0.60876143,0.79335334,0.89679342,-0.44244951
44,0.0,224.33,2023.0,4.0,27.0,222.78285714,230.22285714,228.73,-0.5,0.8660254,0.89663469,-0.44277109
45,0.0,158.755,2023.0,4.0,27.0,163.73166667,222.78285714,224.33,-0.38268343,0.92387953,0.89647584,-0.44309262
46,0.0,191.67,2023.0,4.0,27.0,188.97571429,163.73166667,158.755,-0.25881905,0.96592583,0.89631687,-0.4434141
47,0.0,205.24,2023.0,4.0,27.0,204.63666667,188.97571429,191.67,-0.13052619,0.99144486,0.89615779,-0.44373552
48,0.0,191.63,2023.0,4.0,27.0,177.71571429,204.63666667,205.24,-0.0,1.0,0.8959986,-0.44405688
1,0.0,175.09,2023.0,4.0,28.0,174.125,177.71571429,191.63,0.13052619,0.99144486,0.89583929,-0.44437818
2,0.0,151.99,2023.0,4.0,28.0,153.79,174.125,175.09,0.25881905,0.96592583,0.89567987,-0.44469942
3,0.0,150.79,2023.0,4.0,28.0,149.49833333,153.79,151.99,0.38268343,0.92387953,0.89552033,-0.44502061
4,0.0,145.14,2023.0,4.0,28.0,145.096,149.49833333,150.79,0.5,0.8660254,0.89536067,-0.44534174
5,0.0,149.04,2023.0,4.0,28.0,142.992,145.096,145.14,0.60876143,0.79335334,0.8952009,-0.44566282
6,0.0,89.54,2023.0,4.0,28.0,99.29833333,142.992,149.04,0.70710678,0.70710678,0.89504102,-0.44598383
7,0.0,78.01,2023.0,4.0,28.0,76.8775,99.29833333,89.54,0.79335334,0.60876143,0.89488102,-0.44630479
8,0.0,73.92,2023.0,4.0,28.0,70.92,76.8775,78.01,0.8660254,0.5,0.8947209,-0.44662569
9,0.0,82.75,2023.0,4.0,28.0,79.995,70.92,73.92,0.92387953,0.38268343,0.89456067,-0.44694654
10,0.0,65.47,2023.0,4.0,28.0,67.22666667,79.995,82.75,0.96592583,0.25881905,0.89440032,-0.44726733
11,0.0,62.885,2023.0,4.0,28.0,46.75666667,67.22666667,65.47,0.99144486,0.13052619,0.89423986,-0.44758806
12,0.0,78.435,2023.0,4.0,28.0,84.57833333,46.75666667,62.885,1.0,0.0,0.89407929,-0.44790873
13,0.0,71.9,2023.0,4.0,28.0,66.435,84.57833333,78.435,0.99144486,-0.13052619,0.8939186,-0.44822934
14,0.0,85.66,2023.0,4.0,28.0,74.44714286,66.435,71.9,0.96592583,-0.25881905,0.89375779,-0.4485499
15,0.0,91.15,2023.0,4.0,28.0,92.99285714,74.44714286,85.66,0.92387953,-0.38268343,0.89359687,-0.4488704
16,0.0,162.04,2023.0,4.0,28.0,161.31666667,92.99285714,91.15,0.8660254,-0.5,0.89343583,-0.44919084
