TradingPeriod,IsProxyPriceFlag,Med$PerMWHr,Year,Month,Day,Avg$PerMWHr,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate
18,0.0,0.03,2022.0,12.0,28.0,0.03,0.03,0.03,0.70710678,-0.70710678,-0.04553018,0.99896296
19,0.0,0.03,2022.0,12.0,28.0,0.03,0.03,0.03,0.60876143,-0.79335334,-0.04517192,0.99897923
20,0.0,0.03,2022.0,12.0,28.0,0.03,0.03,0.03,0.5,-0.8660254,-0.04481365,0.99899536
21,0.0,0.03,2022.0,12.0,28.0,0.03,0.03,0.03,0.38268343,-0.92387953,-0.04445538,0.99901137
22,0.0,0.03,2022.0,12.0,28.0,0.03,0.03,0.03,0.25881905,-0.96592583,-0.0440971,0.99902725
23,0.0,0.03,2022.0,12.0,28.0,0.03,0.03,0.03,0.13052619,-0.99144486,-0.04373882,0.999043
24,0.0,0.03,2022.0,12.0,28.0,0.03,0.03,0.03,0.0,-1.0,-0.04338053,0.99905862
25,0.0,0.03,2022.0,12.0,28.0,0.03,0.03,0.03,-0.13052619,-0.99144486,-0.04302223,0.99907412
26,0.0,0.03,2022.0,12.0,28.0,0.03,0.03,0.03,-0.25881905,-0.96592583,-0.04266393,0.99908948
27,0.0,0.03,2022.0,12.0,28.0,0.03,0.03,0.03,-0.38268343,-0.92387953,-0.04230563,0.99910472
28,0.0,0.03,2022.0,12.0,28.0,0.03,0.03,0.03,-0.5,-0.8660254,-0.04194732,0.99911982
29,0.0,0.03,2022.0,12.0,28.0,0.03,0.03,0.03,-0.60876143,-0.79335334,-0.041589,0.9991348
30,0.0,0.03,2022.0,12.0,28.0,0.03,0.03,0.03,-0.70710678,-0.70710678,-0.04123068,0.99914965
31,0.0,0.03,2022.0,12.0,28.0,0.03,0.03,0.03,-0.79335334,-0.60876143,-0.04087235,0.99916438
32,0.0,0.03,2022.0,12.0,28.0,0.03,0.03,0.03,-0.8660254,-0.5,-0.04051402,0.99917897
33,0.0,0.05,2022.0,12.0,28.0,1.356,0.03,0.03,-0.92387953,-0.38268343,-0.04015568,0.99919344
34,0.0,0.05,2022.0,12.0,28.0,1.46,1.356,0.05,-0.96592583,-0.25881905,-0.03979734,0.99920777
35,0.0,3.56,2022.0,12.0,28.0,3.96714286,1.46,0.05,-0.99144486,-0.13052619,-0.03943899,0.99922198
36,0.0,5.82,2022.0,12.0,28.0,5.70142857,3.96714286,3.56,-1.0,-0.0,-0.03908064,0.99923606
37,0.0,5.105,2022.0,12.0,28.0,5.13333333,5.70142857,5.82,-0.99144486,0.13052619,-0.03872228,0.99925001
38,0.0,3.75,2022.0,12.0,28.0,4.02857143,5.13333333,5.105,-0.96592583,0.25881905,-0.03836392,0.99926383
39,0.0,4.815,2022.0,12.0,28.0,4.73333333,4.02857143,3.75,-0.92387953,0.38268343,-0.03800555,0.99927753
40,0.0,0.03,2022.0,12.0,28.0,0.03,4.73333333,4.815,-0.8660254,0.5,-0.03764718,0.99929109
41,0.0,0.03,2022.0,12.0,28.0,0.03,0.03,0.03,-0.79335334,0.60876143,-0.0372888,0.99930453
42,0.0,0.03,2022.0,12.0,28.0,0.03,0.03,0.03,-0.70710678,0.70710678,-0.03693042,0.99931784
43,0.0,0.03,2022.0,12.0,28.0,1.61714286,0.03,0.03,-0.60876143,0.79335334,-0.03657203,0.99933102
44,0.0,4.03,2022.0,12.0,28.0,3.09142857,1.61714286,0.03,-0.5,0.8660254,-0.03621364,0.99934407
45,0.0,0.03,2022.0,12.0,28.0,0.71833333,3.09142857,4.03,-0.38268343,0.92387953,-0.03585524,0.99935699
46,0.0,0.03,2022.0,12.0,28.0,0.03,0.71833333,0.03,-0.25881905,0.96592583,-0.03549684,0.99936979
47,0.0,2.095,2022.0,12.0,28.0,2.14666667,0.03,0.03,-0.13052619,0.99144486,-0.03513844,0.99938245
48,0.0,0.03,2022.0,12.0,28.0,0.72333333,2.14666667,2.095,-0.0,1.0,-0.03478003,0.99939499
1,0.0,8.61,2022.0,12.0,29.0,8.425,0.72333333,0.03,0.13052619,0.99144486,-0.03442161,0.9994074
2,0.0,5.01,2022.0,12.0,29.0,4.98666667,8.425,8.61,0.25881905,0.96592583,-0.03406319,0.99941968
3,0.0,4.55,2022.0,12.0,29.0,4.02428571,4.98666667,5.01,0.38268343,0.92387953,-0.03370477,0.99943183
4,0.0,5.02,2022.0,12.0,29.0,4.96833333,4.02428571,4.55,0.5,0.8660254,-0.03334634,0.99944386
5,0.0,4.59,2022.0,12.0,29.0,4.57333333,4.96833333,5.02,0.60876143,0.79335334,-0.03298791,0.99945575
6,0.0,4.585,2022.0,12.0,29.0,4.585,4.57333333,4.59,0.70710678,0.70710678,-0.03262947,0.99946752
7,0.0,4.56,2022.0,12.0,29.0,4.55,4.585,4.585,0.79335334,0.60876143,-0.03227103,0.99947915
8,0.0,4.56,2022.0,12.0,29.0,4.56333333,4.55,4.56,0.8660254,0.5,-0.03191259,0.99949066
9,0.0,4.52,2022.0,12.0,29.0,4.52166667,4.56333333,4.56,0.92387953,0.38268343,-0.03155414,0.99950204
10,0.0,4.51,2022.0,12.0,29.0,4.49333333,4.52166667,4.52,0.96592583,0.25881905,-0.03119569,0.9995133
11,0.0,5.355,2022.0,12.0,29.0,5.07833333,4.49333333,4.51,0.99144486,0.13052619,-0.03083723,0.99952442
12,0.0,5.4,2022.0,12.0,29.0,5.40833333,5.07833333,5.355,1.0,0.0,-0.03047877,0.99953541
13,0.0,5.22,2022.0,12.0,29.0,5.79666667,5.40833333,5.4,0.99144486,-0.13052619,-0.0301203,0.99954628
14,0.0,4.135,2022.0,12.0,29.0,2.81333333,5.79666667,5.22,0.96592583,-0.25881905,-0.02976184,0.99955702
15,0.0,0.03,2022.0,12.0,29.0,1.90571429,2.81333333,4.135,0.92387953,-0.38268343,-0.02940336,0.99956763
16,0.0,4.0,2022.0,12.0,29.0,3.03571429,1.90571429,0.03,0.8660254,-0.5,-0.02904489,0.99957811
17,0.0,4.63,2022.0,12.0,29.0,4.11375,3.03571429,4.0,0.79335334,-0.60876143,-0.02868641,0.99958846
18,0.0,3.85,2022.0,12.0,29.0,4.0,4.11375,4.63,0.70710678,-0.70710678,-0.02832792,0.99959868
19,0.0,3.7,2022.0,12.0,29.0,2.252,4.0,3.85,0.60876143,-0.79335334,-0.02796944,0.99960878
20,0.0,0.03,2022.0,12.0,29.0,0.03,2.252,3.7,0.5,-0.8660254,-0.02761095,0.99961875
21,0.0,0.03,2022.0,12.0,29.0,0.03,0.03,0.03,0.38268343,-0.92387953,-0.02725245,0.99962858
22,0.0,0.03,2022.0,12.0,29.0,0.03,0.03,0.03,0.25881905,-0.96592583,-0.02689395,0.99963829
23,0.0,0.03,2022.0,12.0,29.0,0.03,0.03,0.03,0.13052619,-0.99144486,-0.02653545,0.99964787
24,0.0,0.03,2022.0,12.0,29.0,0.03,0.03,0.03,0.0,-1.0,-0.02617695,0.99965732
25,0.0,0.03,2022.0,12.0,29.0,0.03,0.03,0.03,-0.13052619,-0.99144486,-0.02581844,0.99966665
26,0.0,0.03,2022.0,12.0,29.0,0.03,0.03,0.03,-0.25881905,-0.96592583,-0.02545993,0.99967584
27,0.0,0.03,2022.0,12.0,29.0,0.03,0.03,0.03,-0.38268343,-0.92387953,-0.02510141,0.99968491
28,0.0,0.03,2022.0,12.0,29.0,0.03,0.03,0.03,-0.5,-0.8660254,-0.0247429,0.99969385
29,0.0,0.03,2022.0,12.0,29.0,0.02714286,0.03,0.03,-0.60876143,-0.79335334,-0.02438438,0.99970266
30,0.0,0.03,2022.0,12.0,29.0,0.02833333,0.02714286,0.03,-0.70710678,-0.70710678,-0.02402585,0.99971134
31,0.0,0.03,2022.0,12.0,29.0,0.03,0.02833333,0.03,-0.79335334,-0.60876143,-0.02366732,0.99971989
32,0.0,0.03,2022.0,12.0,29.0,0.03,0.03,0.03,-0.8660254,-0.5,-0.02330879,0.99972831
33,0.0,0.03,2022.0,12.0,29.0,0.03,0.03,0.03,-0.92387953,-0.38268343,-0.02295026,0.99973661
34,0.0,0.03,2022.0,12.0,29.0,0.03,0.03,0.03,-0.96592583,-0.25881905,-0.02259172,0.99974477
35,0.0,1.94,2022.0,12.0,29.0,1.97333333,0.03,0.03,-0.99144486,-0.13052619,-0.02223318,0.99975281
36,0.0,5.275,2022.0,12.0,29.0,5.27,1.97333333,1.94,-1.0,-0.0,-0.02187464,0.99976072
37,0.0,5.48,2022.0,12.0,29.0,6.30666667,5.27,5.275,-0.99144486,0.13052619,-0.0215161,0.9997685
38,0.0,5.17,2022.0,12.0,29.0,5.14166667,6.30666667,5.48,-0.96592583,0.25881905,-0.02115755,0.99977615
39,0.0,5.12,2022.0,12.0,29.0,4.87571429,5.14166667,5.17,-0.92387953,0.38268343,-0.020799,0.99978368
40,0.0,8.19,2022.0,12.0,29.0,7.774,4.87571429,5.12,-0.8660254,0.5,-0.02044045,0.99979107
41,0.0,4.505,2022.0,12.0,29.0,4.54166667,7.774,8.19,-0.79335334,0.60876143,-0.02008189,0.99979834
42,0.0,3.97,2022.0,12.0,29.0,3.97,4.54166667,4.505,-0.70710678,0.70710678,-0.01972333,0.99980548
43,0.0,4.615,2022.0,12.0,29.0,4.605,3.97,3.97,-0.60876143,0.79335334,-0.01936477,0.99981249
44,0.0,5.09,2022.0,12.0,29.0,4.86857143,4.605,4.615,-0.5,0.8660254,-0.01900621,0.99981937
45,0.0,4.17,2022.0,12.0,29.0,3.42,4.86857143,5.09,-0.38268343,0.92387953,-0.01864764,0.99982612
46,0.0,0.03,2022.0,12.0,29.0,0.03,3.42,4.17,-0.25881905,0.96592583,-0.01828907,0.99983274
47,0.0,4.41,2022.0,12.0,29.0,4.79666667,0.03,0.03,-0.13052619,0.99144486,-0.0179305,0.99983924
48,0.0,2.31,2022.0,12.0,29.0,2.32166667,4.79666667,4.41,-0.0,1.0,-0.01757193,0.9998456
1,0.0,0.03,2022.0,12.0,30.0,1.04333333,2.32166667,2.31,0.13052619,0.99144486,-0.01721336,0.99985184
2,0.0,0.03,2022.0,12.0,30.0,0.03,1.04333333,0.03,0.25881905,0.96592583,-0.01685478,0.99985795
3,0.0,0.02,2022.0,12.0,30.0,0.02,0.03,0.03,0.38268343,0.92387953,-0.0164962,0.99986393
4,0.0,0.015,2022.0,12.0,30.0,0.015,0.02,0.02,0.5,0.8660254,-0.01613762,0.99986978
5,0.0,0.02,2022.0,12.0,30.0,0.0175,0.015,0.015,0.60876143,0.79335334,-0.01577903,0.9998755
6,0.0,0.01,2022.0,12.0,30.0,0.01166667,0.0175,0.02,0.70710678,0.70710678,-0.01542045,0.9998811
7,0.0,0.01,2022.0,12.0,30.0,0.01,0.01166667,0.01,0.79335334,0.60876143,-0.01506186,0.99988656
8,0.0,0.01,2022.0,12.0,30.0,0.01,0.01,0.01,0.8660254,0.5,-0.01470327,0.9998919
9,0.0,0.01,2022.0,12.0,30.0,0.01,0.01,0.01,0.92387953,0.38268343,-0.01434468,0.99989711
10,0.0,0.015,2022.0,12.0,30.0,0.015,0.01,0.01,0.96592583,0.25881905,-0.01398609,0.99990219
11,0.0,0.03,2022.0,12.0,30.0,0.02857143,0.015,0.015,0.99144486,0.13052619,-0.01362749,0.99990714
12,0.0,0.03,2022.0,12.0,30.0,0.03,0.02857143,0.03,1.0,0.0,-0.01326889,0.99991196
13,0.0,0.03,2022.0,12.0,30.0,0.03,0.03,0.03,0.99144486,-0.13052619,-0.0129103,0.99991666
14,0.0,0.03,2022.0,12.0,30.0,0.03,0.03,0.03,0.96592583,-0.25881905,-0.0125517,0.99992122
15,0.0,0.03,2022.0,12.0,30.0,0.03,0.03,0.03,0.92387953,-0.38268343,-0.01219309,0.99992566
16,0.0,0.03,2022.0,12.0,30.0,0.03,0.03,0.03,0.8660254,-0.5,-0.01183449,0.99992997
17,0.0,0.03,2022.0,12.0,30.0,0.03,0.03,0.03,0.79335334,-0.60876143,-0.01147589,0.99993415
18,0.0,0.03,2022.0,12.0,30.0,0.03,0.03,0.03,0.70710678,-0.70710678,-0.01111728,0.9999382
19,0.0,0.03,2022.0,12.0,30.0,0.03,0.03,0.03,0.60876143,-0.79335334,-0.01075867,0.99994212
20,0.0,0.03,2022.0,12.0,30.0,0.03,0.03,0.03,0.5,-0.8660254,-0.01040006,0.99994592
21,0.0,0.03,2022.0,12.0,30.0,0.03,0.03,0.03,0.38268343,-0.92387953,-0.01004145,0.99994958
22,0.0,0.03,2022.0,12.0,30.0,0.03,0.03,0.03,0.25881905,-0.96592583,-0.00968284,0.99995312
23,0.0,0.03,2022.0,12.0,30.0,0.03,0.03,0.03,0.13052619,-0.99144486,-0.00932423,0.99995653
24,0.0,0.03,2022.0,12.0,30.0,0.03,0.03,0.03,0.0,-1.0,-0.00896561,0.99995981
25,0.0,3.61,2022.0,12.0,30.0,2.46,0.03,0.03,-0.13052619,-0.99144486,-0.008607,0.99996296
26,0.0,3.62,2022.0,12.0,30.0,3.62,2.46,3.61,-0.25881905,-0.96592583,-0.00824838,0.99996598
27,0.0,0.03,2022.0,12.0,30.0,1.60428571,3.62,3.62,-0.38268343,-0.92387953,-0.00788976,0.99996888
28,0.0,0.03,2022.0,12.0,30.0,0.03,1.60428571,0.03,-0.5,-0.8660254,-0.00753114,0.99997164
29,0.0,0.03,2022.0,12.0,30.0,0.03,0.03,0.03,-0.60876143,-0.79335334,-0.00717252,0.99997428
30,0.0,0.03,2022.0,12.0,30.0,0.03,0.03,0.03,-0.70710678,-0.70710678,-0.0068139,0.99997679
31,0.0,0.03,2022.0,12.0,30.0,0.03,0.03,0.03,-0.79335334,-0.60876143,-0.00645528,0.99997916
32,0.0,0.03,2022.0,12.0,30.0,0.03,0.03,0.03,-0.8660254,-0.5,-0.00609666,0.99998142
33,0.0,0.03,2022.0,12.0,30.0,0.03,0.03,0.03,-0.92387953,-0.38268343,-0.00573804,0.99998354
34,0.0,0.03,2022.0,12.0,30.0,0.03,0.03,0.03,-0.96592583,-0.25881905,-0.00537941,0.99998553
35,0.0,0.03,2022.0,12.0,30.0,0.03,0.03,0.03,-0.99144486,-0.13052619,-0.00502079,0.9999874
36,0.0,3.81,2022.0,12.0,30.0,4.01666667,0.03,0.03,-1.0,-0.0,-0.00466216,0.99998913
37,0.0,3.885,2022.0,12.0,30.0,4.08166667,4.01666667,3.81,-0.99144486,0.13052619,-0.00430354,0.99999074
38,0.0,3.875,2022.0,12.0,30.0,4.25333333,4.08166667,3.885,-0.96592583,0.25881905,-0.00394491,0.99999222
39,0.0,3.815,2022.0,12.0,30.0,3.98666667,4.25333333,3.875,-0.92387953,0.38268343,-0.00358629,0.99999357
40,0.0,0.03,2022.0,12.0,30.0,0.615,3.98666667,3.815,-0.8660254,0.5,-0.00322766,0.99999479
41,0.0,0.03,2022.0,12.0,30.0,0.61666667,0.615,0.03,-0.79335334,0.60876143,-0.00286903,0.99999588
42,0.0,1.82,2022.0,12.0,30.0,1.83,0.61666667,0.03,-0.70710678,0.70710678,-0.0025104,0.99999685
43,0.0,4.48,2022.0,12.0,30.0,4.46666667,1.83,1.82,-0.60876143,0.79335334,-0.00215177,0.99999768
44,0.0,4.0,2022.0,12.0,30.0,4.484,4.46666667,4.48,-0.5,0.8660254,-0.00179315,0.99999839
45,0.0,0.03,2022.0,12.0,30.0,1.16428571,4.484,4.0,-0.38268343,0.92387953,-0.00143452,0.99999897
46,0.0,0.03,2022.0,12.0,30.0,0.03,1.16428571,0.03,-0.25881905,0.96592583,-0.00107589,0.99999942
47,0.0,4.35,2022.0,12.0,30.0,3.66833333,0.03,0.03,-0.13052619,0.99144486,-0.00071726,0.99999974
48,0.0,0.03,2022.0,12.0,30.0,0.08571429,3.66833333,4.35,-0.0,1.0,-0.00035863,0.99999994
1,0.0,0.03,2022.0,12.0,31.0,1.52,0.08571429,0.03,0.13052619,0.99144486,0.0,1.0
2,0.0,0.03,2022.0,12.0,31.0,0.03,1.52,0.03,0.25881905,0.96592583,0.00035863,0.99999994
3,0.0,0.03,2022.0,12.0,31.0,0.03,0.03,0.03,0.38268343,0.92387953,0.00071726,0.99999974
4,0.0,0.03,2022.0,12.0,31.0,0.03,0.03,0.03,0.5,0.8660254,0.00107589,0.99999942
5,0.0,0.03,2022.0,12.0,31.0,0.03,0.03,0.03,0.60876143,0.79335334,0.00143452,0.99999897
6,0.0,0.03,2022.0,12.0,31.0,0.03,0.03,0.03,0.70710678,0.70710678,0.00179315,0.99999839
7,0.0,0.025,2022.0,12.0,31.0,0.025,0.03,0.03,0.79335334,0.60876143,0.00215177,0.99999768
8,0.0,0.02,2022.0,12.0,31.0,0.02,0.025,0.025,0.8660254,0.5,0.0025104,0.99999685
9,0.0,0.02,2022.0,12.0,31.0,0.02166667,0.02,0.02,0.92387953,0.38268343,0.00286903,0.99999588
10,0.0,0.03,2022.0,12.0,31.0,0.02833333,0.02166667,0.02,0.96592583,0.25881905,0.00322766,0.99999479
11,0.0,0.03,2022.0,12.0,31.0,0.03,0.02833333,0.03,0.99144486,0.13052619,0.00358629,0.99999357
12,0.0,0.03,2022.0,12.0,31.0,0.03,0.03,0.03,1.0,0.0,0.00394491,0.99999222
13,0.0,0.03,2022.0,12.0,31.0,1.04142857,0.03,0.03,0.99144486,-0.13052619,0.00430354,0.99999074
14,0.0,0.03,2022.0,12.0,31.0,0.03,1.04142857,0.03,0.96592583,-0.25881905,0.00466216,0.99998913
15,0.0,0.03,2022.0,12.0,31.0,0.03,0.03,0.03,0.92387953,-0.38268343,0.00502079,0.9999874
16,0.0,0.03,2022.0,12.0,31.0,1.21285714,0.03,0.03,0.8660254,-0.5,0.00537941,0.99998553
17,0.0,0.03,2022.0,12.0,31.0,0.03,1.21285714,0.03,0.79335334,-0.60876143,0.00573804,0.99998354
18,0.0,0.03,2022.0,12.0,31.0,0.03,0.03,0.03,0.70710678,-0.70710678,0.00609666,0.99998142
19,0.0,0.03,2022.0,12.0,31.0,0.56142857,0.03,0.03,0.60876143,-0.79335334,0.00645528,0.99997916
20,0.0,3.755,2022.0,12.0,31.0,3.16666667,0.56142857,0.03,0.5,-0.8660254,0.0068139,0.99997679
21,0.0,4.99,2022.0,12.0,31.0,4.13857143,3.16666667,3.755,0.38268343,-0.92387953,0.00717252,0.99997428
22,0.0,3.88,2022.0,12.0,31.0,3.99142857,4.13857143,4.99,0.25881905,-0.96592583,0.00753114,0.99997164
23,0.0,3.88,2022.0,12.0,31.0,3.21666667,3.99142857,3.88,0.13052619,-0.99144486,0.00788976,0.99996888
24,0.0,3.88,2022.0,12.0,31.0,3.63428571,3.21666667,3.88,0.0,-1.0,0.00824838,0.99996598
25,0.0,4.96,2022.0,12.0,31.0,4.48857143,3.63428571,3.88,-0.13052619,-0.99144486,0.008607,0.99996296
26,0.0,3.77,2022.0,12.0,31.0,3.26,4.48857143,4.96,-0.25881905,-0.96592583,0.00896561,0.99995981
27,0.0,3.6,2022.0,12.0,31.0,2.12714286,3.26,3.77,-0.38268343,-0.92387953,0.00932423,0.99995653
28,0.0,3.64,2022.0,12.0,31.0,2.62571429,2.12714286,3.6,-0.5,-0.8660254,0.00968284,0.99995312
29,0.0,3.64,2022.0,12.0,31.0,2.63285714,2.62571429,3.64,-0.60876143,-0.79335334,0.01004145,0.99994958
30,0.0,3.63,2022.0,12.0,31.0,2.45,2.63285714,3.64,-0.70710678,-0.70710678,0.01040006,0.99994592
31,0.0,3.72,2022.0,12.0,31.0,3.6975,2.45,3.63,-0.79335334,-0.60876143,0.01075867,0.99994212
32,0.0,3.54,2022.0,12.0,31.0,3.08,3.6975,3.72,-0.8660254,-0.5,0.01111728,0.9999382
33,0.0,3.735,2022.0,12.0,31.0,3.74833333,3.08,3.54,-0.92387953,-0.38268343,0.01147589,0.99993415
34,0.0,4.47,2022.0,12.0,31.0,4.46333333,3.74833333,3.735,-0.96592583,-0.25881905,0.01183449,0.99992997
35,0.0,3.605,2022.0,12.0,31.0,3.61666667,4.46333333,4.47,-0.99144486,-0.13052619,0.01219309,0.99992566
36,0.0,4.025,2022.0,12.0,31.0,4.345,3.61666667,3.605,-1.0,-0.0,0.0125517,0.99992122
37,0.0,3.98,2022.0,12.0,31.0,4.1675,4.345,4.025,-0.99144486,0.13052619,0.0129103,0.99991666
38,0.0,4.535,2022.0,12.0,31.0,4.56,4.1675,3.98,-0.96592583,0.25881905,0.01326889,0.99991196
39,0.0,4.555,2022.0,12.0,31.0,4.54,4.56,4.535,-0.92387953,0.38268343,0.01362749,0.99990714
40,0.0,5.08,2022.0,12.0,31.0,4.73,4.54,4.555,-0.8660254,0.5,0.01398609,0.99990219
41,0.0,4.14,2022.0,12.0,31.0,4.14,4.73,5.08,-0.79335334,0.60876143,0.01434468,0.99989711
42,0.0,5.11,2022.0,12.0,31.0,4.95714286,4.14,4.14,-0.70710678,0.70710678,0.01470327,0.9998919
43,0.0,5.435,2022.0,12.0,31.0,5.38833333,4.95714286,5.11,-0.60876143,0.79335334,0.01506186,0.99988656
44,0.0,5.51,2022.0,12.0,31.0,5.445,5.38833333,5.435,-0.5,0.8660254,0.01542045,0.9998811
45,0.0,5.06,2022.0,12.0,31.0,4.83428571,5.445,5.51,-0.38268343,0.92387953,0.01577903,0.9998755
46,0.0,0.03,2022.0,12.0,31.0,1.71714286,4.83428571,5.06,-0.25881905,0.96592583,0.01613762,0.99986978
47,0.0,4.45,2022.0,12.0,31.0,4.04285714,1.71714286,0.03,-0.13052619,0.99144486,0.0164962,0.99986393
48,0.0,0.03,2022.0,12.0,31.0,1.77428571,4.04285714,4.45,-0.0,1.0,0.01685478,0.99985795
1,0.0,4.29,2023.0,1.0,1.0,3.17,1.77428571,0.03,0.13052619,0.99144486,0.01721336,0.99985184
2,0.0,4.33,2023.0,1.0,1.0,4.36,3.17,4.29,0.25881905,0.96592583,0.01757193,0.9998456
3,0.0,4.31,2023.0,1.0,1.0,3.62166667,4.36,4.33,0.38268343,0.92387953,0.0179305,0.99983924
4,0.0,5.985,2023.0,1.0,1.0,6.14333333,3.62166667,4.31,0.5,0.8660254,0.01828907,0.99983274
5,0.0,4.745,2023.0,1.0,1.0,4.75666667,6.14333333,5.985,0.60876143,0.79335334,0.01864764,0.99982612
6,0.0,4.37,2023.0,1.0,1.0,3.04,4.75666667,4.745,0.70710678,0.70710678,0.01900621,0.99981937
7,0.0,0.03,2023.0,1.0,1.0,0.03,3.04,4.37,0.79335334,0.60876143,0.01936477,0.99981249
8,0.0,0.03,2023.0,1.0,1.0,0.64142857,0.03,0.03,0.8660254,0.5,0.01972333,0.99980548
9,0.0,0.03,2023.0,1.0,1.0,0.03,0.64142857,0.03,0.92387953,0.38268343,0.02008189,0.99979834
10,0.0,0.03,2023.0,1.0,1.0,0.03,0.03,0.03,0.96592583,0.25881905,0.02044045,0.99979107
11,0.0,0.03,2023.0,1.0,1.0,1.25,0.03,0.03,0.99144486,0.13052619,0.020799,0.99978368
12,0.0,4.325,2023.0,1.0,1.0,3.00833333,1.25,0.03,1.0,0.0,0.02115755,0.99977615
13,0.0,5.45,2023.0,1.0,1.0,5.26166667,3.00833333,4.325,0.99144486,-0.13052619,0.0215161,0.9997685
14,0.0,4.14,2023.0,1.0,1.0,3.88857143,5.26166667,5.45,0.96592583,-0.25881905,0.02187464,0.99976072
15,0.0,4.19,2023.0,1.0,1.0,3.82,3.88857143,4.14,0.92387953,-0.38268343,0.02223318,0.99975281
16,0.0,0.03,2023.0,1.0,1.0,1.33714286,3.82,4.19,0.8660254,-0.5,0.02259172,0.99974477
17,0.0,0.03,2023.0,1.0,1.0,0.03,1.33714286,0.03,0.79335334,-0.60876143,0.02295026,0.99973661
18,0.0,0.03,2023.0,1.0,1.0,0.03,0.03,0.03,0.70710678,-0.70710678,0.02330879,0.99972831
19,0.0,0.03,2023.0,1.0,1.0,0.03,0.03,0.03,0.60876143,-0.79335334,0.02366732,0.99971989
20,0.0,4.005,2023.0,1.0,1.0,2.93666667,0.03,0.03,0.5,-0.8660254,0.02402585,0.99971134
21,0.0,5.515,2023.0,1.0,1.0,5.33125,2.93666667,4.005,0.38268343,-0.92387953,0.02438438,0.99970266
22,0.0,5.35,2023.0,1.0,1.0,5.03285714,5.33125,5.515,0.25881905,-0.96592583,0.0247429,0.99969385
23,0.0,5.13,2023.0,1.0,1.0,5.144,5.03285714,5.35,0.13052619,-0.99144486,0.02510141,0.99968491
24,0.0,5.5,2023.0,1.0,1.0,5.18833333,5.144,5.13,0.0,-1.0,0.02545993,0.99967584
25,0.0,4.95,2023.0,1.0,1.0,4.71666667,5.18833333,5.5,-0.13052619,-0.99144486,0.02581844,0.99966665
26,0.0,5.38,2023.0,1.0,1.0,4.66285714,4.71666667,4.95,-0.25881905,-0.96592583,0.02617695,0.99965732
27,0.0,0.03,2023.0,1.0,1.0,0.03,4.66285714,5.38,-0.38268343,-0.92387953,0.02653545,0.99964787
28,0.0,0.03,2023.0,1.0,1.0,0.03,0.03,0.03,-0.5,-0.8660254,0.02689395,0.99963829
29,0.0,0.03,2023.0,1.0,1.0,0.03,0.03,0.03,-0.60876143,-0.79335334,0.02725245,0.99962858
30,0.0,0.03,2023.0,1.0,1.0,0.03,0.03,0.03,-0.70710678,-0.70710678,0.02761095,0.99961875
31,0.0,0.03,2023.0,1.0,1.0,0.03,0.03,0.03,-0.79335334,-0.60876143,0.02796944,0.99960878
32,0.0,0.03,2023.0,1.0,1.0,0.03,0.03,0.03,-0.8660254,-0.5,0.02832792,0.99959868
33,0.0,0.03,2023.0,1.0,1.0,0.03,0.03,0.03,-0.92387953,-0.38268343,0.02868641,0.99958846
34,0.0,0.03,2023.0,1.0,1.0,0.57428571,0.03,0.03,-0.96592583,-0.25881905,0.02904489,0.99957811
35,0.0,0.03,2023.0,1.0,1.0,1.14142857,0.57428571,0.03,-0.99144486,-0.13052619,0.02940336,0.99956763
36,0.0,5.12,2023.0,1.0,1.0,4.40285714,1.14142857,0.03,-1.0,-0.0,0.02976184,0.99955702
37,0.0,3.94,2023.0,1.0,1.0,3.79833333,4.40285714,5.12,-0.99144486,0.13052619,0.0301203,0.99954628
38,0.0,4.94,2023.0,1.0,1.0,4.15571429,3.79833333,3.94,-0.96592583,0.25881905,0.03047877,0.99953541
39,0.0,4.05,2023.0,1.0,1.0,4.47,4.15571429,4.94,-0.92387953,0.38268343,0.03083723,0.99952442
40,0.0,5.1,2023.0,1.0,1.0,4.22,4.47,4.05,-0.8660254,0.5,0.03119569,0.9995133
41,0.0,5.54,2023.0,1.0,1.0,6.25333333,4.22,5.1,-0.79335334,0.60876143,0.03155414,0.99950204
42,0.0,9.88,2023.0,1.0,1.0,9.325,6.25333333,5.54,-0.70710678,0.70710678,0.03191259,0.99949066
43,0.0,10.25,2023.0,1.0,1.0,10.24833333,9.325,9.88,-0.60876143,0.79335334,0.03227103,0.99947915
44,0.0,10.25,2023.0,1.0,1.0,8.95142857,10.24833333,10.25,-0.5,0.8660254,0.03262947,0.99946752
45,0.0,10.36,2023.0,1.0,1.0,9.25333333,8.95142857,10.25,-0.38268343,0.92387953,0.03298791,0.99945575
46,0.0,5.52,2023.0,1.0,1.0,5.40857143,9.25333333,10.36,-0.25881905,0.96592583,0.03334634,0.99944386
47,0.0,11.12,2023.0,1.0,1.0,20.28571429,5.40857143,5.52,-0.13052619,0.99144486,0.03370477,0.99943183
48,0.0,5.63,2023.0,1.0,1.0,6.98285714,20.28571429,11.12,-0.0,1.0,0.03406319,0.99941968
1,0.0,5.42,2023.0,1.0,2.0,6.40428571,6.98285714,5.63,0.13052619,0.99144486,0.03442161,0.9994074
2,0.0,5.42,2023.0,1.0,2.0,5.25285714,6.40428571,5.42,0.25881905,0.96592583,0.03478003,0.99939499
