TradingPeriod,IsProxyPriceFlag,Med$PerMWHr,Year,Month,Day,Avg$PerMWHr,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate
48,0.0,168.91,2023.0,3.0,10.0,161.015,190.47285714,189.66,-0.0,1.0,0.93370889,0.35803312
1,0.0,200.11,2023.0,3.0,11.0,211.346,161.015,168.91,0.13052619,0.99144486,0.93383723,0.35769824
2,0.0,197.3,2023.0,3.0,11.0,181.16857143,211.346,200.11,0.25881905,0.96592583,0.93396545,0.35736331
3,0.0,185.145,2023.0,3.0,11.0,180.75833333,181.16857143,197.3,0.38268343,0.92387953,0.93409355,0.35702834
4,0.0,152.03,2023.0,3.0,11.0,172.46714286,180.75833333,185.145,0.5,0.8660254,0.93422153,0.35669333
5,0.0,207.795,2023.0,3.0,11.0,198.52833333,172.46714286,152.03,0.60876143,0.79335334,0.93434939,0.35635827
6,0.0,206.76,2023.0,3.0,11.0,205.692,198.52833333,207.795,0.70710678,0.70710678,0.93447713,0.35602316
7,0.0,198.45,2023.0,3.0,11.0,195.135,205.692,206.76,0.79335334,0.60876143,0.93460475,0.355688
8,0.0,151.765,2023.0,3.0,11.0,151.765,195.135,198.45,0.8660254,0.5,0.93473225,0.3553528
9,0.0,151.55,2023.0,3.0,11.0,138.434,151.765,151.765,0.92387953,0.38268343,0.93485963,0.35501756
10,0.0,143.105,2023.0,3.0,11.0,143.105,138.434,151.55,0.96592583,0.25881905,0.93498689,0.35468227
11,0.0,151.69,2023.0,3.0,11.0,151.75571429,143.105,143.105,0.99144486,0.13052619,0.93511403,0.35434693
12,0.0,152.17,2023.0,3.0,11.0,155.79857143,151.75571429,151.69,1.0,0.0,0.93524105,0.35401155
13,0.0,166.42,2023.0,3.0,11.0,172.66166667,155.79857143,152.17,0.99144486,-0.13052619,0.93536795,0.35367612
14,0.0,163.73,2023.0,3.0,11.0,159.89,172.66166667,166.42,0.96592583,-0.25881905,0.93549473,0.35334065
15,0.0,165.065,2023.0,3.0,11.0,153.72833333,159.89,163.73,0.92387953,-0.38268343,0.93562139,0.35300513
16,0.0,165.565,2023.0,3.0,11.0,158.06666667,153.72833333,165.065,0.8660254,-0.5,0.93574792,0.35266957
17,0.0,204.42,2023.0,3.0,11.0,211.205,158.06666667,165.565,0.79335334,-0.60876143,0.93587434,0.35233396
18,0.0,206.4,2023.0,3.0,11.0,205.40142857,211.205,204.42,0.70710678,-0.70710678,0.93600064,0.3519983
19,0.0,210.5,2023.0,3.0,11.0,215.785,205.40142857,206.4,0.60876143,-0.79335334,0.93612682,0.3516626
20,0.0,209.26,2023.0,3.0,11.0,212.45833333,215.785,210.5,0.5,-0.8660254,0.93625287,0.35132686
21,0.0,204.84,2023.0,3.0,11.0,202.21285714,212.45833333,209.26,0.38268343,-0.92387953,0.93637881,0.35099107
22,0.0,200.845,2023.0,3.0,11.0,200.85,202.21285714,204.84,0.25881905,-0.96592583,0.93650462,0.35065523
23,0.0,196.165,2023.0,3.0,11.0,196.69333333,200.85,200.845,0.13052619,-0.99144486,0.93663032,0.35031935
24,0.0,183.2,2023.0,3.0,11.0,184.66285714,196.69333333,196.165,0.0,-1.0,0.93675589,0.34998343
25,0.0,175.97,2023.0,3.0,11.0,161.70666667,184.66285714,183.2,-0.13052619,-0.99144486,0.93688135,0.34964746
26,0.0,143.66,2023.0,3.0,11.0,142.62142857,161.70666667,175.97,-0.25881905,-0.96592583,0.93700668,0.34931144
27,0.0,180.84,2023.0,3.0,11.0,180.09142857,142.62142857,143.66,-0.38268343,-0.92387953,0.93713189,0.34897538
28,0.0,146.58,2023.0,3.0,11.0,142.38333333,180.09142857,180.84,-0.5,-0.8660254,0.93725699,0.34863927
29,0.0,103.45,2023.0,3.0,11.0,112.14,142.38333333,146.58,-0.60876143,-0.79335334,0.93738196,0.34830312
30,0.0,103.42,2023.0,3.0,11.0,116.53833333,112.14,103.45,-0.70710678,-0.70710678,0.93750681,0.34796693
31,0.0,118.495,2023.0,3.0,11.0,121.56833333,116.53833333,103.42,-0.79335334,-0.60876143,0.93763154,0.34763069
32,0.0,124.775,2023.0,3.0,11.0,126.39,121.56833333,118.495,-0.8660254,-0.5,0.93775615,0.3472944
33,0.0,178.32,2023.0,3.0,11.0,176.45714286,126.39,124.775,-0.92387953,-0.38268343,0.93788064,0.34695808
34,0.0,173.02,2023.0,3.0,11.0,159.21,176.45714286,178.32,-0.96592583,-0.25881905,0.93800501,0.3466217
35,0.0,177.13,2023.0,3.0,11.0,174.24571429,159.21,173.02,-0.99144486,-0.13052619,0.93812926,0.34628528
36,0.0,197.34,2023.0,3.0,11.0,197.33333333,174.24571429,177.13,-1.0,-0.0,0.93825338,0.34594882
37,0.0,191.2,2023.0,3.0,11.0,189.79142857,197.33333333,197.34,-0.99144486,0.13052619,0.93837739,0.34561231
38,0.0,183.955,2023.0,3.0,11.0,184.98666667,189.79142857,191.2,-0.96592583,0.25881905,0.93850128,0.34527576
39,0.0,177.1,2023.0,3.0,11.0,168.03714286,184.98666667,183.955,-0.92387953,0.38268343,0.93862504,0.34493916
40,0.0,117.7,2023.0,3.0,11.0,128.41142857,168.03714286,177.1,-0.8660254,0.5,0.93874869,0.34460252
41,0.0,177.01,2023.0,3.0,11.0,173.84285714,128.41142857,117.7,-0.79335334,0.60876143,0.93887221,0.34426584
42,0.0,174.51,2023.0,3.0,11.0,161.10285714,173.84285714,177.01,-0.70710678,0.70710678,0.93899562,0.34392911
43,0.0,176.91,2023.0,3.0,11.0,170.11714286,161.10285714,174.51,-0.60876143,0.79335334,0.9391189,0.34359234
44,0.0,177.14,2023.0,3.0,11.0,167.635,170.11714286,176.91,-0.5,0.8660254,0.93924206,0.34325552
45,0.0,99.52,2023.0,3.0,11.0,112.64428571,167.635,177.14,-0.38268343,0.92387953,0.9393651,0.34291866
46,0.0,161.54,2023.0,3.0,11.0,150.06571429,112.64428571,99.52,-0.25881905,0.96592583,0.93948802,0.34258175
47,0.0,166.03,2023.0,3.0,11.0,166.775,150.06571429,161.54,-0.13052619,0.99144486,0.93961082,0.3422448
48,0.0,162.65,2023.0,3.0,11.0,146.81833333,166.775,166.03,-0.0,1.0,0.9397335,0.34190781
1,0.0,167.8,2023.0,3.0,12.0,166.22,146.81833333,162.65,0.13052619,0.99144486,0.93985606,0.34157077
2,0.0,176.03,2023.0,3.0,12.0,181.14666667,166.22,167.8,0.25881905,0.96592583,0.93997849,0.34123369
3,0.0,152.04,2023.0,3.0,12.0,146.88142857,181.14666667,176.03,0.38268343,0.92387953,0.94010081,0.34089656
4,0.0,133.73,2023.0,3.0,12.0,133.45333333,146.88142857,152.04,0.5,0.8660254,0.94022301,0.34055939
5,0.0,121.29,2023.0,3.0,12.0,128.50285714,133.45333333,133.73,0.60876143,0.79335334,0.94034508,0.34022218
6,0.0,113.72,2023.0,3.0,12.0,115.49333333,128.50285714,121.29,0.70710678,0.70710678,0.94046703,0.33988492
7,0.0,98.05,2023.0,3.0,12.0,100.65,115.49333333,113.72,0.79335334,0.60876143,0.94058887,0.33954762
8,0.0,95.79,2023.0,3.0,12.0,80.34833333,100.65,98.05,0.8660254,0.5,0.94071058,0.33921028
9,0.0,110.64,2023.0,3.0,12.0,106.22285714,80.34833333,95.79,0.92387953,0.38268343,0.94083217,0.33887289
10,0.0,111.04,2023.0,3.0,12.0,111.59166667,106.22285714,110.64,0.96592583,0.25881905,0.94095364,0.33853546
11,0.0,113.79,2023.0,3.0,12.0,115.58833333,111.59166667,111.04,0.99144486,0.13052619,0.94107498,0.33819798
12,0.0,120.86,2023.0,3.0,12.0,126.43857143,115.58833333,113.79,1.0,0.0,0.94119621,0.33786046
13,0.0,136.08,2023.0,3.0,12.0,133.39666667,126.43857143,120.86,0.99144486,-0.13052619,0.94131732,0.3375229
14,0.0,149.42,2023.0,3.0,12.0,142.33666667,133.39666667,136.08,0.96592583,-0.25881905,0.9414383,0.33718529
15,0.0,118.55,2023.0,3.0,12.0,126.245,142.33666667,149.42,0.92387953,-0.38268343,0.94155917,0.33684764
16,0.0,121.105,2023.0,3.0,12.0,125.815,126.245,118.55,0.8660254,-0.5,0.94167991,0.33650995
17,0.0,175.72,2023.0,3.0,12.0,164.47833333,125.815,121.105,0.79335334,-0.60876143,0.94180053,0.33617222
18,0.0,184.7,2023.0,3.0,12.0,188.32333333,164.47833333,175.72,0.70710678,-0.70710678,0.94192103,0.33583444
19,0.0,177.72,2023.0,3.0,12.0,173.54666667,188.32333333,184.7,0.60876143,-0.79335334,0.94204141,0.33549662
20,0.0,181.73,2023.0,3.0,12.0,183.66333333,173.54666667,177.72,0.5,-0.8660254,0.94216167,0.33515875
21,0.0,197.45,2023.0,3.0,12.0,190.45833333,183.66333333,181.73,0.38268343,-0.92387953,0.94228181,0.33482084
22,0.0,166.4,2023.0,3.0,12.0,157.74833333,190.45833333,197.45,0.25881905,-0.96592583,0.94240182,0.33448289
23,0.0,154.63,2023.0,3.0,12.0,143.55857143,157.74833333,166.4,0.13052619,-0.99144486,0.94252172,0.3341449
24,0.0,121.55,2023.0,3.0,12.0,115.63833333,143.55857143,154.63,0.0,-1.0,0.94264149,0.33380686
25,0.0,105.63,2023.0,3.0,12.0,116.71571429,115.63833333,121.55,-0.13052619,-0.99144486,0.94276114,0.33346878
26,0.0,121.795,2023.0,3.0,12.0,123.32166667,116.71571429,105.63,-0.25881905,-0.96592583,0.94288067,0.33313066
27,0.0,155.285,2023.0,3.0,12.0,153.455,123.32166667,121.795,-0.38268343,-0.92387953,0.94300008,0.33279249
28,0.0,170.405,2023.0,3.0,12.0,165.46333333,153.455,155.285,-0.5,-0.8660254,0.94311937,0.33245428
29,0.0,144.78,2023.0,3.0,12.0,149.07,165.46333333,170.405,-0.60876143,-0.79335334,0.94323854,0.33211603
30,0.0,122.13,2023.0,3.0,12.0,125.23833333,149.07,144.78,-0.70710678,-0.70710678,0.94335759,0.33177773
31,0.0,115.455,2023.0,3.0,12.0,113.48666667,125.23833333,122.13,-0.79335334,-0.60876143,0.94347651,0.3314394
32,0.0,116.31,2023.0,3.0,12.0,113.3,113.48666667,115.455,-0.8660254,-0.5,0.94359531,0.33110102
33,0.0,122.03,2023.0,3.0,12.0,118.50857143,113.3,116.31,-0.92387953,-0.38268343,0.943714,0.3307626
34,0.0,141.51,2023.0,3.0,12.0,144.175,118.50857143,122.03,-0.96592583,-0.25881905,0.94383256,0.33042413
35,0.0,126.24,2023.0,3.0,12.0,130.32166667,144.175,141.51,-0.99144486,-0.13052619,0.94395099,0.33008562
36,0.0,200.55,2023.0,3.0,12.0,200.00857143,130.32166667,126.24,-1.0,-0.0,0.94406931,0.32974707
37,0.0,191.76,2023.0,3.0,12.0,186.82285714,200.00857143,200.55,-0.99144486,0.13052619,0.94418751,0.32940848
38,0.0,169.68,2023.0,3.0,12.0,174.0,186.82285714,191.76,-0.96592583,0.25881905,0.94430558,0.32906985
39,0.0,183.3,2023.0,3.0,12.0,181.07142857,174.0,169.68,-0.92387953,0.38268343,0.94442354,0.32873117
40,0.0,192.84,2023.0,3.0,12.0,196.90714286,181.07142857,183.3,-0.8660254,0.5,0.94454137,0.32839245
41,0.0,225.8,2023.0,3.0,12.0,213.42285714,196.90714286,192.84,-0.79335334,0.60876143,0.94465908,0.32805369
42,0.0,202.98,2023.0,3.0,12.0,197.54,213.42285714,225.8,-0.70710678,0.70710678,0.94477667,0.32771489
43,0.0,204.39,2023.0,3.0,12.0,197.0,197.54,202.98,-0.60876143,0.79335334,0.94489414,0.32737604
44,0.0,201.32,2023.0,3.0,12.0,189.84142857,197.0,204.39,-0.5,0.8660254,0.94501148,0.32703715
45,0.0,116.94,2023.0,3.0,12.0,144.56,189.84142857,201.32,-0.38268343,0.92387953,0.94512871,0.32669822
46,0.0,172.98,2023.0,3.0,12.0,166.88571429,144.56,116.94,-0.25881905,0.96592583,0.94524581,0.32635925
47,0.0,172.51,2023.0,3.0,12.0,171.89285714,166.88571429,172.98,-0.13052619,0.99144486,0.94536279,0.32602024
48,0.0,115.475,2023.0,3.0,12.0,129.21333333,171.89285714,172.51,-0.0,1.0,0.94547965,0.32568118
1,0.0,151.855,2023.0,3.0,13.0,149.75333333,129.21333333,115.475,0.13052619,0.99144486,0.94559639,0.32534208
2,0.0,138.275,2023.0,3.0,13.0,136.04333333,149.75333333,151.855,0.25881905,0.96592583,0.945713,0.32500295
3,0.0,93.35,2023.0,3.0,13.0,99.48285714,136.04333333,138.275,0.38268343,0.92387953,0.9458295,0.32466376
4,0.0,90.53,2023.0,3.0,13.0,95.136,99.48285714,93.35,0.5,0.8660254,0.94594587,0.32432454
5,0.0,78.66,2023.0,3.0,13.0,78.445,95.136,90.53,0.60876143,0.79335334,0.94606212,0.32398528
6,0.0,78.66,2023.0,3.0,13.0,78.2725,78.445,78.66,0.70710678,0.70710678,0.94617825,0.32364597
7,0.0,79.215,2023.0,3.0,13.0,78.87,78.2725,78.66,0.79335334,0.60876143,0.94629426,0.32330662
8,0.0,84.65,2023.0,3.0,13.0,85.25142857,78.87,79.215,0.8660254,0.5,0.94641015,0.32296723
9,0.0,98.075,2023.0,3.0,13.0,100.63833333,85.25142857,84.65,0.92387953,0.38268343,0.94652591,0.3226278
10,0.0,171.62,2023.0,3.0,13.0,152.79833333,100.63833333,98.075,0.96592583,0.25881905,0.94664155,0.32228833
11,0.0,199.34,2023.0,3.0,13.0,183.83833333,152.79833333,171.62,0.99144486,0.13052619,0.94675708,0.32194881
12,0.0,196.54,2023.0,3.0,13.0,186.9,183.83833333,199.34,1.0,0.0,0.94687248,0.32160926
13,0.0,182.88,2023.0,3.0,13.0,174.94,186.9,196.54,0.99144486,-0.13052619,0.94698775,0.32126966
14,0.0,182.69,2023.0,3.0,13.0,180.96142857,174.94,182.88,0.96592583,-0.25881905,0.94710291,0.32093002
15,0.0,166.32,2023.0,3.0,13.0,158.61857143,180.96142857,182.69,0.92387953,-0.38268343,0.94721794,0.32059034
16,0.0,193.32,2023.0,3.0,13.0,207.84,158.61857143,166.32,0.8660254,-0.5,0.94733286,0.32025062
17,0.0,169.01,2023.0,3.0,13.0,168.12571429,207.84,193.32,0.79335334,-0.60876143,0.94744765,0.31991086
18,0.0,153.96,2023.0,3.0,13.0,152.79714286,168.12571429,169.01,0.70710678,-0.70710678,0.94756231,0.31957106
19,0.0,170.72,2023.0,3.0,13.0,173.40571429,152.79714286,153.96,0.60876143,-0.79335334,0.94767686,0.31923121
20,0.0,174.75,2023.0,3.0,13.0,176.58285714,173.40571429,170.72,0.5,-0.8660254,0.94779129,0.31889133
21,0.0,166.7,2023.0,3.0,13.0,165.63571429,176.58285714,174.75,0.38268343,-0.92387953,0.94790559,0.3185514
22,0.0,174.845,2023.0,3.0,13.0,171.38,165.63571429,166.7,0.25881905,-0.96592583,0.94801977,0.31821144
23,0.0,169.55,2023.0,3.0,13.0,171.83857143,171.38,174.845,0.13052619,-0.99144486,0.94813383,0.31787143
24,0.0,213.92,2023.0,3.0,13.0,214.51714286,171.83857143,169.55,0.0,-1.0,0.94824776,0.31753138
25,0.0,209.55,2023.0,3.0,13.0,209.30857143,214.51714286,213.92,-0.13052619,-0.99144486,0.94836158,0.31719129
26,0.0,219.0,2023.0,3.0,13.0,215.7175,209.30857143,209.55,-0.25881905,-0.96592583,0.94847527,0.31685116
27,0.0,238.41,2023.0,3.0,13.0,234.08,215.7175,219.0,-0.38268343,-0.92387953,0.94858884,0.31651099
28,0.0,237.45,2023.0,3.0,13.0,226.78,234.08,238.41,-0.5,-0.8660254,0.94870229,0.31617077
29,0.0,198.53,2023.0,3.0,13.0,200.91166667,226.78,237.45,-0.60876143,-0.79335334,0.94881562,0.31583052
30,0.0,182.67,2023.0,3.0,13.0,184.95714286,200.91166667,198.53,-0.70710678,-0.70710678,0.94892883,0.31549023
31,0.0,104.04,2023.0,3.0,13.0,118.54857143,184.95714286,182.67,-0.79335334,-0.60876143,0.94904191,0.31514989
32,0.0,138.08,2023.0,3.0,13.0,137.61285714,118.54857143,104.04,-0.8660254,-0.5,0.94915487,0.31480952
33,0.0,146.5,2023.0,3.0,13.0,142.835,137.61285714,138.08,-0.92387953,-0.38268343,0.94926771,0.3144691
34,0.0,180.27,2023.0,3.0,13.0,180.5675,142.835,146.5,-0.96592583,-0.25881905,0.94938043,0.31412865
35,0.0,181.08,2023.0,3.0,13.0,192.16428571,180.5675,180.27,-0.99144486,-0.13052619,0.94949302,0.31378815
36,0.0,237.595,2023.0,3.0,13.0,239.84666667,192.16428571,181.08,-1.0,-0.0,0.94960549,0.31344762
37,0.0,234.36,2023.0,3.0,13.0,227.67857143,239.84666667,237.595,-0.99144486,0.13052619,0.94971784,0.31310704
38,0.0,203.38,2023.0,3.0,13.0,203.40285714,227.67857143,234.36,-0.96592583,0.25881905,0.94983007,0.31276642
39,0.0,207.105,2023.0,3.0,13.0,209.07666667,203.40285714,203.38,-0.92387953,0.38268343,0.94994218,0.31242577
40,0.0,127.89,2023.0,3.0,13.0,130.08571429,209.07666667,207.105,-0.8660254,0.5,0.95005416,0.31208507
41,0.0,127.48,2023.0,3.0,13.0,144.77714286,130.08571429,127.89,-0.79335334,0.60876143,0.95016602,0.31174433
42,0.0,174.52,2023.0,3.0,13.0,168.55857143,144.77714286,127.48,-0.70710678,0.70710678,0.95027776,0.31140356
43,0.0,175.89,2023.0,3.0,13.0,179.92,168.55857143,174.52,-0.60876143,0.79335334,0.95038938,0.31106274
44,0.0,222.03,2023.0,3.0,13.0,216.04571429,179.92,175.89,-0.5,0.8660254,0.95050087,0.31072188
45,0.0,199.895,2023.0,3.0,13.0,188.94166667,216.04571429,222.03,-0.38268343,0.92387953,0.95061225,0.31038098
46,0.0,173.43,2023.0,3.0,13.0,168.86333333,188.94166667,199.895,-0.25881905,0.96592583,0.9507235,0.31004005
47,0.0,101.295,2023.0,3.0,13.0,104.92,168.86333333,173.43,-0.13052619,0.99144486,0.95083463,0.30969907
48,0.0,102.32,2023.0,3.0,13.0,97.53,104.92,101.295,-0.0,1.0,0.95094563,0.30935805
1,0.0,111.44,2023.0,3.0,14.0,109.28166667,97.53,102.32,0.13052619,0.99144486,0.95105652,0.30901699
2,0.0,125.97,2023.0,3.0,14.0,132.54285714,109.28166667,111.44,0.25881905,0.96592583,0.95116728,0.3086759
3,0.0,128.91,2023.0,3.0,14.0,135.89714286,132.54285714,125.97,0.38268343,0.92387953,0.95127792,0.30833476
4,0.0,180.925,2023.0,3.0,14.0,172.07166667,135.89714286,128.91,0.5,0.8660254,0.95138843,0.30799359
5,0.0,155.055,2023.0,3.0,14.0,156.015,172.07166667,180.925,0.60876143,0.79335334,0.95149883,0.30765237
6,0.0,181.17,2023.0,3.0,14.0,170.0875,156.015,155.055,0.70710678,0.70710678,0.9516091,0.30731111
7,0.0,181.515,2023.0,3.0,14.0,174.115,170.0875,181.17,0.79335334,0.60876143,0.95171925,0.30696982
8,0.0,181.98,2023.0,3.0,14.0,182.06,174.115,181.515,0.8660254,0.5,0.95182928,0.30662849
9,0.0,189.45,2023.0,3.0,14.0,189.06166667,182.06,181.98,0.92387953,0.38268343,0.95193918,0.30628711
10,0.0,177.095,2023.0,3.0,14.0,184.14,189.06166667,189.45,0.96592583,0.25881905,0.95204896,0.3059457
11,0.0,181.825,2023.0,3.0,14.0,170.33,184.14,177.095,0.99144486,0.13052619,0.95215862,0.30560425
12,0.0,110.645,2023.0,3.0,14.0,128.04166667,170.33,181.825,1.0,0.0,0.95226816,0.30526276
13,0.0,205.91,2023.0,3.0,14.0,206.41285714,128.04166667,110.645,0.99144486,-0.13052619,0.95237758,0.30492122
14,0.0,178.0,2023.0,3.0,14.0,176.33428571,206.41285714,205.91,0.96592583,-0.25881905,0.95248687,0.30457965
15,0.0,192.305,2023.0,3.0,14.0,186.22333333,176.33428571,178.0,0.92387953,-0.38268343,0.95259604,0.30423805
16,0.0,219.51,2023.0,3.0,14.0,222.47571429,186.22333333,192.305,0.8660254,-0.5,0.95270509,0.3038964
17,0.0,225.06,2023.0,3.0,14.0,224.548,222.47571429,219.51,0.79335334,-0.60876143,0.95281401,0.30355471
18,0.0,199.85,2023.0,3.0,14.0,205.18571429,224.548,225.06,0.70710678,-0.70710678,0.95292281,0.30321298
19,0.0,200.485,2023.0,3.0,14.0,200.8325,205.18571429,199.85,0.60876143,-0.79335334,0.95303149,0.30287122
20,0.0,197.11,2023.0,3.0,14.0,204.07428571,200.8325,200.485,0.5,-0.8660254,0.95314005,0.30252941
21,0.0,183.94,2023.0,3.0,14.0,185.83714286,204.07428571,197.11,0.38268343,-0.92387953,0.95324848,0.30218757
22,0.0,180.69,2023.0,3.0,14.0,180.16142857,185.83714286,183.94,0.25881905,-0.96592583,0.9533568,0.30184569
23,0.0,180.36,2023.0,3.0,14.0,180.57142857,180.16142857,180.69,0.13052619,-0.99144486,0.95346499,0.30150377
24,0.0,180.38,2023.0,3.0,14.0,180.49571429,180.57142857,180.36,0.0,-1.0,0.95357305,0.30116181
25,0.0,137.37,2023.0,3.0,14.0,137.46285714,180.49571429,180.38,-0.13052619,-0.99144486,0.953681,0.30081981
26,0.0,136.67,2023.0,3.0,14.0,136.58666667,137.46285714,137.37,-0.25881905,-0.96592583,0.95378882,0.30047777
27,0.0,177.83,2023.0,3.0,14.0,178.506,136.58666667,136.67,-0.38268343,-0.92387953,0.95389652,0.30013569
28,0.0,138.29,2023.0,3.0,14.0,141.01714286,178.506,177.83,-0.5,-0.8660254,0.95400409,0.29979358
29,0.0,161.63,2023.0,3.0,14.0,152.49857143,141.01714286,138.29,-0.60876143,-0.79335334,0.95411155,0.29945143
30,0.0,112.2,2023.0,3.0,14.0,111.48571429,152.49857143,161.63,-0.70710678,-0.70710678,0.95421888,0.29910924
31,0.0,108.08,2023.0,3.0,14.0,101.57,111.48571429,112.2,-0.79335334,-0.60876143,0.95432609,0.29876701
32,0.0,124.08,2023.0,3.0,14.0,124.12857143,101.57,108.08,-0.8660254,-0.5,0.95443317,0.29842474
33,0.0,158.05,2023.0,3.0,14.0,150.72428571,124.12857143,124.08,-0.92387953,-0.38268343,0.95454013,0.29808243
34,0.0,174.72,2023.0,3.0,14.0,176.67428571,150.72428571,158.05,-0.96592583,-0.25881905,0.95464697,0.29774008
35,0.0,163.83,2023.0,3.0,14.0,156.82,176.67428571,174.72,-0.99144486,-0.13052619,0.95475369,0.2973977
36,0.0,177.37,2023.0,3.0,14.0,181.86857143,156.82,163.83,-1.0,-0.0,0.95486028,0.29705528
37,0.0,198.36,2023.0,3.0,14.0,199.29857143,181.86857143,177.37,-0.99144486,0.13052619,0.95496675,0.29671282
38,0.0,229.09,2023.0,3.0,14.0,218.57714286,199.29857143,198.36,-0.96592583,0.25881905,0.9550731,0.29637032
39,0.0,198.27,2023.0,3.0,14.0,198.09857143,218.57714286,229.09,-0.92387953,0.38268343,0.95517933,0.29602778
40,0.0,198.24,2023.0,3.0,14.0,196.988,198.09857143,198.27,-0.8660254,0.5,0.95528543,0.29568521
41,0.0,230.44,2023.0,3.0,14.0,227.28714286,196.988,198.24,-0.79335334,0.60876143,0.95539141,0.2953426
42,0.0,197.93,2023.0,3.0,14.0,197.88571429,227.28714286,230.44,-0.70710678,0.70710678,0.95549727,0.29499995
43,0.0,201.06,2023.0,3.0,14.0,197.94857143,197.88571429,197.93,-0.60876143,0.79335334,0.955603,0.29465726
44,0.0,209.94,2023.0,3.0,14.0,200.62,197.94857143,201.06,-0.5,0.8660254,0.95570861,0.29431453
45,0.0,177.885,2023.0,3.0,14.0,176.13333333,200.62,209.94,-0.38268343,0.92387953,0.9558141,0.29397177
46,0.0,149.215,2023.0,3.0,14.0,149.655,176.13333333,177.885,-0.25881905,0.96592583,0.95591947,0.29362897
47,0.0,184.725,2023.0,3.0,14.0,176.735,149.655,149.215,-0.13052619,0.99144486,0.95602471,0.29328613
48,0.0,161.91,2023.0,3.0,14.0,157.16666667,176.735,184.725,-0.0,1.0,0.95612983,0.29294325
1,0.0,184.7,2023.0,3.0,15.0,184.87333333,157.16666667,161.91,0.13052619,0.99144486,0.95623483,0.29260034
2,0.0,192.83,2023.0,3.0,15.0,196.038,184.87333333,184.7,0.25881905,0.96592583,0.9563397,0.29225738
3,0.0,201.76,2023.0,3.0,15.0,197.40714286,196.038,192.83,0.38268343,0.92387953,0.95644445,0.29191439
4,0.0,201.87,2023.0,3.0,15.0,201.61,197.40714286,201.76,0.5,0.8660254,0.95654908,0.29157137
5,0.0,171.14,2023.0,3.0,15.0,175.97428571,201.61,201.87,0.60876143,0.79335334,0.95665358,0.2912283
6,0.0,149.38,2023.0,3.0,15.0,151.334,175.97428571,171.14,0.70710678,0.70710678,0.95675796,0.2908852
7,0.0,112.81,2023.0,3.0,15.0,112.72857143,151.334,149.38,0.79335334,0.60876143,0.95686222,0.29054206
8,0.0,115.05,2023.0,3.0,15.0,115.0325,112.72857143,112.81,0.8660254,0.5,0.95696636,0.29019888
9,0.0,117.575,2023.0,3.0,15.0,125.875,115.0325,115.05,0.92387953,0.38268343,0.95707037,0.28985566
10,0.0,145.69,2023.0,3.0,15.0,144.81,125.875,117.575,0.96592583,0.25881905,0.95717426,0.28951241
11,0.0,172.575,2023.0,3.0,15.0,170.015,144.81,145.69,0.99144486,0.13052619,0.95727803,0.28916912
12,0.0,182.89,2023.0,3.0,15.0,185.05333333,170.015,172.575,1.0,0.0,0.95738167,0.2888258
13,0.0,206.385,2023.0,3.0,15.0,201.925,185.05333333,182.89,0.99144486,-0.13052619,0.95748519,0.28848243
14,0.0,188.355,2023.0,3.0,15.0,180.0,201.925,206.385,0.96592583,-0.25881905,0.95758859,0.28813903
15,0.0,189.205,2023.0,3.0,15.0,184.95,180.0,188.355,0.92387953,-0.38268343,0.95769186,0.28779559
16,0.0,221.84,2023.0,3.0,15.0,226.008,184.95,189.205,0.8660254,-0.5,0.95779501,0.28745212
17,0.0,203.1,2023.0,3.0,15.0,212.842,226.008,221.84,0.79335334,-0.60876143,0.95789804,0.28710861
18,0.0,198.56,2023.0,3.0,15.0,195.69333333,212.842,203.1,0.70710678,-0.70710678,0.95800094,0.28676506
19,0.0,191.795,2023.0,3.0,15.0,191.41,195.69333333,198.56,0.60876143,-0.79335334,0.95810372,0.28642147
20,0.0,173.19,2023.0,3.0,15.0,174.412,191.41,191.795,0.5,-0.8660254,0.95820638,0.28607785
21,0.0,174.17,2023.0,3.0,15.0,174.31285714,174.412,173.19,0.38268343,-0.92387953,0.95830891,0.28573419
22,0.0,178.35,2023.0,3.0,15.0,177.17571429,174.31285714,174.17,0.25881905,-0.96592583,0.95841132,0.2853905
23,0.0,173.7,2023.0,3.0,15.0,174.02666667,177.17571429,178.35,0.13052619,-0.99144486,0.95851361,0.28504676
24,0.0,172.665,2023.0,3.0,15.0,170.23833333,174.02666667,173.7,0.0,-1.0,0.95861578,0.28470299
25,0.0,183.67,2023.0,3.0,15.0,183.85428571,170.23833333,172.665,-0.13052619,-0.99144486,0.95871782,0.28435919
26,0.0,146.41,2023.0,3.0,15.0,141.17428571,183.85428571,183.67,-0.25881905,-0.96592583,0.95881973,0.28401534
27,0.0,146.775,2023.0,3.0,15.0,151.21166667,141.17428571,146.41,-0.38268343,-0.92387953,0.95892153,0.28367147
28,0.0,171.94,2023.0,3.0,15.0,171.9,151.21166667,146.775,-0.5,-0.8660254,0.9590232,0.28332755
29,0.0,174.375,2023.0,3.0,15.0,174.4475,171.9,171.94,-0.60876143,-0.79335334,0.95912475,0.2829836
