TradingPeriod,IsProxyPriceFlag,Med$PerMWHr,Year,Month,Day,Avg$PerMWHr,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate
35,0.0,145.36,2023.0,2.0,10.0,162.435,106.03142857,105.51,-0.99144486,-0.13052619,0.65786156,0.75313888
36,0.0,188.58,2023.0,2.0,10.0,179.13285714,162.435,145.36,-1.0,-0.0,0.65813161,0.7529029
37,0.0,115.285,2023.0,2.0,10.0,121.845,179.13285714,188.58,-0.99144486,0.13052619,0.65840158,0.75266683
38,0.0,144.535,2023.0,2.0,10.0,145.82666667,121.845,115.285,-0.96592583,0.25881905,0.65867147,0.75243066
39,0.0,118.72,2023.0,2.0,10.0,129.12166667,145.82666667,144.535,-0.92387953,0.38268343,0.65894127,0.75219439
40,0.0,109.685,2023.0,2.0,10.0,117.21666667,129.12166667,118.72,-0.8660254,0.5,0.65921099,0.75195803
41,0.0,109.865,2023.0,2.0,10.0,110.07333333,117.21666667,109.685,-0.79335334,0.60876143,0.65948062,0.75172157
42,0.0,175.955,2023.0,2.0,10.0,173.87,110.07333333,109.865,-0.70710678,0.70710678,0.65975017,0.75148501
43,0.0,195.36,2023.0,2.0,10.0,179.47285714,173.87,175.955,-0.60876143,0.79335334,0.66001963,0.75124835
44,0.0,174.49,2023.0,2.0,10.0,144.76666667,179.47285714,195.36,-0.5,0.8660254,0.66028901,0.7510116
45,0.0,230.575,2023.0,2.0,10.0,237.97333333,144.76666667,174.49,-0.38268343,0.92387953,0.6605583,0.75077476
46,0.0,149.945,2023.0,2.0,10.0,161.84333333,237.97333333,230.575,-0.25881905,0.96592583,0.66082751,0.75053781
47,0.0,169.725,2023.0,2.0,10.0,173.54166667,161.84333333,149.945,-0.13052619,0.99144486,0.66109663,0.75030077
48,0.0,121.56,2023.0,2.0,10.0,135.655,173.54166667,169.725,-0.0,1.0,0.66136567,0.75006363
1,0.0,182.54,2023.0,2.0,11.0,189.39,135.655,121.56,0.13052619,0.99144486,0.66163462,0.7498264
2,0.0,222.92,2023.0,2.0,11.0,209.064,189.39,182.54,0.25881905,0.96592583,0.66190349,0.74958907
3,0.0,186.25,2023.0,2.0,11.0,175.286,209.064,222.92,0.38268343,0.92387953,0.66217227,0.74935165
4,0.0,121.345,2023.0,2.0,11.0,130.405,175.286,186.25,0.5,0.8660254,0.66244096,0.74911412
5,0.0,112.67,2023.0,2.0,11.0,96.2,130.405,121.345,0.60876143,0.79335334,0.66270958,0.7488765
6,0.0,112.72,2023.0,2.0,11.0,114.44166667,96.2,112.67,0.70710678,0.70710678,0.6629781,0.74863879
7,0.0,107.23,2023.0,2.0,11.0,107.24833333,114.44166667,112.72,0.79335334,0.60876143,0.66324654,0.74840098
8,0.0,102.79,2023.0,2.0,11.0,105.50833333,107.24833333,107.23,0.8660254,0.5,0.6635149,0.74816307
9,0.0,12.845,2023.0,2.0,11.0,12.91333333,105.50833333,102.79,0.92387953,0.38268343,0.66378317,0.74792507
10,0.0,12.64,2023.0,2.0,11.0,11.26285714,12.91333333,12.845,0.96592583,0.25881905,0.66405136,0.74768697
11,0.0,111.505,2023.0,2.0,11.0,95.54833333,11.26285714,12.64,0.99144486,0.13052619,0.66431945,0.74744877
12,0.0,113.28,2023.0,2.0,11.0,123.39666667,95.54833333,111.505,1.0,0.0,0.66458747,0.74721048
13,0.0,131.535,2023.0,2.0,11.0,135.15166667,123.39666667,113.28,0.99144486,-0.13052619,0.6648554,0.74697209
14,0.0,12.43,2023.0,2.0,11.0,45.37428571,135.15166667,131.535,0.96592583,-0.25881905,0.66512324,0.7467336
15,0.0,111.59,2023.0,2.0,11.0,93.10714286,45.37428571,12.43,0.92387953,-0.38268343,0.665391,0.74649502
16,0.0,105.19,2023.0,2.0,11.0,72.8,93.10714286,111.59,0.8660254,-0.5,0.66565867,0.74625635
17,0.0,101.45,2023.0,2.0,11.0,71.23142857,72.8,105.19,0.79335334,-0.60876143,0.66592626,0.74601757
18,0.0,143.4,2023.0,2.0,11.0,147.24857143,71.23142857,101.45,0.70710678,-0.70710678,0.66619376,0.7457787
19,0.0,149.01,2023.0,2.0,11.0,145.46571429,147.24857143,143.4,0.60876143,-0.79335334,0.66646117,0.74553974
20,0.0,114.98,2023.0,2.0,11.0,112.442,145.46571429,149.01,0.5,-0.8660254,0.6667285,0.74530068
21,0.0,121.785,2023.0,2.0,11.0,118.75,112.442,114.98,0.38268343,-0.92387953,0.66699575,0.74506152
22,0.0,138.93,2023.0,2.0,11.0,146.29714286,118.75,121.785,0.25881905,-0.96592583,0.66726291,0.74482227
23,0.0,100.3,2023.0,2.0,11.0,101.51142857,146.29714286,138.93,0.13052619,-0.99144486,0.66752998,0.74458292
24,0.0,99.66,2023.0,2.0,11.0,99.39142857,101.51142857,100.3,0.0,-1.0,0.66779696,0.74434348
25,0.0,93.42,2023.0,2.0,11.0,95.79571429,99.39142857,99.66,-0.13052619,-0.99144486,0.66806386,0.74410394
26,0.0,93.4,2023.0,2.0,11.0,88.39,95.79571429,93.42,-0.25881905,-0.96592583,0.66833068,0.7438643
27,0.0,58.56,2023.0,2.0,11.0,69.85714286,88.39,93.4,-0.38268343,-0.92387953,0.66859741,0.74362457
28,0.0,58.37,2023.0,2.0,11.0,75.66142857,69.85714286,58.56,-0.5,-0.8660254,0.66886405,0.74338475
29,0.0,63.56,2023.0,2.0,11.0,61.57571429,75.66142857,58.37,-0.60876143,-0.79335334,0.66913061,0.74314483
30,0.0,49.92,2023.0,2.0,11.0,55.22285714,61.57571429,63.56,-0.70710678,-0.70710678,0.66939708,0.74290481
31,0.0,86.68,2023.0,2.0,11.0,82.45666667,55.22285714,49.92,-0.79335334,-0.60876143,0.66966346,0.74266469
32,0.0,98.88,2023.0,2.0,11.0,95.08333333,82.45666667,86.68,-0.8660254,-0.5,0.66992976,0.74242449
33,0.0,98.83,2023.0,2.0,11.0,72.17666667,95.08333333,98.88,-0.92387953,-0.38268343,0.67019597,0.74218418
34,0.0,111.545,2023.0,2.0,11.0,110.91,72.17666667,98.83,-0.96592583,-0.25881905,0.6704621,0.74194378
35,0.0,128.27,2023.0,2.0,11.0,126.5525,110.91,111.545,-0.99144486,-0.13052619,0.67072814,0.74170329
36,0.0,108.47,2023.0,2.0,11.0,108.485,126.5525,128.27,-1.0,-0.0,0.67099409,0.7414627
37,0.0,37.755,2023.0,2.0,11.0,49.03333333,108.485,108.47,-0.99144486,0.13052619,0.67125996,0.74122201
38,0.0,95.42,2023.0,2.0,11.0,68.20666667,49.03333333,37.755,-0.96592583,0.25881905,0.67152574,0.74098123
39,0.0,12.605,2023.0,2.0,11.0,12.64333333,68.20666667,95.42,-0.92387953,0.38268343,0.67179143,0.74074035
40,0.0,94.72,2023.0,2.0,11.0,94.50333333,12.64333333,12.605,-0.8660254,0.5,0.67205704,0.74049938
41,0.0,112.895,2023.0,2.0,11.0,106.56833333,94.50333333,94.72,-0.79335334,0.60876143,0.67232256,0.74025831
42,0.0,112.9,2023.0,2.0,11.0,113.126,106.56833333,112.895,-0.70710678,0.70710678,0.672588,0.74001715
43,0.0,137.76,2023.0,2.0,11.0,139.47333333,113.126,112.9,-0.60876143,0.79335334,0.67285335,0.7397759
44,0.0,203.505,2023.0,2.0,11.0,199.285,139.47333333,137.76,-0.5,0.8660254,0.67311861,0.73953454
45,0.0,204.89,2023.0,2.0,11.0,205.86333333,199.285,203.505,-0.38268343,0.92387953,0.67338378,0.73929309
46,0.0,191.12,2023.0,2.0,11.0,184.594,205.86333333,204.89,-0.25881905,0.96592583,0.67364887,0.73905155
47,0.0,165.985,2023.0,2.0,11.0,171.47166667,184.594,191.12,-0.13052619,0.99144486,0.67391387,0.73880991
48,0.0,171.315,2023.0,2.0,11.0,164.41833333,171.47166667,165.985,-0.0,1.0,0.67417879,0.73856818
1,0.0,131.015,2023.0,2.0,12.0,139.91333333,164.41833333,171.315,0.13052619,0.99144486,0.67444362,0.73832635
2,0.0,125.065,2023.0,2.0,12.0,145.395,139.91333333,131.015,0.25881905,0.96592583,0.67470836,0.73808443
3,0.0,50.62,2023.0,2.0,12.0,61.77333333,145.395,125.065,0.38268343,0.92387953,0.67497302,0.73784241
4,0.0,88.51,2023.0,2.0,12.0,76.10333333,61.77333333,50.62,0.5,0.8660254,0.67523758,0.7376003
5,0.0,146.94,2023.0,2.0,12.0,146.21333333,76.10333333,88.51,0.60876143,0.79335334,0.67550207,0.73735809
6,0.0,50.79,2023.0,2.0,12.0,61.64,146.21333333,146.94,0.70710678,0.70710678,0.67576646,0.73711579
7,0.0,2.58,2023.0,2.0,12.0,4.33666667,61.64,50.79,0.79335334,0.60876143,0.67603077,0.73687339
8,0.0,2.56,2023.0,2.0,12.0,2.57,4.33666667,2.58,0.8660254,0.5,0.67629499,0.7366309
9,0.0,2.57,2023.0,2.0,12.0,4.31166667,2.57,2.56,0.92387953,0.38268343,0.67655912,0.73638832
10,0.0,0.6,2023.0,2.0,12.0,0.915,4.31166667,2.57,0.96592583,0.25881905,0.67682317,0.73614563
11,0.0,1.535,2023.0,2.0,12.0,1.53666667,0.915,0.6,0.99144486,0.13052619,0.67708713,0.73590286
12,0.0,0.61,2023.0,2.0,12.0,1.22666667,1.53666667,1.535,1.0,0.0,0.677351,0.73565999
13,0.0,0.59,2023.0,2.0,12.0,3.348,1.22666667,0.61,0.99144486,-0.13052619,0.67761479,0.73541702
14,0.0,0.59,2023.0,2.0,12.0,0.57142857,3.348,0.59,0.96592583,-0.25881905,0.67787849,0.73517396
15,0.0,2.45,2023.0,2.0,12.0,2.86285714,0.57142857,0.59,0.92387953,-0.38268343,0.6781421,0.73493081
16,0.0,0.57,2023.0,2.0,12.0,1.03,2.86285714,2.45,0.8660254,-0.5,0.67840562,0.73468756
17,0.0,0.78,2023.0,2.0,12.0,1.36142857,1.03,0.57,0.79335334,-0.60876143,0.67866906,0.73444422
18,0.0,2.41,2023.0,2.0,12.0,3.51833333,1.36142857,0.78,0.70710678,-0.70710678,0.67893241,0.73420078
19,0.0,12.28,2023.0,2.0,12.0,11.30857143,3.51833333,2.41,0.60876143,-0.79335334,0.67919567,0.73395725
20,0.0,110.81,2023.0,2.0,12.0,92.96428571,11.30857143,12.28,0.5,-0.8660254,0.67945885,0.73371362
21,0.0,116.505,2023.0,2.0,12.0,87.00333333,92.96428571,110.81,0.38268343,-0.92387953,0.67972193,0.7334699
22,0.0,117.965,2023.0,2.0,12.0,100.23,87.00333333,116.505,0.25881905,-0.96592583,0.67998493,0.73322608
23,0.0,116.415,2023.0,2.0,12.0,99.165,100.23,117.965,0.13052619,-0.99144486,0.68024785,0.73298217
24,0.0,14.22,2023.0,2.0,12.0,15.64571429,99.165,116.415,0.0,-1.0,0.68051067,0.73273817
25,0.0,103.22,2023.0,2.0,12.0,77.51428571,15.64571429,14.22,-0.13052619,-0.99144486,0.68077341,0.73249407
26,0.0,29.84,2023.0,2.0,12.0,51.72333333,77.51428571,103.22,-0.25881905,-0.96592583,0.68103606,0.73224988
27,0.0,11.51,2023.0,2.0,12.0,53.76,51.72333333,29.84,-0.38268343,-0.92387953,0.68129862,0.73200559
28,0.0,11.7,2023.0,2.0,12.0,50.55285714,53.76,11.51,-0.5,-0.8660254,0.6815611,0.73176121
29,0.0,149.71,2023.0,2.0,12.0,146.26285714,50.55285714,11.7,-0.60876143,-0.79335334,0.68182348,0.73151674
30,0.0,143.89,2023.0,2.0,12.0,153.26428571,146.26285714,149.71,-0.70710678,-0.70710678,0.68208578,0.73127217
31,0.0,149.8,2023.0,2.0,12.0,143.02428571,153.26428571,143.89,-0.79335334,-0.60876143,0.682348,0.73102751
32,0.0,72.2,2023.0,2.0,12.0,75.93833333,143.02428571,149.8,-0.8660254,-0.5,0.68261012,0.73078275
33,0.0,19.79,2023.0,2.0,12.0,55.174,75.93833333,72.2,-0.92387953,-0.38268343,0.68287216,0.7305379
34,0.0,116.46,2023.0,2.0,12.0,77.62142857,55.174,19.79,-0.96592583,-0.25881905,0.6831341,0.73029295
35,0.0,12.2,2023.0,2.0,12.0,31.17571429,77.62142857,116.46,-0.99144486,-0.13052619,0.68339596,0.73004791
36,0.0,150.64,2023.0,2.0,12.0,164.23428571,31.17571429,12.2,-1.0,-0.0,0.68365774,0.72980278
37,0.0,120.33,2023.0,2.0,12.0,102.92,164.23428571,150.64,-0.99144486,0.13052619,0.68391942,0.72955755
38,0.0,121.31,2023.0,2.0,12.0,107.62,102.92,120.33,-0.96592583,0.25881905,0.68418102,0.72931223
39,0.0,75.63,2023.0,2.0,12.0,69.49333333,107.62,121.31,-0.92387953,0.38268343,0.68444253,0.72906682
40,0.0,33.76,2023.0,2.0,12.0,54.01833333,69.49333333,75.63,-0.8660254,0.5,0.68470395,0.72882131
41,0.0,57.92,2023.0,2.0,12.0,61.87666667,54.01833333,33.76,-0.79335334,0.60876143,0.68496528,0.72857571
42,0.0,110.94,2023.0,2.0,12.0,81.735,61.87666667,57.92,-0.70710678,0.70710678,0.68522652,0.72833001
43,0.0,118.45,2023.0,2.0,12.0,100.20333333,81.735,110.94,-0.60876143,0.79335334,0.68548768,0.72808422
44,0.0,124.4,2023.0,2.0,12.0,103.80666667,100.20333333,118.45,-0.5,0.8660254,0.68574875,0.72783834
45,0.0,63.95,2023.0,2.0,12.0,67.69,103.80666667,124.4,-0.38268343,0.92387953,0.68600973,0.72759237
46,0.0,12.32,2023.0,2.0,12.0,21.86,67.69,63.95,-0.25881905,0.96592583,0.68627062,0.7273463
47,0.0,6.39,2023.0,2.0,12.0,7.02714286,21.86,12.32,-0.13052619,0.99144486,0.68653143,0.72710013
48,0.0,6.4,2023.0,2.0,12.0,6.084,7.02714286,6.39,-0.0,1.0,0.68679214,0.72685388
1,0.0,100.27,2023.0,2.0,13.0,75.36666667,6.084,6.4,0.13052619,0.99144486,0.68705277,0.72660752
2,0.0,12.45,2023.0,2.0,13.0,37.04142857,75.36666667,100.27,0.25881905,0.96592583,0.68731331,0.72636108
3,0.0,7.7,2023.0,2.0,13.0,7.385,37.04142857,12.45,0.38268343,0.92387953,0.68757376,0.72611454
4,0.0,2.53,2023.0,2.0,13.0,2.36,7.385,7.7,0.5,0.8660254,0.68783412,0.72586791
5,0.0,2.98,2023.0,2.0,13.0,4.63333333,2.36,2.53,0.60876143,0.79335334,0.68809439,0.72562119
6,0.0,2.015,2023.0,2.0,13.0,2.015,4.63333333,2.98,0.70710678,0.70710678,0.68835458,0.72537437
7,0.0,1.08,2023.0,2.0,13.0,1.02142857,2.015,2.015,0.79335334,0.60876143,0.68861467,0.72512746
8,0.0,1.15,2023.0,2.0,13.0,1.05428571,1.02142857,1.08,0.8660254,0.5,0.68887468,0.72488046
9,0.0,1.595,2023.0,2.0,13.0,1.76,1.05428571,1.15,0.92387953,0.38268343,0.6891346,0.72463336
10,0.0,2.025,2023.0,2.0,13.0,3.715,1.76,1.595,0.96592583,0.25881905,0.68939443,0.72438617
11,0.0,7.495,2023.0,2.0,13.0,21.33,3.715,2.025,0.99144486,0.13052619,0.68965417,0.72413888
12,0.0,4.475,2023.0,2.0,13.0,22.825,21.33,7.495,1.0,0.0,0.68991382,0.72389151
13,0.0,2.4,2023.0,2.0,13.0,3.59857143,22.825,4.475,0.99144486,-0.13052619,0.69017339,0.72364404
14,0.0,6.16,2023.0,2.0,13.0,21.96142857,3.59857143,2.4,0.96592583,-0.25881905,0.69043286,0.72339648
15,0.0,12.59,2023.0,2.0,13.0,60.36142857,21.96142857,6.16,0.92387953,-0.38268343,0.69069225,0.72314882
16,0.0,12.48,2023.0,2.0,13.0,22.09714286,60.36142857,12.59,0.8660254,-0.5,0.69095155,0.72290107
17,0.0,116.93,2023.0,2.0,13.0,99.80166667,22.09714286,12.48,0.79335334,-0.60876143,0.69121076,0.72265323
18,0.0,144.46,2023.0,2.0,13.0,139.12333333,99.80166667,116.93,0.70710678,-0.70710678,0.69146988,0.72240529
19,0.0,133.69,2023.0,2.0,13.0,117.37571429,139.12333333,144.46,0.60876143,-0.79335334,0.69172891,0.72215727
20,0.0,108.25,2023.0,2.0,13.0,105.93,117.37571429,133.69,0.5,-0.8660254,0.69198785,0.72190915
21,0.0,102.13,2023.0,2.0,13.0,92.66833333,105.93,108.25,0.38268343,-0.92387953,0.6922467,0.72166093
22,0.0,102.28,2023.0,2.0,13.0,71.75285714,92.66833333,102.13,0.25881905,-0.96592583,0.69250547,0.72141263
23,0.0,102.3,2023.0,2.0,13.0,67.18857143,71.75285714,102.28,0.13052619,-0.99144486,0.69276414,0.72116423
24,0.0,107.31,2023.0,2.0,13.0,83.41285714,67.18857143,102.3,0.0,-1.0,0.69302273,0.72091573
25,0.0,112.69,2023.0,2.0,13.0,98.26571429,83.41285714,107.31,-0.13052619,-0.99144486,0.69328123,0.72066715
26,0.0,102.32,2023.0,2.0,13.0,83.38571429,98.26571429,112.69,-0.25881905,-0.96592583,0.69353963,0.72041847
27,0.0,106.3,2023.0,2.0,13.0,91.81142857,83.38571429,102.32,-0.38268343,-0.92387953,0.69379795,0.7201697
28,0.0,102.25,2023.0,2.0,13.0,90.73285714,91.81142857,106.3,-0.5,-0.8660254,0.69405618,0.71992084
29,0.0,102.24,2023.0,2.0,13.0,89.92,90.73285714,102.25,-0.60876143,-0.79335334,0.69431432,0.71967188
30,0.0,45.42,2023.0,2.0,13.0,56.61857143,89.92,102.24,-0.70710678,-0.70710678,0.69457237,0.71942284
31,0.0,45.435,2023.0,2.0,13.0,56.59833333,56.61857143,45.42,-0.79335334,-0.60876143,0.69483033,0.7191737
32,0.0,101.14,2023.0,2.0,13.0,82.17714286,56.59833333,45.435,-0.8660254,-0.5,0.69508821,0.71892446
33,0.0,25.585,2023.0,2.0,13.0,25.39666667,82.17714286,101.14,-0.92387953,-0.38268343,0.69534599,0.71867514
34,0.0,46.59,2023.0,2.0,13.0,61.05,25.39666667,25.585,-0.96592583,-0.25881905,0.69560368,0.71842572
35,0.0,101.39,2023.0,2.0,13.0,82.36428571,61.05,46.59,-0.99144486,-0.13052619,0.69586129,0.71817621
36,0.0,98.345,2023.0,2.0,13.0,95.90333333,82.36428571,101.39,-1.0,-0.0,0.6961188,0.71792661
37,0.0,95.925,2023.0,2.0,13.0,99.435,95.90333333,98.345,-0.99144486,0.13052619,0.69637623,0.71767691
38,0.0,103.35,2023.0,2.0,13.0,106.32857143,99.435,95.925,-0.96592583,0.25881905,0.69663356,0.71742713
39,0.0,33.25,2023.0,2.0,13.0,33.35571429,106.32857143,103.35,-0.92387953,0.38268343,0.69689081,0.71717725
40,0.0,24.41,2023.0,2.0,13.0,25.64285714,33.35571429,33.25,-0.8660254,0.5,0.69714796,0.71692728
41,0.0,32.45,2023.0,2.0,13.0,38.53857143,25.64285714,24.41,-0.79335334,0.60876143,0.69740503,0.71667721
42,0.0,12.32,2023.0,2.0,13.0,17.80571429,38.53857143,32.45,-0.70710678,0.70710678,0.69766201,0.71642706
43,0.0,12.38,2023.0,2.0,13.0,11.6,17.80571429,12.32,-0.60876143,0.79335334,0.69791889,0.71617681
44,0.0,2.51,2023.0,2.0,13.0,5.03125,11.6,12.38,-0.5,0.8660254,0.69817569,0.71592647
45,0.0,2.42,2023.0,2.0,13.0,3.31571429,5.03125,2.51,-0.38268343,0.92387953,0.6984324,0.71567604
46,0.0,6.35,2023.0,2.0,13.0,6.40714286,3.31571429,2.42,-0.25881905,0.96592583,0.69868901,0.71542551
47,0.0,14.45,2023.0,2.0,13.0,22.50571429,6.40714286,6.35,-0.13052619,0.99144486,0.69894554,0.71517489
48,0.0,19.52,2023.0,2.0,13.0,44.55428571,22.50571429,14.45,-0.0,1.0,0.69920198,0.71492419
1,0.0,2.545,2023.0,2.0,14.0,5.82666667,44.55428571,19.52,0.13052619,0.99144486,0.69945833,0.71467339
2,0.0,2.54,2023.0,2.0,14.0,2.77857143,5.82666667,2.545,0.25881905,0.96592583,0.69971458,0.71442249
3,0.0,102.76,2023.0,2.0,14.0,80.21571429,2.77857143,2.54,0.38268343,0.92387953,0.69997075,0.71417151
4,0.0,138.06,2023.0,2.0,14.0,115.56833333,80.21571429,102.76,0.5,0.8660254,0.70022683,0.71392043
5,0.0,13.98,2023.0,2.0,14.0,39.25714286,115.56833333,138.06,0.60876143,0.79335334,0.70048282,0.71366927
6,0.0,49.83,2023.0,2.0,14.0,53.04857143,39.25714286,13.98,0.70710678,0.70710678,0.70073872,0.71341801
7,0.0,20.4,2023.0,2.0,14.0,18.84285714,53.04857143,49.83,0.79335334,0.60876143,0.70099452,0.71316666
8,0.0,20.09,2023.0,2.0,14.0,19.44428571,18.84285714,20.4,0.8660254,0.5,0.70125024,0.71291521
9,0.0,20.4,2023.0,2.0,14.0,20.50714286,19.44428571,20.09,0.92387953,0.38268343,0.70150587,0.71266368
10,0.0,2.4,2023.0,2.0,14.0,2.38,20.50714286,20.4,0.96592583,0.25881905,0.7017614,0.71241205
11,0.0,12.99,2023.0,2.0,14.0,12.98285714,2.38,2.4,0.99144486,0.13052619,0.70201685,0.71216033
12,0.0,13.01,2023.0,2.0,14.0,32.64,12.98285714,12.99,1.0,0.0,0.70227221,0.71190852
13,0.0,7.03,2023.0,2.0,14.0,9.31,32.64,13.01,0.99144486,-0.13052619,0.70252747,0.71165662
14,0.0,4.425,2023.0,2.0,14.0,5.51833333,9.31,7.03,0.96592583,-0.25881905,0.70278265,0.71140463
15,0.0,12.65,2023.0,2.0,14.0,17.56285714,5.51833333,4.425,0.92387953,-0.38268343,0.70303774,0.71115255
16,0.0,6.09,2023.0,2.0,14.0,7.23166667,17.56285714,12.65,0.8660254,-0.5,0.70329273,0.71090037
17,0.0,12.275,2023.0,2.0,14.0,13.43833333,7.23166667,6.09,0.79335334,-0.60876143,0.70354763,0.7106481
18,0.0,12.15,2023.0,2.0,14.0,16.825,13.43833333,12.275,0.70710678,-0.70710678,0.70380245,0.71039574
19,0.0,12.19,2023.0,2.0,14.0,16.15714286,16.825,12.15,0.60876143,-0.79335334,0.70405717,0.71014329
20,0.0,12.13,2023.0,2.0,14.0,19.655,16.15714286,12.19,0.5,-0.8660254,0.7043118,0.70989075
21,0.0,40.18,2023.0,2.0,14.0,41.69833333,19.655,12.13,0.38268343,-0.92387953,0.70456635,0.70963812
22,0.0,11.15,2023.0,2.0,14.0,9.86857143,41.69833333,40.18,0.25881905,-0.96592583,0.7048208,0.7093854
23,0.0,7.725,2023.0,2.0,14.0,8.54166667,9.86857143,11.15,0.13052619,-0.99144486,0.70507516,0.70913258
24,0.0,11.06,2023.0,2.0,14.0,11.02571429,8.54166667,7.725,0.0,-1.0,0.70532943,0.70887968
25,0.0,11.76,2023.0,2.0,14.0,11.16285714,11.02571429,11.06,-0.13052619,-0.99144486,0.70558361,0.70862668
26,0.0,11.405,2023.0,2.0,14.0,10.84666667,11.16285714,11.76,-0.25881905,-0.96592583,0.7058377,0.70837359
27,0.0,11.28,2023.0,2.0,14.0,11.33,10.84666667,11.405,-0.38268343,-0.92387953,0.7060917,0.70812041
28,0.0,9.525,2023.0,2.0,14.0,8.96333333,11.33,11.28,-0.5,-0.8660254,0.7063456,0.70786714
29,0.0,7.16,2023.0,2.0,14.0,5.748,8.96333333,9.525,-0.60876143,-0.79335334,0.70659942,0.70761378
30,0.0,2.21,2023.0,2.0,14.0,2.67142857,5.748,7.16,-0.70710678,-0.70710678,0.70685315,0.70736032
31,0.0,1.49,2023.0,2.0,14.0,2.42,2.67142857,2.21,-0.79335334,-0.60876143,0.70710678,0.70710678
32,0.0,5.5,2023.0,2.0,14.0,6.56571429,2.42,1.49,-0.8660254,-0.5,0.70736032,0.70685315
33,0.0,11.33,2023.0,2.0,14.0,17.32571429,6.56571429,5.5,-0.92387953,-0.38268343,0.70761378,0.70659942
34,0.0,56.03,2023.0,2.0,14.0,64.58571429,17.32571429,11.33,-0.96592583,-0.25881905,0.70786714,0.7063456
35,0.0,78.39,2023.0,2.0,14.0,81.06,64.58571429,56.03,-0.99144486,-0.13052619,0.70812041,0.7060917
36,0.0,196.38,2023.0,2.0,14.0,187.00571429,81.06,78.39,-1.0,-0.0,0.70837359,0.7058377
37,0.0,161.205,2023.0,2.0,14.0,145.86,187.00571429,196.38,-0.99144486,0.13052619,0.70862668,0.70558361
38,0.0,180.865,2023.0,2.0,14.0,180.63833333,145.86,161.205,-0.96592583,0.25881905,0.70887968,0.70532943
39,0.0,72.25,2023.0,2.0,14.0,79.07428571,180.63833333,180.865,-0.92387953,0.38268343,0.70913258,0.70507516
40,0.0,72.13,2023.0,2.0,14.0,59.20857143,79.07428571,72.25,-0.8660254,0.5,0.7093854,0.7048208
41,0.0,71.93,2023.0,2.0,14.0,80.21,59.20857143,72.13,-0.79335334,0.60876143,0.70963812,0.70456635
42,0.0,103.51,2023.0,2.0,14.0,104.94857143,80.21,71.93,-0.70710678,0.70710678,0.70989075,0.7043118
43,0.0,130.96,2023.0,2.0,14.0,113.20857143,104.94857143,103.51,-0.60876143,0.79335334,0.71014329,0.70405717
44,0.0,54.02,2023.0,2.0,14.0,49.48285714,113.20857143,130.96,-0.5,0.8660254,0.71039574,0.70380245
45,0.0,53.04,2023.0,2.0,14.0,41.82714286,49.48285714,54.02,-0.38268343,0.92387953,0.7106481,0.70354763
46,0.0,53.01,2023.0,2.0,14.0,57.33857143,41.82714286,53.04,-0.25881905,0.96592583,0.71090037,0.70329273
47,0.0,148.82,2023.0,2.0,14.0,119.59285714,57.33857143,53.01,-0.13052619,0.99144486,0.71115255,0.70303774
48,0.0,51.82,2023.0,2.0,14.0,85.95428571,119.59285714,148.82,-0.0,1.0,0.71140463,0.70278265
1,0.0,119.75,2023.0,2.0,15.0,131.39571429,85.95428571,51.82,0.13052619,0.99144486,0.71165662,0.70252747
2,0.0,116.84,2023.0,2.0,15.0,126.32285714,131.39571429,119.75,0.25881905,0.96592583,0.71190852,0.70227221
3,0.0,62.395,2023.0,2.0,15.0,78.75333333,126.32285714,116.84,0.38268343,0.92387953,0.71216033,0.70201685
4,0.0,62.34,2023.0,2.0,15.0,62.48142857,78.75333333,62.395,0.5,0.8660254,0.71241205,0.7017614
5,0.0,50.89,2023.0,2.0,15.0,50.69666667,62.48142857,62.34,0.60876143,0.79335334,0.71266368,0.70150587
6,0.0,138.42,2023.0,2.0,15.0,122.50714286,50.69666667,50.89,0.70710678,0.70710678,0.71291521,0.70125024
7,0.0,149.22,2023.0,2.0,15.0,142.01,122.50714286,138.42,0.79335334,0.60876143,0.71316666,0.70099452
8,0.0,138.43,2023.0,2.0,15.0,132.84,142.01,149.22,0.8660254,0.5,0.71341801,0.70073872
9,0.0,138.46,2023.0,2.0,15.0,141.45428571,132.84,138.43,0.92387953,0.38268343,0.71366927,0.70048282
10,0.0,113.56,2023.0,2.0,15.0,97.27285714,141.45428571,138.46,0.96592583,0.25881905,0.71392043,0.70022683
11,0.0,179.11,2023.0,2.0,15.0,182.37142857,97.27285714,113.56,0.99144486,0.13052619,0.71417151,0.69997075
12,0.0,237.7,2023.0,2.0,15.0,209.93285714,182.37142857,179.11,1.0,0.0,0.71442249,0.69971458
13,0.0,156.49,2023.0,2.0,15.0,149.77857143,209.93285714,237.7,0.99144486,-0.13052619,0.71467339,0.69945833
14,0.0,151.04,2023.0,2.0,15.0,154.8,149.77857143,156.49,0.96592583,-0.25881905,0.71492419,0.69920198
15,0.0,257.08,2023.0,2.0,15.0,248.465,154.8,151.04,0.92387953,-0.38268343,0.71517489,0.69894554
16,0.0,290.69,2023.0,2.0,15.0,292.084,248.465,257.08,0.8660254,-0.5,0.71542551,0.69868901
17,0.0,293.11,2023.0,2.0,15.0,293.36,292.084,290.69,0.79335334,-0.60876143,0.71567604,0.6984324
